,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,125,101
1,2,New York Knicks,1,106,103
2,3,Chicago Bulls,1,110,108
3,4,Chicago Bulls,0,100,120
4,5,New Jersey Nets,1,105,91
5,6,Milwaukee Bucks,1,91,119
6,7,Charlotte Hornets,0,135,126
7,8,Utah Jazz,0,114,89
8,9,Washington Bullets,1,102,90
9,10,Houston Rockets,0,108,95
10,11,Sacramento Kings,0,115,105
11,12,Cleveland Cavaliers,1,113,102
12,13,Miami Heat,0,118,101
13,14,Washington Bullets,0,123,95
14,15,Philadelphia 76ers,1,110,116
15,16,Seattle SuperSonics,0,135,102
16,17,Denver Nuggets,0,148,140
17,18,Dallas Mavericks,1,112,104
18,19,San Antonio Spurs,1,96,102
19,20,Houston Rockets,1,107,95
21,21,Milwaukee Bucks,0,129,111
22,22,Detroit Pistons,0,108,100
23,23,Miami Heat,1,114,100
24,24,Philadelphia 76ers,0,115,105
25,25,Charlotte Hornets,1,115,96
26,26,Atlanta Hawks,0,132,104
27,27,Indiana Pacers,0,152,132
28,28,Atlanta Hawks,1,114,131
29,29,New York Knicks,0,113,86
30,30,Phoenix Suns,0,132,103
31,31,Dallas Mavericks,0,127,110
32,32,New York Knicks,1,101,87
33,33,Milwaukee Bucks,0,110,102
34,34,Los Angeles Clippers,0,109,107
35,35,Washington Bullets,1,99,116
36,36,Golden State Warriors,0,105,110
37,37,New Jersey Nets,0,106,111
38,38,Detroit Pistons,1,90,101
39,39,Detroit Pistons,0,111,94
40,40,Philadelphia 76ers,1,94,116
42,41,Los Angeles Lakers,0,87,104
43,42,Minnesota Timberwolves,1,108,87
44,43,Orlando Magic,0,144,102
45,44,Charlotte Hornets,1,91,92
46,45,Washington Bullets,0,119,101
47,46,Charlotte Hornets,0,133,117
48,47,New York Knicks,1,117,101
49,48,Seattle SuperSonics,1,114,111
50,49,Golden State Warriors,1,128,112
51,50,Los Angeles Lakers,1,98,85
52,51,Denver Nuggets,1,126,108
53,52,Phoenix Suns,1,105,109
54,53,New Jersey Nets,0,111,99
55,54,Indiana Pacers,1,109,115
56,55,Chicago Bulls,1,99,129
57,56,Minnesota Timberwolves,0,116,111
58,57,San Antonio Spurs,0,108,98
59,58,Portland Trail Blazers,0,107,116
60,59,Indiana Pacers,0,126,101
61,60,Miami Heat,0,126,117
63,61,Los Angeles Clippers,1,104,98
64,62,Portland Trail Blazers,1,111,109
65,63,Sacramento Kings,1,110,95
66,64,Utah Jazz,1,109,112
67,65,Washington Bullets,1,94,86
68,66,Philadelphia 76ers,0,110,105
69,67,Atlanta Hawks,1,92,104
70,68,Washington Bullets,0,102,81
71,69,Indiana Pacers,1,109,121
72,70,Miami Heat,1,88,90
73,71,Cleveland Cavaliers,0,110,108
74,72,Chicago Bulls,0,135,132
75,73,New Jersey Nets,1,94,77
76,74,New Jersey Nets,0,123,104
77,75,Orlando Magic,1,98,102
78,76,Milwaukee Bucks,1,92,111
79,77,Miami Heat,0,119,109
80,78,New York Knicks,0,115,102
81,79,Detroit Pistons,1,90,118
82,80,Philadelphia 76ers,1,97,122
84,81,Cleveland Cavaliers,1,117,124
85,82,Atlanta Hawks,0,105,117
