,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,105,90
1,2,Baltimore Bullets,1,125,109
2,3,St. Louis Hawks,0,118,104
3,4,Detroit Pistons,1,128,109
4,5,Philadelphia 76ers,0,104,95
5,6,Los Angeles Lakers,0,105,104
6,7,St. Louis Hawks,1,104,111
7,8,Cincinnati Royals,1,113,103
8,9,Chicago Bulls,1,107,93
9,10,Baltimore Bullets,0,115,114
10,11,New York Knicks,1,105,110
11,12,Seattle SuperSonics,0,114,111
12,13,San Francisco Warriors,0,113,110
13,14,Cincinnati Royals,0,119,120
14,15,Philadelphia 76ers,1,116,111
15,16,San Diego Rockets,0,121,114
16,17,San Diego Rockets,0,124,110
17,18,Seattle SuperSonics,0,106,133
18,19,Baltimore Bullets,1,118,126
19,20,Detroit Pistons,0,118,111
21,21,Los Angeles Lakers,0,123,119
22,22,Detroit Pistons,1,107,112
23,23,New York Knicks,0,115,113
24,24,Baltimore Bullets,0,123,108
25,25,Cincinnati Royals,1,104,108
26,26,Philadelphia 76ers,0,102,101
27,27,San Diego Rockets,0,114,101
28,28,Los Angeles Lakers,1,123,117
29,29,Seattle SuperSonics,1,118,114
30,30,San Diego Rockets,1,126,116
31,31,Cincinnati Royals,0,120,117
32,32,New York Knicks,1,134,124
33,33,San Francisco Warriors,0,104,117
34,34,St. Louis Hawks,1,113,116
35,35,Philadelphia 76ers,1,123,133
36,36,Chicago Bulls,1,84,95
37,37,Los Angeles Lakers,1,113,103
38,38,Seattle SuperSonics,0,128,121
39,39,San Francisco Warriors,1,101,107
40,40,Seattle SuperSonics,0,123,110
42,41,Cincinnati Royals,0,116,120
43,42,Detroit Pistons,0,148,126
44,43,San Francisco Warriors,0,111,102
45,44,St. Louis Hawks,0,114,102
46,45,New York Knicks,0,120,114
47,46,Baltimore Bullets,1,115,118
48,47,San Diego Rockets,0,139,112
49,48,St. Louis Hawks,0,93,105
50,49,Los Angeles Lakers,0,112,118
51,50,Philadelphia 76ers,0,115,103
52,51,Philadelphia 76ers,1,118,125
53,52,Chicago Bulls,0,118,109
54,53,Baltimore Bullets,0,120,99
55,54,New York Knicks,1,112,108
56,55,New York Knicks,0,108,110
57,56,St. Louis Hawks,0,102,101
58,57,Detroit Pistons,0,107,100
59,58,Los Angeles Lakers,0,104,141
60,59,Detroit Pistons,1,127,115
61,60,Detroit Pistons,0,118,96
63,61,Chicago Bulls,1,124,108
64,62,St. Louis Hawks,1,113,99
65,63,Cincinnati Royals,1,100,107
66,64,Cincinnati Royals,0,126,110
67,65,Los Angeles Lakers,1,117,122
68,66,San Francisco Warriors,1,122,127
69,67,Seattle SuperSonics,0,141,137
70,68,San Diego Rockets,1,118,110
71,69,San Francisco Warriors,0,135,110
72,70,Chicago Bulls,0,94,87
73,71,Philadelphia 76ers,0,127,133
74,72,New York Knicks,1,113,91
75,73,New York Knicks,0,103,91
76,74,Chicago Bulls,1,112,118
77,75,Philadelphia 76ers,1,96,101
78,76,Cincinnati Royals,0,111,137
79,77,Seattle SuperSonics,1,119,112
80,78,San Francisco Warriors,1,124,121
81,79,San Diego Rockets,1,144,118
82,80,Baltimore Bullets,1,136,111
84,81,Baltimore Bullets,0,139,147
85,82,Detroit Pistons,0,116,125
