,G,Opponent,Home_away,Tm,Opp
0,1,Brooklyn Nets,0,122,117
1,2,Chicago Bulls,1,99,105
2,3,Charlotte Hornets,1,104,98
3,4,Chicago Bulls,0,107,100
4,5,Cleveland Cavaliers,1,122,128
5,6,Denver Nuggets,0,107,123
6,7,Washington Wizards,1,93,118
7,8,New York Knicks,0,115,87
8,9,Indiana Pacers,1,105,99
9,10,New Orleans Pelicans,1,105,106
10,11,Dallas Mavericks,0,90,83
11,12,Golden State Warriors,0,88,104
12,13,Detroit Pistons,1,94,92
13,14,Minnesota Timberwolves,1,99,93
14,15,Brooklyn Nets,1,111,92
15,16,San Antonio Spurs,0,103,109
16,17,Miami Heat,1,112,104
17,18,Detroit Pistons,0,114,121
18,19,Sacramento Kings,0,97,92
19,20,Philadelphia 76ers,1,107,106
21,21,Houston Rockets,1,106,107
22,22,Orlando Magic,1,117,87
23,23,Toronto Raptors,0,94,101
24,24,Oklahoma City Thunder,1,96,99
25,25,San Antonio Spurs,1,101,108
26,26,Charlotte Hornets,0,96,88
27,27,Miami Heat,1,105,95
28,28,Memphis Grizzlies,1,112,109
29,29,Indiana Pacers,1,109,102
30,30,Oklahoma City Thunder,0,112,117
31,31,New York Knicks,1,119,114
32,32,Memphis Grizzlies,0,113,103
33,33,Cleveland Cavaliers,1,118,124
34,34,Miami Heat,0,117,114
35,35,Utah Jazz,0,115,104
36,36,Philadelphia 76ers,0,110,106
37,37,New Orleans Pelicans,0,117,108
38,38,Toronto Raptors,1,106,114
39,39,Washington Wizards,0,117,108
40,40,Atlanta Hawks,1,103,101
42,41,Charlotte Hornets,0,108,98
43,42,New York Knicks,0,106,117
44,43,Portland Trail Blazers,0,123,127
45,44,Washington Wizards,1,108,123
46,45,Houston Rockets,0,120,109
47,46,Orlando Magic,0,128,98
48,47,Milwaukee Bucks,1,112,108
49,48,Detroit Pistons,0,113,109
50,49,Toronto Raptors,0,109,104
51,50,Los Angeles Lakers,0,113,107
52,51,Los Angeles Clippers,0,107,102
53,52,Sacramento Kings,1,92,108
54,53,Portland Trail Blazers,1,120,111
55,54,Utah Jazz,1,112,104
56,55,Dallas Mavericks,1,111,98
57,56,Philadelphia 76ers,0,116,108
58,57,Chicago Bulls,1,103,104
59,58,Toronto Raptors,1,97,107
60,59,Detroit Pistons,1,104,98
61,60,Atlanta Hawks,0,98,114
63,61,Cleveland Cavaliers,0,103,99
64,62,Los Angeles Lakers,1,115,95
65,63,Phoenix Suns,1,106,109
66,64,Los Angeles Clippers,1,102,116
67,65,Golden State Warriors,1,99,86
68,66,Denver Nuggets,1,99,119
69,67,Chicago Bulls,0,100,80
70,68,Minnesota Timberwolves,0,117,104
71,69,Brooklyn Nets,1,98,95
72,70,Philadelphia 76ers,1,99,105
73,71,Washington Wizards,0,110,102
74,72,Indiana Pacers,0,109,100
75,73,Phoenix Suns,0,130,120
76,74,Miami Heat,0,112,108
77,75,Milwaukee Bucks,0,100,103
78,76,Orlando Magic,0,117,116
79,77,New York Knicks,1,110,94
80,78,Cleveland Cavaliers,0,91,114
81,79,Atlanta Hawks,1,116,123
82,80,Charlotte Hornets,1,121,114
84,81,Brooklyn Nets,0,114,105
85,82,Milwaukee Bucks,0,112,94
