,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,107,114
1,2,Phoenix Suns,1,100,119
2,3,Seattle SuperSonics,1,114,126
3,4,Portland Trail Blazers,1,133,115
4,5,Detroit Pistons,0,118,121
5,6,Cincinnati Royals,0,131,126
6,7,Atlanta Hawks,1,113,109
7,8,New York Knicks,0,89,126
8,9,Phoenix Suns,0,127,112
9,10,Philadelphia 76ers,1,133,102
10,11,Philadelphia 76ers,0,115,113
11,12,Seattle SuperSonics,0,116,94
12,13,Cincinnati Royals,1,140,122
13,14,Milwaukee Bucks,0,113,123
14,15,Atlanta Hawks,0,114,116
15,16,Baltimore Bullets,1,101,122
16,17,San Francisco Warriors,0,89,90
17,18,Cleveland Cavaliers,0,116,112
18,19,Chicago Bulls,1,107,110
19,20,Portland Trail Blazers,0,122,115
21,21,Baltimore Bullets,0,153,107
22,22,Detroit Pistons,1,121,98
23,23,Buffalo Braves,0,109,106
24,24,Buffalo Braves,1,117,116
25,25,Los Angeles Lakers,0,114,111
26,26,Cleveland Cavaliers,1,118,107
27,27,Chicago Bulls,1,101,97
28,28,Buffalo Braves,1,122,102
29,29,Seattle SuperSonics,0,136,121
30,30,Detroit Pistons,0,118,121
31,31,Buffalo Braves,0,102,93
32,32,Milwaukee Bucks,1,114,124
33,33,Baltimore Bullets,1,128,134
34,34,San Francisco Warriors,1,138,108
35,35,Los Angeles Lakers,1,113,123
36,36,Seattle SuperSonics,1,117,124
37,37,Portland Trail Blazers,1,123,135
38,38,San Diego Rockets,1,110,108
39,39,San Francisco Warriors,0,106,144
40,40,Philadelphia 76ers,1,125,120
42,41,Atlanta Hawks,1,140,128
43,42,Portland Trail Blazers,0,120,124
44,43,Seattle SuperSonics,0,137,112
45,44,Phoenix Suns,0,122,114
46,45,Philadelphia 76ers,0,107,115
47,46,Atlanta Hawks,0,134,123
48,47,Detroit Pistons,1,118,121
49,48,Milwaukee Bucks,1,113,120
50,49,San Diego Rockets,0,142,112
51,50,Baltimore Bullets,0,117,136
52,51,New York Knicks,1,107,128
53,52,Cleveland Cavaliers,0,121,110
54,53,Cleveland Cavaliers,1,116,117
55,54,Milwaukee Bucks,0,129,132
56,55,New York Knicks,0,111,118
57,56,Philadelphia 76ers,0,132,126
58,57,Philadelphia 76ers,1,105,108
59,58,Cincinnati Royals,1,115,134
60,59,Cincinnati Royals,0,114,110
61,60,Chicago Bulls,0,104,96
63,61,Chicago Bulls,1,90,88
64,62,Atlanta Hawks,1,102,114
65,63,Baltimore Bullets,1,113,109
66,64,Detroit Pistons,1,110,108
67,65,Phoenix Suns,0,116,119
68,66,San Francisco Warriors,1,129,99
69,67,Phoenix Suns,1,112,116
70,68,San Diego Rockets,1,118,128
71,69,Los Angeles Lakers,1,116,124
72,70,Los Angeles Lakers,0,116,96
73,71,Atlanta Hawks,0,136,129
74,72,Milwaukee Bucks,0,99,111
75,73,San Diego Rockets,0,128,113
76,74,New York Knicks,1,104,112
77,75,New York Knicks,0,110,116
78,76,San Francisco Warriors,1,134,112
79,77,San Diego Rockets,1,91,115
80,78,Cincinnati Royals,0,108,124
81,79,Chicago Bulls,0,117,104
82,80,Los Angeles Lakers,0,112,104
84,81,Baltimore Bullets,0,125,117
85,82,Cincinnati Royals,0,135,110
