,G,Opponent,Home_away,Tm,Opp
0,1,Fort Wayne Pistons,1,84,107
1,2,Tri-Cities Blackhawks,1,65,79
2,3,Philadelphia Warriors,1,68,77
3,4,Baltimore Bullets,0,83,64
4,5,Minneapolis Lakers,0,76,71
5,6,Washington Capitols,1,78,77
6,7,Indianapolis Olympians,0,78,75
7,8,Washington Capitols,0,79,74
8,9,Baltimore Bullets,0,82,73
9,10,Baltimore Bullets,1,80,76
10,11,Washington Capitols,0,75,81
11,12,New York Knicks,1,89,83
12,13,Tri-Cities Blackhawks,0,94,78
13,14,Rochester Royals,1,82,90
14,15,New York Knicks,0,93,90
15,16,Philadelphia Warriors,0,74,76
16,17,Washington Capitols,0,81,85
17,18,Washington Capitols,1,83,75
18,19,Baltimore Bullets,0,97,85
19,20,Syracuse Nationals,0,85,86
21,21,Fort Wayne Pistons,0,87,81
22,22,Washington Capitols,1,79,110
23,23,Baltimore Bullets,1,88,119
24,24,Rochester Royals,0,88,75
25,25,New York Knicks,0,80,86
26,26,Minneapolis Lakers,0,87,81
27,27,Rochester Royals,1,77,90
28,28,Syracuse Nationals,0,102,100
29,29,New York Knicks,1,60,77
30,30,New York Knicks,0,100,90
31,31,Syracuse Nationals,1,89,106
32,32,Tri-Cities Blackhawks,1,84,82
33,33,Minneapolis Lakers,1,54,69
34,34,Washington Capitols,0,91,86
35,35,Philadelphia Warriors,1,97,87
36,36,Philadelphia Warriors,0,98,73
37,37,Tri-Cities Blackhawks,0,105,85
38,38,Tri-Cities Blackhawks,1,85,91
39,39,Fort Wayne Pistons,1,112,106
40,40,Indianapolis Olympians,1,83,79
42,41,Fort Wayne Pistons,0,99,97
43,42,New York Knicks,1,75,76
44,43,Syracuse Nationals,1,83,104
45,44,Syracuse Nationals,0,96,87
46,45,Philadelphia Warriors,1,80,82
47,46,Syracuse Nationals,0,96,90
48,47,Minneapolis Lakers,1,84,98
49,48,Indianapolis Olympians,0,70,57
50,49,Tri-Cities Blackhawks,0,85,70
51,50,Baltimore Bullets,1,76,81
52,51,Rochester Royals,0,93,77
53,52,Philadelphia Warriors,1,98,104
54,53,Syracuse Nationals,1,80,94
55,54,Philadelphia Warriors,0,81,76
56,55,Indianapolis Olympians,0,78,75
57,56,New York Knicks,0,87,85
58,57,Baltimore Bullets,0,72,69
59,58,Baltimore Bullets,1,75,84
60,59,Philadelphia Warriors,0,93,83
61,60,New York Knicks,0,78,84
63,61,Baltimore Bullets,1,95,87
64,62,Minneapolis Lakers,0,92,86
65,63,Indianapolis Olympians,1,73,75
66,64,Fort Wayne Pistons,1,99,95
67,65,Minneapolis Lakers,1,96,98
68,66,Rochester Royals,0,107,111
69,67,Fort Wayne Pistons,0,90,88
70,68,Rochester Royals,1,89,114
71,69,Syracuse Nationals,1,89,97
