,G,Opponent,Home_away,Tm,Opp
0,1,Cincinnati Royals,0,102,98
1,2,Los Angeles Lakers,0,100,96
2,3,St. Louis Hawks,1,110,120
3,4,Cincinnati Royals,1,108,113
4,5,Detroit Pistons,1,106,108
5,6,Baltimore Bullets,0,105,100
6,7,Baltimore Bullets,1,129,118
7,8,Philadelphia 76ers,0,101,91
8,9,Baltimore Bullets,0,130,116
9,10,St. Louis Hawks,0,87,83
10,11,Philadelphia 76ers,1,114,123
11,12,Detroit Pistons,0,122,93
12,13,San Francisco Warriors,1,108,105
13,14,Los Angeles Lakers,1,115,125
14,15,Cincinnati Royals,0,129,103
15,16,New York Knicks,1,122,108
16,17,New York Knicks,0,125,110
17,18,Detroit Pistons,0,134,114
18,19,Los Angeles Lakers,0,101,95
19,20,Philadelphia 76ers,0,103,119
21,21,St. Louis Hawks,1,100,94
22,22,Cincinnati Royals,1,99,108
23,23,St. Louis Hawks,0,112,96
24,24,Los Angeles Lakers,0,108,106
25,25,San Francisco Warriors,0,143,106
26,26,Cincinnati Royals,0,110,117
27,27,Detroit Pistons,1,114,112
28,28,New York Knicks,0,123,120
29,29,Baltimore Bullets,1,113,99
30,30,Baltimore Bullets,0,120,99
31,31,Philadelphia 76ers,1,93,102
32,32,New York Knicks,1,99,96
33,33,San Francisco Warriors,0,116,113
34,34,St. Louis Hawks,1,98,100
35,35,Los Angeles Lakers,1,124,113
36,36,Los Angeles Lakers,1,113,120
37,37,San Francisco Warriors,1,115,114
38,38,San Francisco Warriors,1,124,96
39,39,Los Angeles Lakers,0,114,102
40,40,Philadelphia 76ers,1,100,112
42,41,Philadelphia 76ers,0,137,122
43,42,Detroit Pistons,0,115,116
44,43,Baltimore Bullets,0,129,89
45,44,Cincinnati Royals,0,113,96
46,45,Baltimore Bullets,1,107,132
47,46,Cincinnati Royals,1,101,113
48,47,Detroit Pistons,0,131,112
49,48,Detroit Pistons,0,105,108
50,49,New York Knicks,1,119,107
51,50,New York Knicks,0,118,115
52,51,Detroit Pistons,0,100,81
53,52,Detroit Pistons,1,93,99
54,53,St. Louis Hawks,0,117,95
55,54,Baltimore Bullets,1,94,113
56,55,Philadelphia 76ers,0,100,99
57,56,San Francisco Warriors,0,112,107
58,57,New York Knicks,0,121,117
59,58,San Francisco Warriors,0,117,128
60,59,San Francisco Warriors,0,99,96
61,60,Philadelphia 76ers,0,85,83
63,61,Los Angeles Lakers,0,110,120
64,62,Cincinnati Royals,1,123,136
65,63,San Francisco Warriors,1,106,128
66,64,Los Angeles Lakers,1,115,111
67,65,Los Angeles Lakers,1,115,108
68,66,San Francisco Warriors,1,116,108
69,67,St. Louis Hawks,0,134,106
70,68,New York Knicks,1,100,95
71,69,Baltimore Bullets,1,92,132
72,70,St. Louis Hawks,1,120,95
73,71,New York Knicks,0,140,104
74,72,St. Louis Hawks,0,112,132
75,73,Philadelphia 76ers,1,85,102
76,74,Philadelphia 76ers,0,110,113
77,75,St. Louis Hawks,0,106,104
78,76,Cincinnati Royals,1,124,120
79,77,Baltimore Bullets,0,129,98
80,78,Detroit Pistons,1,128,103
81,79,New York Knicks,1,126,113
82,80,Cincinnati Royals,0,121,104
