,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,121,127
1,2,Cleveland Cavaliers,1,108,89
2,3,Milwaukee Bucks,0,119,105
3,4,Indiana Pacers,0,121,105
4,5,Washington Bullets,1,120,117
5,6,Indiana Pacers,1,99,97
6,7,San Diego Clippers,0,129,122
7,8,Detroit Pistons,0,126,118
8,9,Chicago Bulls,1,116,101
9,10,Denver Nuggets,1,140,124
10,11,Utah Jazz,1,109,122
11,12,New York Knicks,0,103,110
12,13,Philadelphia 76ers,1,91,92
13,14,New York Knicks,1,113,117
14,15,Atlanta Hawks,0,109,102
15,16,Detroit Pistons,0,114,99
16,17,San Antonio Spurs,0,130,106
17,18,Portland Trail Blazers,0,115,106
18,19,Philadelphia 76ers,0,114,121
19,20,Chicago Bulls,1,118,105
21,21,Indiana Pacers,1,100,95
22,22,Denver Nuggets,0,119,90
23,23,Atlanta Hawks,1,104,87
24,24,New York Knicks,1,102,100
25,25,Cleveland Cavaliers,0,110,108
26,26,Washington Bullets,0,93,100
27,27,Detroit Pistons,1,129,115
28,28,Atlanta Hawks,0,107,96
29,29,New Jersey Nets,0,125,113
30,30,San Antonio Spurs,1,115,100
31,31,Houston Rockets,1,94,107
32,32,Dallas Mavericks,1,114,109
33,33,New Jersey Nets,1,105,103
34,34,Washington Bullets,0,113,104
35,35,Cleveland Cavaliers,0,115,97
36,36,Golden State Warriors,0,135,112
37,37,Philadelphia 76ers,1,105,104
38,38,Milwaukee Bucks,1,87,106
39,39,Kansas City Kings,1,122,113
40,40,Indiana Pacers,0,132,125
42,41,Milwaukee Bucks,0,109,98
43,42,Cleveland Cavaliers,1,118,97
44,43,Philadelphia 76ers,0,102,98
45,44,Chicago Bulls,1,106,83
46,45,Kansas City Kings,0,119,110
47,46,Indiana Pacers,0,125,106
48,47,Detroit Pistons,0,137,134
49,48,New Jersey Nets,1,112,115
50,49,Los Angeles Lakers,0,109,111
51,50,Houston Rockets,0,114,101
52,51,Philadelphia 76ers,0,91,109
53,52,Golden State Warriors,1,125,115
54,53,Seattle SuperSonics,1,111,100
55,54,Portland Trail Blazers,1,107,101
56,55,San Diego Clippers,1,107,114
57,56,Los Angeles Lakers,1,108,116
58,57,Phoenix Suns,1,116,109
59,58,New York Knicks,0,98,102
60,59,Chicago Bulls,0,104,100
61,60,Seattle SuperSonics,0,117,93
63,61,Washington Bullets,1,108,85
64,62,Utah Jazz,0,117,106
65,63,Milwaukee Bucks,1,129,128
66,64,Phoenix Suns,0,117,109
67,65,Washington Bullets,0,99,103
68,66,Milwaukee Bucks,0,109,99
69,67,Atlanta Hawks,1,103,88
70,68,Indiana Pacers,1,121,123
71,69,New York Knicks,1,108,100
72,70,New Jersey Nets,0,97,101
73,71,Philadelphia 76ers,1,114,119
74,72,Washington Bullets,1,106,93
75,73,Dallas Mavericks,0,114,107
76,74,Atlanta Hawks,0,105,96
77,75,New Jersey Nets,1,107,98
78,76,Cleveland Cavaliers,1,98,86
79,77,Cleveland Cavaliers,0,113,94
80,78,Chicago Bulls,0,117,110
81,79,Milwaukee Bucks,1,96,95
82,80,New York Knicks,0,102,96
84,81,Detroit Pistons,1,120,128
85,82,New Jersey Nets,0,118,111
