,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,112,92
1,2,New York Knicks,0,128,102
2,3,New York Knicks,1,100,109
3,4,New York Knicks,1,102,94
5,5,Atlanta Hawks,0,110,101
6,6,Atlanta Hawks,0,108,97
7,7,Atlanta Hawks,1,92,110
8,8,Atlanta Hawks,1,109,118
9,9,Atlanta Hawks,0,104,112
10,10,Atlanta Hawks,1,102,100
11,11,Atlanta Hawks,0,118,116
13,12,Detroit Pistons,0,96,104
14,13,Detroit Pistons,0,119,115
15,14,Detroit Pistons,1,94,98
16,15,Detroit Pistons,1,79,78
17,16,Detroit Pistons,0,96,102
18,17,Detroit Pistons,1,90,95
