,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,100,101
1,2,Chicago Bulls,1,85,107
2,3,Phoenix Suns,0,113,109
3,4,Orlando Magic,0,94,110
4,5,Utah Jazz,0,90,102
5,6,Washington Bullets,0,110,100
6,7,Milwaukee Bucks,1,99,93
7,8,Houston Rockets,0,93,98
8,9,Charlotte Hornets,1,129,124
9,10,Golden State Warriors,0,94,101
10,11,Charlotte Hornets,0,109,111
11,12,Detroit Pistons,0,100,96
12,13,New Jersey Nets,0,123,131
13,14,Washington Bullets,1,107,135
14,15,Miami Heat,0,121,120
15,16,Miami Heat,1,105,101
16,17,Philadelphia 76ers,1,124,98
17,18,Atlanta Hawks,0,103,108
18,19,Toronto Raptors,1,116,96
19,20,Philadelphia 76ers,0,111,100
21,21,Toronto Raptors,0,122,103
22,22,Chicago Bulls,0,114,123
23,23,Charlotte Hornets,1,97,107
24,24,Minnesota Timberwolves,0,114,113
25,25,Los Angeles Lakers,1,91,102
26,26,Portland Trail Blazers,1,109,135
27,27,Seattle SuperSonics,1,85,124
28,28,Vancouver Grizzlies,1,95,103
29,29,Portland Trail Blazers,0,110,114
30,30,Cleveland Cavaliers,0,93,77
31,31,Dallas Mavericks,0,96,117
32,32,New York Knicks,1,93,98
33,33,Sacramento Kings,0,113,104
34,34,New York Knicks,0,92,105
35,35,Atlanta Hawks,1,105,108
36,36,San Antonio Spurs,1,97,121
37,37,Houston Rockets,1,108,106
38,38,Dallas Mavericks,1,124,129
39,39,Toronto Raptors,1,95,97
40,40,Los Angeles Lakers,0,107,124
42,41,Indiana Pacers,0,90,107
43,42,Orlando Magic,1,99,104
44,43,Vancouver Grizzlies,0,131,98
45,44,Indiana Pacers,1,108,116
46,45,Miami Heat,1,100,99
47,46,Cleveland Cavaliers,1,73,91
48,47,San Antonio Spurs,0,89,99
49,48,Los Angeles Clippers,1,108,94
50,49,Golden State Warriors,1,103,106
51,50,Sacramento Kings,1,130,102
52,51,Denver Nuggets,1,93,117
53,52,Utah Jazz,1,98,112
54,53,Phoenix Suns,1,107,120
55,54,New Jersey Nets,1,105,111
56,55,Indiana Pacers,0,119,122
57,56,Charlotte Hornets,0,121,116
58,57,Seattle SuperSonics,0,96,106
59,58,Chicago Bulls,1,75,107
60,59,Milwaukee Bucks,0,105,98
61,60,Los Angeles Clippers,0,110,97
63,61,Cleveland Cavaliers,0,91,96
64,62,Milwaukee Bucks,1,110,103
65,63,Philadelphia 76ers,0,110,100
66,64,Cleveland Cavaliers,1,73,98
67,65,New Jersey Nets,0,107,106
68,66,Orlando Magic,0,90,112
69,67,Denver Nuggets,0,99,98
70,68,Miami Heat,0,95,111
71,69,Indiana Pacers,1,96,103
72,70,Minnesota Timberwolves,1,121,116
73,71,Philadelphia 76ers,1,101,95
74,72,Atlanta Hawks,0,92,93
75,73,Atlanta Hawks,1,89,109
76,74,Orlando Magic,1,100,98
77,75,Detroit Pistons,0,98,97
78,76,New York Knicks,1,93,97
79,77,Washington Bullets,0,108,122
80,78,Toronto Raptors,0,136,108
81,79,Detroit Pistons,1,96,105
82,80,Washington Bullets,1,121,106
84,81,New Jersey Nets,1,112,106
85,82,New York Knicks,0,111,122
