,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,129,122
1,2,Milwaukee Bucks,1,111,107
2,3,Buffalo Braves,0,112,105
3,4,San Antonio Spurs,1,126,117
4,5,New Orleans Jazz,1,97,115
5,6,Houston Rockets,1,111,117
6,7,Washington Bullets,0,104,107
7,8,Washington Bullets,1,103,109
8,9,Los Angeles Lakers,0,117,112
9,10,New Orleans Jazz,0,117,110
10,11,Buffalo Braves,1,107,118
11,12,Atlanta Hawks,0,104,91
12,13,Denver Nuggets,0,112,108
13,14,Detroit Pistons,1,110,116
14,15,Philadelphia 76ers,1,102,116
15,16,Kansas City Kings,0,133,111
16,17,Cleveland Cavaliers,0,92,108
17,18,New York Knicks,1,123,109
18,19,Seattle SuperSonics,0,107,103
19,20,Chicago Bulls,0,115,109
21,21,Kansas City Kings,1,96,102
22,22,Portland Trail Blazers,0,104,95
23,23,Phoenix Suns,0,103,107
24,24,Chicago Bulls,1,76,84
25,25,Milwaukee Bucks,0,129,125
26,26,New York Knicks,0,109,123
27,27,Atlanta Hawks,1,117,110
28,28,New York Nets,1,94,87
29,29,Cleveland Cavaliers,1,101,108
30,30,Denver Nuggets,1,103,101
31,31,Los Angeles Lakers,1,105,134
32,32,Phoenix Suns,1,87,97
33,33,Golden State Warriors,1,98,105
34,34,Portland Trail Blazers,1,84,128
35,35,Seattle SuperSonics,1,93,94
36,36,Buffalo Braves,1,109,106
37,37,Houston Rockets,0,105,101
38,38,Indiana Pacers,0,101,112
39,39,Portland Trail Blazers,0,92,107
40,40,New York Nets,0,106,91
42,41,New Orleans Jazz,1,89,99
43,42,Houston Rockets,1,112,102
44,43,San Antonio Spurs,0,103,90
45,44,Philadelphia 76ers,1,94,109
46,45,Philadelphia 76ers,0,83,91
47,46,Detroit Pistons,0,89,91
48,47,Indiana Pacers,1,101,121
49,48,Milwaukee Bucks,0,119,113
50,49,Golden State Warriors,0,92,109
51,50,New York Nets,1,89,99
52,51,Los Angeles Lakers,0,99,98
53,52,Buffalo Braves,0,113,97
54,53,New York Knicks,0,119,111
55,54,Detroit Pistons,0,109,99
56,55,Washington Bullets,1,92,111
57,56,Kansas City Kings,1,126,125
58,57,Golden State Warriors,1,114,112
59,58,Portland Trail Blazers,1,111,113
60,59,Seattle SuperSonics,1,102,92
61,60,Phoenix Suns,1,108,104
63,61,Denver Nuggets,1,100,121
64,62,Golden State Warriors,0,94,101
65,63,Detroit Pistons,1,94,92
66,64,Denver Nuggets,0,112,110
67,65,Seattle SuperSonics,0,86,114
68,66,Phoenix Suns,0,124,107
69,67,Chicago Bulls,1,96,107
70,68,Milwaukee Bucks,1,91,100
71,69,Atlanta Hawks,0,98,96
72,70,Kansas City Kings,0,118,110
73,71,San Antonio Spurs,1,108,104
74,72,Atlanta Hawks,1,103,96
75,73,Washington Bullets,0,97,122
76,74,New York Nets,0,114,109
77,75,Cleveland Cavaliers,1,82,110
78,76,Chicago Bulls,0,90,88
79,77,Philadelphia 76ers,0,96,90
80,78,New York Knicks,1,113,121
81,79,Houston Rockets,0,93,104
82,80,New Orleans Jazz,0,120,109
84,81,San Antonio Spurs,0,120,105
85,82,Cleveland Cavaliers,0,115,105
