,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,109,114
1,2,Houston Rockets,1,98,110
2,3,Detroit Pistons,1,85,100
3,4,Atlanta Hawks,0,110,103
4,5,New Jersey Nets,1,109,116
5,6,Cleveland Cavaliers,1,98,103
6,7,Cleveland Cavaliers,0,101,104
7,8,Denver Nuggets,0,107,109
8,9,San Antonio Spurs,0,114,129
9,10,Buffalo Braves,0,109,103
10,11,Milwaukee Bucks,1,127,119
11,12,Atlanta Hawks,0,131,105
12,13,Philadelphia 76ers,0,112,121
13,14,Buffalo Braves,1,98,102
14,15,Houston Rockets,0,109,100
15,16,New York Knicks,0,121,119
16,17,Kansas City Kings,1,108,110
17,18,Atlanta Hawks,1,101,108
18,19,Chicago Bulls,0,98,92
19,20,Seattle SuperSonics,0,89,111
21,21,Washington Bullets,1,93,103
22,22,New York Knicks,1,119,122
23,23,Kansas City Kings,0,113,109
24,24,Portland Trail Blazers,0,87,118
25,25,New Jersey Nets,0,122,108
26,26,Golden State Warriors,0,118,113
27,27,Los Angeles Lakers,1,97,104
28,28,Portland Trail Blazers,1,99,104
29,29,Golden State Warriors,1,106,111
30,30,Seattle SuperSonics,1,99,132
31,31,Phoenix Suns,1,110,129
32,32,Detroit Pistons,1,100,122
33,33,Milwaukee Bucks,1,124,115
34,34,Chicago Bulls,1,97,102
35,35,Phoenix Suns,0,111,121
36,36,Philadelphia 76ers,1,91,94
37,37,Houston Rockets,0,91,88
38,38,New Jersey Nets,0,114,111
39,39,Portland Trail Blazers,0,103,107
40,40,Milwaukee Bucks,0,130,116
42,41,Seattle SuperSonics,0,92,103
43,42,New Orleans Jazz,1,91,96
44,43,San Antonio Spurs,1,103,113
45,44,Golden State Warriors,0,88,99
46,45,Indiana Pacers,0,104,94
47,46,Los Angeles Lakers,0,103,100
48,47,Washington Bullets,0,116,94
49,48,Indiana Pacers,1,92,89
50,49,Kansas City Kings,1,100,104
51,50,Golden State Warriors,1,98,75
52,51,Phoenix Suns,1,98,95
53,52,Los Angeles Lakers,1,106,114
54,53,Denver Nuggets,1,115,118
55,54,Houston Rockets,1,96,111
56,55,Buffalo Braves,1,106,99
57,56,New Jersey Nets,1,94,92
58,57,Atlanta Hawks,1,85,117
59,58,New Orleans Jazz,1,100,101
60,59,New Orleans Jazz,0,116,113
61,60,New York Knicks,1,91,99
63,61,New York Knicks,0,112,94
64,62,Philadelphia 76ers,1,109,120
65,63,Philadelphia 76ers,0,103,105
66,64,Detroit Pistons,0,105,98
67,65,Cleveland Cavaliers,1,102,112
68,66,Phoenix Suns,0,115,108
69,67,Kansas City Kings,0,117,110
70,68,Denver Nuggets,0,122,95
71,69,Washington Bullets,1,107,119
72,70,Cleveland Cavaliers,0,105,99
73,71,Chicago Bulls,0,96,97
74,72,Seattle SuperSonics,1,101,112
75,73,Portland Trail Blazers,1,104,92
76,74,Denver Nuggets,1,106,109
77,75,San Antonio Spurs,0,117,120
78,76,New Orleans Jazz,0,119,108
79,77,Indiana Pacers,0,120,123
80,78,Chicago Bulls,1,104,116
81,79,Washington Bullets,0,103,112
82,80,Detroit Pistons,0,109,111
84,81,Milwaukee Bucks,0,111,123
85,82,Buffalo Braves,0,131,114
