,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,115,112
1,2,New York Knicks,0,107,113
2,3,Minneapolis Lakers,0,117,110
3,4,Syracuse Nationals,1,94,83
4,5,Minneapolis Lakers,0,97,113
5,6,Fort Wayne Pistons,1,95,98
6,7,Rochester Royals,0,108,86
7,8,Rochester Royals,1,101,87
8,9,Philadelphia Warriors,0,95,83
9,10,Philadelphia Warriors,1,101,78
10,11,Syracuse Nationals,0,114,99
11,12,St. Louis Hawks,1,102,90
12,13,Minneapolis Lakers,0,105,93
13,14,Fort Wayne Pistons,0,104,102
14,15,Fort Wayne Pistons,0,108,93
15,16,St. Louis Hawks,0,108,107
16,17,Philadelphia Warriors,1,111,113
17,18,Minneapolis Lakers,0,121,114
18,19,Syracuse Nationals,1,110,116
19,20,Fort Wayne Pistons,0,113,97
21,21,Rochester Royals,0,93,103
22,22,St. Louis Hawks,0,102,99
23,23,Philadelphia Warriors,0,104,116
24,24,New York Knicks,1,99,110
25,25,St. Louis Hawks,0,95,93
26,26,Fort Wayne Pistons,1,87,95
27,27,Philadelphia Warriors,0,82,89
28,28,Philadelphia Warriors,0,120,97
29,29,Rochester Royals,0,97,92
30,30,Syracuse Nationals,0,105,92
31,31,Philadelphia Warriors,0,100,87
32,32,Syracuse Nationals,0,106,116
33,33,Fort Wayne Pistons,0,118,92
34,34,New York Knicks,1,102,113
35,35,Fort Wayne Pistons,1,98,81
36,36,St. Louis Hawks,1,98,100
37,37,Minneapolis Lakers,1,87,104
38,38,St. Louis Hawks,0,126,117
39,39,Rochester Royals,1,97,83
40,40,New York Knicks,0,114,78
42,41,Syracuse Nationals,0,140,108
43,42,Minneapolis Lakers,0,115,106
44,43,Philadelphia Warriors,1,107,87
45,44,Philadelphia Warriors,0,105,95
46,45,Minneapolis Lakers,0,103,91
47,46,Syracuse Nationals,0,116,119
48,47,Syracuse Nationals,1,104,105
49,48,New York Knicks,1,114,111
50,49,New York Knicks,0,116,98
51,50,Syracuse Nationals,0,105,101
52,51,Fort Wayne Pistons,0,108,93
53,52,New York Knicks,0,90,92
54,53,Rochester Royals,1,102,103
55,54,Philadelphia Warriors,0,103,98
56,55,Minneapolis Lakers,1,114,115
57,56,Fort Wayne Pistons,1,106,112
58,57,St. Louis Hawks,1,123,116
59,58,Syracuse Nationals,1,106,116
60,59,New York Knicks,1,112,110
61,60,St. Louis Hawks,0,125,112
63,61,Philadelphia Warriors,1,109,117
64,62,New York Knicks,0,97,85
65,63,Rochester Royals,0,92,77
66,64,New York Knicks,0,121,122
67,65,Philadelphia Warriors,0,90,80
68,66,Rochester Royals,1,87,96
69,67,Rochester Royals,0,111,102
70,68,St. Louis Hawks,1,102,104
71,69,Minneapolis Lakers,1,104,109
72,70,Syracuse Nationals,1,102,104
73,71,Syracuse Nationals,0,92,94
74,72,New York Knicks,0,122,91
