,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,104,106
1,2,Miami Heat,1,107,115
2,3,New Orleans Hornets,1,78,97
3,4,Detroit Pistons,0,96,85
4,5,Washington Wizards,1,94,86
5,6,Washington Wizards,0,100,92
6,7,New Jersey Nets,0,89,70
7,8,Indiana Pacers,0,74,87
8,9,Dallas Mavericks,0,85,90
9,10,Chicago Bulls,0,79,88
10,11,Indiana Pacers,1,83,97
11,12,Oklahoma City Thunder,0,88,97
12,13,Toronto Raptors,0,96,73
13,14,Phoenix Suns,0,71,79
14,15,Washington Wizards,1,100,94
15,16,Orlando Magic,0,87,56
16,17,Orlando Magic,1,91,83
17,18,Indiana Pacers,0,94,87
18,19,Cleveland Cavaliers,0,87,88
19,20,Cleveland Cavaliers,1,93,90
21,21,Toronto Raptors,0,100,64
22,22,New York Knicks,0,91,89
23,23,Memphis Grizzlies,0,98,80
24,24,Charlotte Bobcats,0,94,84
25,25,Los Angeles Lakers,0,87,88
26,26,Toronto Raptors,1,74,86
27,27,Chicago Bulls,0,95,91
28,28,Detroit Pistons,0,88,98
29,29,Chicago Bulls,1,80,89
30,30,Detroit Pistons,1,81,96
31,31,Dallas Mavericks,1,73,89
32,32,Oklahoma City Thunder,1,104,119
33,33,Cleveland Cavaliers,1,86,83
34,34,Milwaukee Bucks,0,102,96
35,35,New Jersey Nets,0,107,94
36,36,New York Knicks,0,115,111
37,37,Houston Rockets,0,97,92
38,38,Philadelphia 76ers,1,71,103
39,39,Portland Trail Blazers,0,104,86
40,40,Los Angeles Lakers,1,94,97
42,41,Los Angeles Clippers,1,94,85
43,42,Golden State Warriors,1,105,103
44,43,Sacramento Kings,1,95,120
45,44,Denver Nuggets,1,91,98
46,45,Atlanta Hawks,1,79,76
47,46,Milwaukee Bucks,1,100,91
48,47,Philadelphia 76ers,1,86,99
49,48,Washington Wizards,0,88,76
50,49,Charlotte Bobcats,1,102,95
51,50,Utah Jazz,0,94,82
52,51,Minnesota Timberwolves,1,100,79
53,52,Miami Heat,0,91,72
54,53,San Antonio Spurs,0,86,87
55,54,Chicago Bulls,1,86,93
56,55,Indiana Pacers,1,86,72
57,56,Philadelphia 76ers,0,103,79
58,57,Miami Heat,1,115,107
59,58,Atlanta Hawks,0,88,86
60,59,Toronto Raptors,1,79,84
61,60,New Jersey Nets,1,94,82
63,61,Charlotte Bobcats,1,94,82
64,62,New York Knicks,1,110,118
65,63,Orlando Magic,0,102,98
66,64,Atlanta Hawks,1,92,97
67,65,Miami Heat,0,78,66
68,66,Milwaukee Bucks,0,87,74
