,G,Opponent,Home_away,Tm,Opp
0,1,Brooklyn Nets,0,121,105
1,2,Houston Rockets,1,90,104
2,3,Dallas Mavericks,1,113,118
3,4,Toronto Raptors,0,107,110
4,5,Indiana Pacers,0,101,98
5,6,Chicago Bulls,1,106,101
6,7,Oklahoma City Thunder,0,94,109
7,8,Cleveland Cavaliers,0,121,122
8,9,Phoenix Suns,0,114,118
9,10,Philadelphia 76ers,1,101,90
10,11,Memphis Grizzlies,1,100,117
11,12,Portland Trail Blazers,0,88,94
12,13,Chicago Bulls,0,102,109
13,14,San Antonio Spurs,0,89,111
14,15,Atlanta Hawks,1,105,109
15,16,Detroit Pistons,0,109,102
16,17,Los Angeles Lakers,0,113,96
17,18,Washington Wizards,0,101,93
18,19,Washington Wizards,1,132,133
19,20,Charlotte Hornets,1,87,96
21,21,New York Knicks,0,95,101
22,22,Philadelphia 76ers,1,105,87
23,23,Orlando Magic,0,109,92
24,24,Minnesota Timberwolves,0,114,98
25,25,Miami Heat,1,84,100
26,26,Orlando Magic,1,95,100
27,27,Brooklyn Nets,0,107,109
28,28,Washington Wizards,1,88,101
29,29,Sacramento Kings,0,106,84
30,30,Dallas Mavericks,0,101,119
31,31,Chicago Bulls,1,104,109
32,32,Charlotte Hornets,0,95,104
33,33,Brooklyn Nets,1,89,81
34,34,Indiana Pacers,1,103,107
35,35,Toronto Raptors,1,96,109
36,36,New Orleans Pelicans,0,108,100
37,37,Atlanta Hawks,0,91,105
38,38,Chicago Bulls,0,103,119
39,39,Los Angeles Clippers,1,93,102
40,40,Portland Trail Blazers,1,90,89
42,41,Denver Nuggets,1,100,99
43,42,Golden State Warriors,1,111,114
44,43,Utah Jazz,1,99,90
45,44,Minnesota Timberwolves,1,98,110
46,45,Houston Rockets,0,87,93
47,46,Miami Heat,0,75,83
48,47,New York Knicks,1,108,97
49,48,Denver Nuggets,0,104,100
50,49,Philadelphia 76ers,0,107,96
51,50,Milwaukee Bucks,1,93,96
52,51,Atlanta Hawks,0,89,88
53,52,Sacramento Kings,1,101,109
54,53,Los Angeles Lakers,1,111,118
55,54,Phoenix Suns,1,115,110
56,55,New York Knicks,0,115,94
57,56,Charlotte Hornets,0,106,98
58,57,Golden State Warriors,0,101,106
59,58,Cleveland Cavaliers,1,79,110
60,59,Utah Jazz,0,85,84
61,60,New Orleans Pelicans,1,104,98
63,61,Orlando Magic,1,98,103
64,62,Miami Heat,1,100,90
65,63,Memphis Grizzlies,0,95,92
66,64,Orlando Magic,0,95,88
67,65,Indiana Pacers,1,93,89
68,66,Philadelphia 76ers,0,108,89
69,67,Oklahoma City Thunder,1,118,122
70,68,San Antonio Spurs,1,89,101
71,69,Detroit Pistons,0,97,105
72,70,Brooklyn Nets,1,110,91
73,71,Miami Heat,0,86,93
74,72,New York Knicks,1,96,92
75,73,Los Angeles Clippers,0,106,119
76,74,Charlotte Hornets,1,116,104
77,75,Indiana Pacers,0,100,87
78,76,Milwaukee Bucks,0,101,110
79,77,Toronto Raptors,1,117,116
80,78,Detroit Pistons,1,113,103
81,79,Cleveland Cavaliers,1,99,90
82,80,Cleveland Cavaliers,0,117,78
84,81,Toronto Raptors,0,95,93
85,82,Milwaukee Bucks,1,105,100
