,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,12,12,2015-11-18,30-023,BRK,@,CHO,L (-5),0,11:51,4,10,.400,0,2,.000,0,0,,0,0,0,0,0,0,0,1,8,2.2,-14
12,13,13,2015-11-20,30-025,BRK,@,BOS,L (-25),0,14:42,2,8,.250,0,0,,1,1,1.000,1,1,2,1,0,0,0,1,5,1.5,-1
13,14,14,2015-11-22,30-027,BRK,,BOS,W (+10),0,21:25,6,9,.667,0,0,,0,0,,1,2,3,0,0,1,1,2,12,8.3,+1
14,15,15,2015-11-25,30-030,BRK,@,OKC,L (-11),0,15:58,6,12,.500,0,1,.000,1,1,1.000,0,2,2,0,0,1,0,2,13,7.5,-6
15,16,16,2015-11-28,30-033,BRK,@,CLE,L (-2),0,16:29,3,9,.333,0,1,.000,0,0,,0,1,1,0,0,0,2,1,6,-1.2,-3
16,17,17,2015-11-29,30-034,BRK,,DET,W (+4),0,2:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
17,18,,2015-12-01,30-036,BRK,,PHO,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
18,19,,2015-12-04,30-039,BRK,@,NYK,L (-17),Inactive,,,,,,,,,,,,,,,,,,,,,
19,20,,2015-12-06,30-041,BRK,,GSW,L (-16),Inactive,,,,,,,,,,,,,,,,,,,,,
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,,2015-12-08,30-043,BRK,,HOU,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
22,22,18,2015-12-10,30-045,BRK,,PHI,W (+9),0,23:15,8,15,.533,0,0,,7,9,.778,3,3,6,1,0,0,0,0,23,18.6,+13
23,23,19,2015-12-12,30-047,BRK,,LAC,L (-5),0,13:45,3,7,.429,0,0,,5,5,1.000,1,4,5,1,0,0,1,4,11,7.3,+13
24,24,20,2015-12-14,30-049,BRK,,ORL,L (-23),0,20:22,5,8,.625,0,0,,2,3,.667,0,3,3,0,0,0,2,1,12,6.5,-12
25,25,21,2015-12-16,30-051,BRK,,MIA,L (-6),0,21:03,5,11,.455,0,0,,0,1,.000,2,3,5,0,0,0,0,2,10,5.4,0
26,26,22,2015-12-18,30-053,BRK,@,IND,L (-7),0,21:49,5,9,.556,0,0,,2,2,1.000,1,4,5,1,0,1,0,2,12,10.2,-4
27,27,23,2015-12-20,30-055,BRK,,MIN,L (-15),0,19:02,3,6,.500,0,0,,5,6,.833,1,2,3,1,1,0,1,0,11,9.6,+2
28,28,24,2015-12-21,30-056,BRK,@,CHI,W (+3),0,19:06,3,8,.375,0,2,.000,2,3,.667,0,5,5,1,0,0,1,1,8,4.0,+2
29,29,25,2015-12-23,30-058,BRK,,DAL,L (-1),0,19:59,6,13,.462,0,1,.000,0,0,,2,4,6,0,0,1,4,5,12,2.6,-8
30,30,26,2015-12-26,30-061,BRK,,WAS,L (-15),0,12:32,1,5,.200,0,0,,0,0,,2,1,3,1,0,0,0,0,2,1.3,-1
31,31,27,2015-12-28,30-063,BRK,@,MIA,W (+6),0,5:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
32,32,28,2015-12-30,30-065,BRK,@,ORL,L (-7),0,14:14,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,0,0,2,0.6,-1
33,33,29,2016-01-02,30-068,BRK,@,BOS,W (+3),0,8:04,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,0,4,4.4,-9
34,34,30,2016-01-04,30-070,BRK,,BOS,L (-9),0,4:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
35,35,31,2016-01-06,30-072,BRK,,TOR,L (-17),0,5:44,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,0,3,2.2,-6
36,36,,2016-01-08,30-074,BRK,,ORL,L (-6),Did Not Play,,,,,,,,,,,,,,,,,,,,,
37,37,32,2016-01-09,30-075,BRK,@,DET,L (-14),0,5:47,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-2
38,38,33,2016-01-11,30-077,BRK,,SAS,L (-27),0,15:16,3,6,.500,0,0,,1,1,1.000,1,1,2,0,0,0,0,3,7,3.8,-7
39,39,34,2016-01-13,30-079,BRK,,NYK,W (+6),0,13:32,2,6,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4,0.1,-14
40,40,35,2016-01-15,30-081,BRK,,POR,L (-12),0,13:36,4,7,.571,1,1,1.000,3,4,.750,0,1,1,0,1,0,1,0,12,8.6,-15
