,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2011-12-25,35-091,LAC,@,GSW,W (+19),1,38:19,6,19,0.316,3,10,0.3,6,6,1.0,0,5,5,4,0,0,1,2,21,12.6,18
1,2,2,2011-12-28,35-094,LAC,@,SAS,L (-25),1,28:06,2,5,0.4,2,4,0.5,5,5,1.0,0,0,0,1,1,1,1,2,11,8.9,-11
2,3,3,2012-01-04,35-101,LAC,,HOU,W (+28),1,22:54,3,5,0.6,1,2,0.5,6,6,1.0,0,1,1,4,0,1,0,1,13,14.1,14
3,4,4,2012-01-07,35-104,LAC,,MIL,W (+6),1,32:08,5,14,0.35700000000000004,2,6,0.33299999999999996,7,7,1.0,0,1,1,3,1,0,0,3,19,13.4,15
4,5,5,2012-01-10,35-107,LAC,@,POR,L (-8),1,31:22,5,13,0.385,2,6,0.33299999999999996,7,8,0.875,0,1,1,4,0,0,5,1,19,9.2,-5
5,6,6,2012-01-11,35-108,LAC,,MIA,W (+6),1,39:31,2,11,0.182,2,8,0.25,6,7,0.857,0,1,1,6,2,0,4,2,12,6.4,7
6,7,7,2012-01-14,35-111,LAC,,LAL,W (+8),1,32:44,6,12,0.5,4,6,0.667,3,4,0.75,1,3,4,3,0,0,2,2,19,13.5,4
7,8,8,2012-01-16,35-113,LAC,,NJN,W (+10),1,34:17,5,16,0.313,3,5,0.6,7,7,1.0,1,1,2,4,0,0,1,3,20,12.4,3
8,9,9,2012-01-17,35-114,LAC,@,UTA,L (-29),1,24:03,3,12,0.25,0,4,0.0,4,6,0.667,0,2,2,6,0,0,3,4,10,2.2,-4
9,10,10,2012-01-18,35-115,LAC,,DAL,W (+2),1,31:42,7,19,0.368,5,11,0.455,2,3,0.667,1,7,8,3,0,0,3,2,21,11.2,11
10,11,11,2012-01-20,35-117,LAC,,MIN,L (-3),1,28:29,6,13,0.462,3,6,0.5,5,6,0.833,0,5,5,1,0,0,4,4,20,9.5,-13
11,12,12,2012-01-22,35-119,LAC,,TOR,W (+12),1,30:31,1,9,0.111,1,7,0.14300000000000002,2,2,1.0,0,1,1,14,1,1,2,1,5,8.5,23
12,13,13,2012-01-25,35-122,LAC,@,LAL,L (-5),1,32:39,1,8,0.125,0,2,0.0,7,9,0.778,1,0,1,4,2,0,0,4,9,6.9,-4
13,14,14,2012-01-26,35-123,LAC,,MEM,W (+7),1,22:37,4,10,0.4,1,4,0.25,0,0,,0,2,2,3,0,0,4,2,9,1.5,0
14,15,15,2012-01-29,35-126,LAC,@,DEN,W (+4),1,35:13,11,20,0.55,6,12,0.5,4,4,1.0,0,4,4,2,0,0,3,2,32,21.2,2
15,16,16,2012-01-30,35-127,LAC,,OKC,W (+12),1,36:01,4,9,0.444,2,6,0.33299999999999996,3,3,1.0,0,2,2,5,1,0,0,0,13,13.4,10
16,17,17,2012-02-01,35-129,LAC,@,UTA,W (+2),1,33:56,1,8,0.125,0,5,0.0,6,7,0.857,0,7,7,3,0,0,3,3,8,2.4,0
17,18,18,2012-02-02,35-130,LAC,,DEN,L (-21),1,22:29,2,9,0.222,2,7,0.28600000000000003,2,2,1.0,0,0,0,3,0,0,0,2,8,3.8,-18
18,19,19,2012-02-04,35-132,LAC,@,WAS,W (+26),1,18:05,4,5,0.8,4,4,1.0,0,0,,0,0,0,4,1,0,2,0,12,11.9,23
19,20,20,2012-02-06,35-134,LAC,@,ORL,W (+5),1,31:31,5,11,0.455,5,10,0.5,3,3,1.0,0,3,3,3,0,0,0,0,18,15.3,6
