,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,119,124
1,2,Indiana Pacers,1,98,106
2,3,Orlando Magic,0,110,117
3,4,Washington Bullets,1,92,100
4,5,Boston Celtics,0,104,101
5,6,New Jersey Nets,1,103,92
6,7,Golden State Warriors,0,129,104
7,8,Atlanta Hawks,0,131,125
8,9,New York Knicks,0,97,85
9,10,Detroit Pistons,1,82,101
10,11,Houston Rockets,0,75,85
11,12,Washington Bullets,0,92,91
12,13,Philadelphia 76ers,1,84,114
13,14,Boston Celtics,1,89,102
14,15,Minnesota Timberwolves,0,74,101
15,16,Utah Jazz,0,80,94
16,17,Los Angeles Clippers,1,88,105
17,18,Sacramento Kings,1,108,101
18,19,Utah Jazz,1,113,110
19,20,Milwaukee Bucks,0,99,93
21,21,Seattle SuperSonics,0,120,101
22,22,Denver Nuggets,0,89,104
23,23,Milwaukee Bucks,1,100,112
24,24,Atlanta Hawks,1,104,115
25,25,Detroit Pistons,0,82,99
26,26,Charlotte Hornets,1,92,94
27,27,Phoenix Suns,0,110,102
28,28,Chicago Bulls,0,87,93
29,29,Washington Bullets,0,119,107
30,30,Orlando Magic,1,123,112
31,31,Milwaukee Bucks,0,100,116
32,32,Philadelphia 76ers,1,113,102
33,33,New Jersey Nets,0,98,96
34,34,San Antonio Spurs,0,92,89
35,35,Houston Rockets,1,98,107
36,36,San Antonio Spurs,1,101,104
37,37,Dallas Mavericks,1,96,105
38,38,Philadelphia 76ers,0,88,103
39,39,Atlanta Hawks,1,86,103
40,40,Minnesota Timberwolves,1,85,84
42,41,Indiana Pacers,1,91,84
43,42,Miami Heat,1,106,94
44,43,Detroit Pistons,0,100,105
45,44,Los Angeles Clippers,0,100,84
46,45,Detroit Pistons,1,96,105
47,46,Miami Heat,0,106,82
48,47,Indiana Pacers,0,131,133
49,48,Atlanta Hawks,0,109,101
50,49,New York Knicks,1,108,119
51,50,Dallas Mavericks,0,87,96
52,51,Portland Trail Blazers,0,121,109
53,52,Orlando Magic,0,123,96
54,53,Charlotte Hornets,0,102,86
55,54,Portland Trail Blazers,1,105,118
56,55,Denver Nuggets,1,125,131
57,56,Los Angeles Lakers,1,93,124
58,57,Phoenix Suns,1,96,108
59,58,Seattle SuperSonics,1,90,95
60,59,Golden State Warriors,1,105,145
61,60,Milwaukee Bucks,1,107,96
63,61,Philadelphia 76ers,0,119,102
64,62,Los Angeles Lakers,0,112,96
65,63,Indiana Pacers,0,118,102
66,64,Orlando Magic,1,120,103
67,65,Boston Celtics,1,114,123
68,66,Chicago Bulls,1,95,102
69,67,New Jersey Nets,0,115,108
70,68,Sacramento Kings,0,116,95
71,69,Chicago Bulls,0,113,117
72,70,Miami Heat,1,105,104
73,71,Indiana Pacers,0,121,91
74,72,New York Knicks,1,97,106
75,73,Atlanta Hawks,0,101,95
76,74,Boston Celtics,0,104,109
77,75,Detroit Pistons,0,100,97
78,76,Chicago Bulls,1,86,107
79,77,Washington Bullets,1,102,100
80,78,Miami Heat,0,93,85
81,79,Milwaukee Bucks,1,96,88
82,80,New Jersey Nets,1,100,93
84,81,Orlando Magic,1,118,104
85,82,New York Knicks,0,115,99
