,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,83,89
1,2,New York Knicks,1,91,100
2,3,Chicago Bulls,0,108,91
3,4,New Orleans Jazz,0,91,103
4,5,Washington Bullets,1,96,113
5,6,Atlanta Hawks,1,113,108
6,7,New Orleans Jazz,1,94,90
7,8,Houston Rockets,1,112,116
8,9,Golden State Warriors,1,98,103
9,10,Seattle SuperSonics,1,97,100
10,11,Portland Trail Blazers,1,99,95
11,12,Houston Rockets,0,91,95
12,13,Buffalo Braves,0,115,118
13,14,New York Knicks,1,95,94
14,15,Boston Celtics,0,90,105
15,16,Chicago Bulls,1,98,94
16,17,Kansas City Kings,0,91,95
17,18,Seattle SuperSonics,0,124,108
18,19,Portland Trail Blazers,0,91,80
19,20,Kansas City Kings,1,101,105
21,21,Buffalo Braves,1,88,125
22,22,Philadelphia 76ers,1,85,100
23,23,New York Knicks,0,109,95
24,24,Milwaukee Bucks,1,109,91
25,25,New Orleans Jazz,0,112,90
26,26,Los Angeles Lakers,1,123,103
27,27,Seattle SuperSonics,1,115,101
28,28,Phoenix Suns,1,128,124
29,29,Los Angeles Lakers,0,99,98
30,30,Atlanta Hawks,0,97,98
31,31,Washington Bullets,1,106,100
32,32,Buffalo Braves,0,111,88
33,33,Kansas City Kings,0,110,106
34,34,Philadelphia 76ers,1,101,112
35,35,Detroit Pistons,0,100,104
36,36,Detroit Pistons,1,118,119
37,37,Philadelphia 76ers,0,115,105
38,38,Atlanta Hawks,1,106,100
39,39,Washington Bullets,0,106,104
40,40,Washington Bullets,1,88,92
42,41,Atlanta Hawks,0,91,98
43,42,Phoenix Suns,0,105,85
44,43,Boston Celtics,0,98,85
45,44,Seattle SuperSonics,0,109,99
46,45,Milwaukee Bucks,0,132,89
47,46,Detroit Pistons,0,85,83
48,47,Houston Rockets,1,93,108
49,48,Chicago Bulls,1,91,89
50,49,New Orleans Jazz,1,95,96
51,50,Philadelphia 76ers,1,92,87
52,51,Washington Bullets,0,83,78
53,52,Chicago Bulls,0,86,83
54,53,Milwaukee Bucks,1,101,96
55,54,Buffalo Braves,1,114,111
56,55,Atlanta Hawks,0,112,92
57,56,Portland Trail Blazers,0,112,94
58,57,Houston Rockets,0,107,103
59,58,Houston Rockets,1,114,117
60,59,Detroit Pistons,1,108,101
61,60,Los Angeles Lakers,1,97,108
63,61,Phoenix Suns,1,92,108
64,62,Portland Trail Blazers,1,113,100
65,63,Golden State Warriors,1,106,117
66,64,Golden State Warriors,0,110,99
67,65,Phoenix Suns,0,99,77
68,66,Los Angeles Lakers,0,105,109
69,67,Philadelphia 76ers,0,110,104
70,68,New Orleans Jazz,1,81,103
71,69,Atlanta Hawks,1,107,99
72,70,Washington Bullets,0,95,92
73,71,Buffalo Braves,0,94,109
74,72,Boston Celtics,1,93,95
75,73,Milwaukee Bucks,0,103,99
76,74,Houston Rockets,0,95,86
77,75,New Orleans Jazz,1,110,101
78,76,Boston Celtics,0,88,95
79,77,Kansas City Kings,1,101,104
80,78,Atlanta Hawks,0,120,92
81,79,Boston Celtics,1,101,92
82,80,New Orleans Jazz,0,111,97
84,81,New York Knicks,0,99,94
85,82,New York Knicks,1,78,103
