,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,1,104,128
1,2,Dallas Mavericks,1,125,110
2,3,San Antonio Spurs,1,102,128
3,4,Houston Rockets,1,96,92
4,5,Chicago Bulls,0,102,101
5,6,Indiana Pacers,1,102,109
6,7,Detroit Pistons,1,99,130
7,8,Boston Celtics,0,91,92
8,9,Milwaukee Bucks,1,96,98
9,10,Detroit Pistons,0,110,103
10,11,Philadelphia 76ers,0,94,99
11,12,Atlanta Hawks,1,92,94
12,13,Indiana Pacers,0,102,108
13,14,New York Knicks,0,95,116
14,15,New York Knicks,1,90,101
15,16,Milwaukee Bucks,0,110,126
16,17,New Jersey Nets,1,106,125
17,18,Washington Bullets,1,87,94
18,19,Atlanta Hawks,0,112,108
19,20,Philadelphia 76ers,1,113,131
21,21,Denver Nuggets,0,115,120
22,22,Chicago Bulls,1,89,98
23,23,Washington Bullets,0,102,106
24,24,Indiana Pacers,1,73,109
25,25,New Jersey Nets,0,107,119
26,26,Boston Celtics,1,116,120
27,27,Kansas City Kings,0,114,95
28,28,Milwaukee Bucks,0,102,109
29,29,New York Knicks,0,108,110
30,30,Boston Celtics,0,103,106
31,31,Atlanta Hawks,1,103,113
32,32,Washington Bullets,0,100,109
33,33,New Jersey Nets,1,100,110
34,34,Los Angeles Lakers,0,100,114
35,35,Kansas City Kings,1,104,117
36,36,San Diego Clippers,1,108,117
37,37,Utah Jazz,1,125,120
38,38,Seattle SuperSonics,0,97,99
39,39,Chicago Bulls,1,93,108
40,40,Atlanta Hawks,0,99,109
42,41,Golden State Warriors,0,110,106
43,42,Boston Celtics,0,104,116
44,43,Washington Bullets,1,100,99
45,44,Indiana Pacers,0,108,104
46,45,Atlanta Hawks,1,88,87
47,46,New Jersey Nets,0,94,110
48,47,Portland Trail Blazers,0,91,105
49,48,Detroit Pistons,1,113,123
50,49,Indiana Pacers,0,109,110
51,50,Milwaukee Bucks,0,97,125
52,51,Houston Rockets,0,102,110
53,52,Milwaukee Bucks,1,88,106
54,53,Dallas Mavericks,0,116,109
55,54,Phoenix Suns,1,97,131
56,55,Los Angeles Lakers,1,101,102
57,56,Golden State Warriors,1,108,117
58,57,Seattle SuperSonics,1,107,136
59,58,Portland Trail Blazers,1,111,110
60,59,Denver Nuggets,1,127,147
61,60,Phoenix Suns,0,95,101
63,61,Utah Jazz,0,121,115
64,62,Detroit Pistons,0,103,109
65,63,San Diego Clippers,0,113,107
66,64,Milwaukee Bucks,1,97,119
67,65,San Antonio Spurs,0,102,115
68,66,Chicago Bulls,0,93,98
69,67,New York Knicks,1,97,120
70,68,Boston Celtics,1,115,136
71,69,Philadelphia 76ers,0,111,115
72,70,Washington Bullets,0,101,104
73,71,New Jersey Nets,1,87,103
74,72,New York Knicks,1,110,111
75,73,Philadelphia 76ers,1,115,135
76,74,New Jersey Nets,0,109,119
77,75,Washington Bullets,1,85,94
78,76,Chicago Bulls,0,105,122
79,77,Indiana Pacers,1,97,100
80,78,New York Knicks,0,114,117
81,79,Atlanta Hawks,0,111,119
82,80,Detroit Pistons,1,110,120
84,81,Chicago Bulls,1,102,112
85,82,Detroit Pistons,0,113,116
