,G,Opponent,Home_away,Tm,Opp
0,1,Buffalo Braves,0,109,111
1,2,Buffalo Braves,1,93,89
2,3,New York Knicks,0,120,121
3,4,Milwaukee Bucks,1,82,116
4,5,Golden State Warriors,0,98,115
5,6,Baltimore Bullets,0,109,101
6,7,Philadelphia 76ers,0,93,111
7,8,Philadelphia 76ers,1,106,120
8,9,Atlanta Hawks,0,97,98
9,10,Milwaukee Bucks,0,102,118
10,11,Phoenix Suns,0,87,107
11,12,Portland Trail Blazers,0,120,99
12,13,Seattle SuperSonics,1,91,110
13,14,Portland Trail Blazers,1,106,104
14,15,Phoenix Suns,1,105,119
15,16,Los Angeles Lakers,1,90,108
16,17,Portland Trail Blazers,1,105,118
17,18,Boston Celtics,0,105,128
18,19,Baltimore Bullets,0,104,102
19,20,Cincinnati Royals,0,128,114
21,21,Atlanta Hawks,1,103,95
22,22,Philadelphia 76ers,0,124,120
23,23,Houston Rockets,0,116,106
24,24,Buffalo Braves,1,90,91
25,25,Seattle SuperSonics,0,91,99
26,26,Chicago Bulls,1,99,115
27,27,Boston Celtics,1,107,126
28,28,Detroit Pistons,0,112,111
29,29,Cincinnati Royals,1,95,103
30,30,New York Knicks,0,92,103
31,31,Baltimore Bullets,1,88,85
32,32,Boston Celtics,0,109,115
33,33,New York Knicks,1,84,104
34,34,Chicago Bulls,0,101,119
35,35,Detroit Pistons,1,94,104
36,36,Atlanta Hawks,0,115,110
37,37,Baltimore Bullets,0,108,102
38,38,Portland Trail Blazers,0,112,111
39,39,Philadelphia 76ers,0,103,102
40,40,Philadelphia 76ers,0,119,148
42,41,Los Angeles Lakers,0,103,113
43,42,Seattle SuperSonics,1,111,125
44,43,Portland Trail Blazers,1,102,125
45,44,Golden State Warriors,1,92,101
46,45,Phoenix Suns,1,107,117
47,46,Houston Rockets,1,109,112
48,47,Cincinnati Royals,0,108,128
49,48,Milwaukee Bucks,1,91,120
50,49,Cincinnati Royals,1,96,113
51,50,Golden State Warriors,0,111,117
52,51,Boston Celtics,1,112,108
53,52,Cincinnati Royals,0,118,120
54,53,Buffalo Braves,0,98,99
55,54,Buffalo Braves,1,104,99
56,55,Detroit Pistons,1,108,133
57,56,Seattle SuperSonics,0,112,118
58,57,Atlanta Hawks,1,117,120
59,58,Buffalo Braves,0,108,121
60,59,Chicago Bulls,1,90,114
61,60,Milwaukee Bucks,0,121,126
63,61,New York Knicks,1,91,106
64,62,Detroit Pistons,0,121,136
65,63,Philadelphia 76ers,1,116,126
66,64,Cincinnati Royals,0,133,109
67,65,Cincinnati Royals,1,92,112
68,66,New York Knicks,0,111,109
69,67,Boston Celtics,0,111,113
70,68,Portland Trail Blazers,0,113,104
71,69,Phoenix Suns,0,125,127
72,70,Boston Celtics,1,105,115
73,71,Houston Rockets,1,130,123
74,72,Golden State Warriors,1,112,119
75,73,Los Angeles Lakers,1,98,132
76,74,Atlanta Hawks,1,114,135
77,75,Baltimore Bullets,1,127,118
78,76,Baltimore Bullets,0,101,105
79,77,Chicago Bulls,0,91,109
80,78,Atlanta Hawks,0,105,115
81,79,Los Angeles Lakers,0,124,120
82,80,Houston Rockets,0,119,127
84,81,New York Knicks,1,83,98
85,82,Cincinnati Royals,0,122,135
