,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,102,84
1,2,Detroit Pistons,0,94,82
2,3,Detroit Pistons,1,79,68
3,4,Detroit Pistons,1,99,78
5,5,Atlanta Hawks,0,99,72
6,6,Atlanta Hawks,0,105,85
7,7,Atlanta Hawks,1,97,82
8,8,Atlanta Hawks,1,84,74
10,9,Orlando Magic,0,106,107
11,10,Orlando Magic,0,96,95
12,11,Orlando Magic,1,89,99
13,12,Orlando Magic,1,114,116
14,13,Orlando Magic,0,112,102
15,14,Orlando Magic,1,90,103
