,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,0,88,95
1,2,Chicago Bulls,0,96,88
2,3,Chicago Bulls,1,94,101
3,4,Chicago Bulls,1,108,105
4,5,Chicago Bulls,0,100,101
