,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,91,94
1,2,New York Knicks,0,107,115
2,3,Charlotte Hornets,0,113,108
3,4,Seattle SuperSonics,1,102,115
4,5,Golden State Warriors,1,102,93
5,6,Los Angeles Lakers,1,100,107
6,7,Portland Trail Blazers,1,101,96
7,8,Denver Nuggets,1,93,100
8,9,Phoenix Suns,1,96,112
9,10,Washington Bullets,0,113,107
10,11,Seattle SuperSonics,0,101,90
11,12,Detroit Pistons,0,92,74
12,13,New Jersey Nets,1,82,97
13,14,Orlando Magic,0,83,87
14,15,Houston Rockets,0,98,99
15,16,Portland Trail Blazers,0,109,100
16,17,Charlotte Hornets,1,93,95
17,18,Chicago Bulls,1,84,93
18,19,Atlanta Hawks,0,92,103
19,20,Miami Heat,1,89,90
21,21,Detroit Pistons,1,92,98
22,22,Los Angeles Lakers,0,122,92
23,23,Utah Jazz,0,112,97
24,24,Milwaukee Bucks,0,107,88
25,25,Indiana Pacers,0,107,103
26,26,Charlotte Hornets,0,127,115
27,27,Milwaukee Bucks,1,103,105
28,28,Indiana Pacers,1,99,104
29,29,Boston Celtics,0,96,101
30,30,Boston Celtics,1,99,85
31,31,Atlanta Hawks,1,89,102
32,32,Orlando Magic,1,118,109
33,33,New Jersey Nets,0,104,93
34,34,Philadelphia 76ers,0,110,67
35,35,Orlando Magic,0,114,107
36,36,Utah Jazz,1,92,104
37,37,Los Angeles Clippers,1,106,90
38,38,Sacramento Kings,1,119,109
39,39,Houston Rockets,1,93,96
40,40,Chicago Bulls,0,100,84
42,41,Miami Heat,0,98,113
43,42,Detroit Pistons,1,107,103
44,43,Philadelphia 76ers,1,105,97
45,44,San Antonio Spurs,0,97,98
46,45,Atlanta Hawks,0,109,93
47,46,New Jersey Nets,0,112,104
48,47,New Jersey Nets,1,95,106
49,48,Denver Nuggets,0,111,99
50,49,New York Knicks,0,95,102
51,50,Minnesota Timberwolves,1,85,78
52,51,Charlotte Hornets,1,105,101
53,52,Minnesota Timberwolves,0,114,81
54,53,Washington Bullets,1,106,96
55,54,Golden State Warriors,0,107,97
56,55,Dallas Mavericks,0,110,99
57,56,Chicago Bulls,1,89,81
58,57,Boston Celtics,1,110,96
59,58,Philadelphia 76ers,0,95,87
60,59,Chicago Bulls,0,99,95
61,60,Sacramento Kings,0,103,82
63,61,Detroit Pistons,1,96,98
64,62,New York Knicks,1,86,96
65,63,Phoenix Suns,0,106,119
66,64,Orlando Magic,1,96,113
67,65,Miami Heat,1,95,106
68,66,Indiana Pacers,0,93,61
69,67,Indiana Pacers,1,77,78
70,68,Philadelphia 76ers,1,105,88
71,69,Detroit Pistons,0,111,99
72,70,Los Angeles Clippers,0,106,96
73,71,San Antonio Spurs,1,85,101
74,72,Dallas Mavericks,1,95,88
75,73,Charlotte Hornets,0,105,99
76,74,New York Knicks,1,94,97
77,75,Washington Bullets,1,98,108
78,76,Milwaukee Bucks,0,119,91
79,77,Atlanta Hawks,1,95,110
80,78,Miami Heat,0,109,100
81,79,Milwaukee Bucks,1,91,90
82,80,Indiana Pacers,1,98,109
84,81,Washington Bullets,0,117,96
85,82,Boston Celtics,0,117,91
