,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,97,86
1,2,Washington Wizards,0,84,89
2,3,Washington Wizards,1,97,96
3,4,Washington Wizards,1,96,106
4,5,Washington Wizards,0,121,120
5,6,Washington Wizards,1,114,113
7,7,Detroit Pistons,1,86,113
8,8,Detroit Pistons,1,91,97
9,9,Detroit Pistons,0,86,77
10,10,Detroit Pistons,0,74,72
11,11,Detroit Pistons,1,86,84
12,12,Detroit Pistons,0,82,84
13,13,Detroit Pistons,1,61,79
