,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,93,86
1,2,Washington Wizards,0,116,86
2,3,Washington Wizards,1,72,108
3,4,Washington Wizards,1,100,97
4,5,Washington Wizards,0,87,88
5,6,Washington Wizards,1,105,88
7,7,Boston Celtics,1,72,76
8,8,Boston Celtics,1,73,89
9,9,Boston Celtics,0,108,84
10,10,Boston Celtics,0,88,77
11,11,Boston Celtics,1,89,96
12,12,Boston Celtics,0,74,69
13,13,Boston Celtics,1,92,97
