,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,99,106
1,2,Detroit Pistons,0,83,95
2,3,New York Knicks,0,90,92
3,4,Milwaukee Bucks,1,88,101
4,5,Portland Trail Blazers,0,103,96
5,6,Buffalo Braves,0,97,104
6,7,Buffalo Braves,0,101,111
7,8,Boston Celtics,0,102,99
8,9,Boston Celtics,1,110,128
9,10,Milwaukee Bucks,0,100,118
10,11,Chicago Bulls,1,94,105
11,12,Atlanta Hawks,0,110,115
12,13,Los Angeles Lakers,0,115,96
13,14,Houston Rockets,0,111,106
14,15,New York Knicks,1,90,100
15,16,Kansas City-Omaha Kings,0,93,103
16,17,Golden State Warriors,1,115,128
17,18,Seattle SuperSonics,1,93,117
18,19,Los Angeles Lakers,1,100,102
19,20,Houston Rockets,1,104,96
21,21,Houston Rockets,1,85,83
22,22,Boston Celtics,0,101,107
23,23,Seattle SuperSonics,0,120,118
24,24,Detroit Pistons,1,96,91
25,25,Philadelphia 76ers,0,112,110
26,26,New York Knicks,1,99,119
27,27,Houston Rockets,0,104,130
28,28,Philadelphia 76ers,1,89,75
29,29,Chicago Bulls,0,91,96
30,30,Phoenix Suns,0,106,117
31,31,Los Angeles Lakers,0,101,100
32,32,Buffalo Braves,0,98,102
33,33,Buffalo Braves,1,93,100
34,34,Kansas City-Omaha Kings,1,92,106
35,35,Seattle SuperSonics,0,101,96
36,36,Atlanta Hawks,1,108,98
37,37,Houston Rockets,0,99,91
38,38,Milwaukee Bucks,1,110,123
39,39,Kansas City-Omaha Kings,0,100,110
40,40,Boston Celtics,0,92,111
42,41,Atlanta Hawks,0,94,99
43,42,Capital Bullets,0,91,94
44,43,Atlanta Hawks,1,86,99
45,44,Philadelphia 76ers,1,86,90
46,45,Detroit Pistons,0,96,106
47,46,Detroit Pistons,1,117,112
48,47,Philadelphia 76ers,0,96,94
49,48,Capital Bullets,1,86,101
50,49,Kansas City-Omaha Kings,1,108,111
51,50,Los Angeles Lakers,1,111,110
52,51,Phoenix Suns,1,103,110
53,52,Portland Trail Blazers,1,87,84
54,53,Golden State Warriors,1,93,106
55,54,Atlanta Hawks,0,118,111
56,55,Boston Celtics,1,108,120
57,56,Capital Bullets,0,99,107
58,57,New York Knicks,1,87,103
59,58,Chicago Bulls,0,94,108
60,59,Milwaukee Bucks,0,87,102
61,60,Houston Rockets,1,106,120
63,61,Atlanta Hawks,1,90,99
64,62,Buffalo Braves,0,125,121
65,63,Capital Bullets,0,99,107
66,64,Portland Trail Blazers,1,106,101
67,65,Seattle SuperSonics,1,97,106
68,66,Golden State Warriors,0,98,104
69,67,Golden State Warriors,0,103,122
70,68,New York Knicks,0,110,117
71,69,Capital Bullets,1,104,101
72,70,Phoenix Suns,0,101,97
73,71,Philadelphia 76ers,1,110,93
74,72,Capital Bullets,1,93,98
75,73,Phoenix Suns,1,100,109
76,74,Houston Rockets,1,108,113
77,75,Atlanta Hawks,0,95,84
78,76,Boston Celtics,0,104,103
79,77,Buffalo Braves,1,105,114
80,78,Philadelphia 76ers,0,115,99
81,79,Portland Trail Blazers,0,107,103
82,80,Capital Bullets,1,91,101
84,81,New York Knicks,0,114,92
85,82,Chicago Bulls,1,98,104
