,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,27,27,2016-12-16,28-224,HOU,,NOP,W (+22),1,27:29,3,11,.273,2,8,.250,0,0,,0,3,3,0,0,0,0,1,8,2.0,+22
28,28,28,2016-12-17,28-225,HOU,@,MIN,W (+2),1,35:38,9,19,.474,7,16,.438,3,4,.750,3,3,6,0,3,1,2,2,28,21.8,+5
29,29,29,2016-12-20,28-228,HOU,,SAS,L (-2),1,37:22,2,8,.250,1,3,.333,2,2,1.000,2,4,6,2,0,0,1,3,7,4.0,-2
30,30,30,2016-12-21,28-229,HOU,@,PHO,W (+14),1,28:20,5,10,.500,3,7,.429,2,2,1.000,1,4,5,0,0,1,1,2,15,10.8,+12
31,31,31,2016-12-23,28-231,HOU,@,MEM,L (-6),1,35:17,9,17,.529,7,13,.538,3,3,1.000,1,6,7,0,0,2,2,4,28,20.0,+1
32,32,32,2016-12-26,28-234,HOU,,PHO,W (+16),1,25:12,6,9,.667,3,5,.600,0,0,,2,3,5,1,0,0,1,2,15,12.3,+22
33,33,33,2016-12-27,28-235,HOU,@,DAL,W (+16),1,28:22,7,12,.583,4,7,.571,4,4,1.000,1,2,3,0,1,1,1,3,22,17.2,+33
34,34,34,2016-12-30,28-238,HOU,,LAC,W (+24),1,22:56,2,10,.200,1,8,.125,1,1,1.000,0,3,3,0,0,0,0,2,6,-0.1,-1
35,35,35,2016-12-31,28-239,HOU,,NYK,W (+7),1,35:18,8,12,.667,4,8,.500,5,6,.833,2,4,6,1,0,2,0,3,25,22.9,+13
36,36,36,2017-01-02,28-241,HOU,,WAS,W (+10),1,32:16,3,7,.429,2,5,.400,0,0,,1,3,4,2,1,1,1,3,8,6.8,+5
37,37,37,2017-01-05,28-244,HOU,,OKC,W (+2),1,31:43,5,11,.455,2,7,.286,0,0,,2,2,4,1,0,0,0,1,12,8.6,+3
38,38,38,2017-01-06,28-245,HOU,@,ORL,W (+7),1,33:00,7,12,.583,5,9,.556,0,0,,0,4,4,0,2,0,0,0,19,16.6,-1
39,39,39,2017-01-08,28-247,HOU,@,TOR,W (+7),1,32:15,2,8,.250,1,5,.200,4,4,1.000,2,2,4,0,1,0,0,2,9,6.4,+2
40,40,40,2017-01-10,28-249,HOU,,CHO,W (+7),1,35:50,5,12,.417,3,7,.429,0,0,,2,0,2,1,2,0,0,1,13,10.3,+3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2017-01-11,28-250,HOU,@,MIN,L (-14),1,38:23,6,16,.375,5,14,.357,1,1,1.000,2,5,7,4,1,0,0,5,18,13.9,-6
43,42,42,2017-01-13,28-252,HOU,,MEM,L (-5),1,25:30,3,11,.273,1,8,.125,3,4,.750,0,0,0,0,0,0,1,3,10,0.9,-2
44,43,43,2017-01-15,28-254,HOU,@,BRK,W (+25),1,23:04,2,8,.250,2,3,.667,6,6,1.000,3,4,7,1,1,0,3,0,12,9.2,+13
45,44,,2017-01-17,28-256,HOU,@,MIA,L (-6),Not With Team,,,,,,,,,,,,,,,,,,,,,
46,45,,2017-01-18,28-257,HOU,,MIL,W (+19),Did Not Play,,,,,,,,,,,,,,,,,,,,,
47,46,44,2017-01-20,28-259,HOU,,GSW,L (-17),1,9:26,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-8
48,47,,2017-01-21,28-260,HOU,@,MEM,W (+24),Not With Team,,,,,,,,,,,,,,,,,,,,,
49,48,45,2017-01-23,28-262,HOU,@,MIL,L (-13),1,29:05,6,11,.545,3,7,.429,1,1,1.000,1,0,1,1,1,0,1,4,16,10.5,+10
50,49,46,2017-01-25,28-264,HOU,@,BOS,L (-11),1,35:38,5,8,.625,3,4,.750,6,7,.857,3,2,5,1,1,0,2,3,19,16.2,-19
51,50,47,2017-01-27,28-266,HOU,@,PHI,W (+5),1,42:01,3,11,.273,3,9,.333,2,2,1.000,1,4,5,0,0,0,2,5,11,2.4,+19
52,51,48,2017-01-29,28-268,HOU,@,IND,L (-19),1,35:17,9,16,.563,5,9,.556,4,5,.800,1,6,7,0,1,0,0,2,27,21.7,-13
53,52,49,2017-01-31,28-270,HOU,,SAC,W (+22),1,27:22,7,14,.500,6,12,.500,5,8,.625,3,8,11,3,1,0,1,3,25,22.2,+16
54,53,50,2017-02-02,28-272,HOU,,ATL,L (-5),1,33:49,4,12,.333,3,9,.333,0,0,,0,2,2,2,0,0,0,3,11,5.0,+4
55,54,51,2017-02-03,28-273,HOU,,CHI,W (+4),1,33:25,0,7,.000,0,6,.000,0,2,.000,1,3,4,0,0,0,1,5,0,-7.1,+8
56,55,52,2017-02-07,28-277,HOU,,ORL,W (+24),1,27:47,2,7,.286,1,2,.500,1,1,1.000,3,1,4,2,1,0,0,1,6,6.3,+5
57,56,53,2017-02-09,28-279,HOU,@,CHO,W (+12),1,34:58,5,11,.455,2,6,.333,2,2,1.000,1,3,4,1,0,0,1,2,14,8.8,+7
58,57,54,2017-02-11,28-281,HOU,,PHO,W (+31),1,32:34,4,9,.444,3,6,.500,5,8,.625,2,2,4,1,1,1,3,1,16,11.1,+28
59,58,55,2017-02-15,28-285,HOU,,MIA,L (-8),1,31:02,6,16,.375,5,10,.500,0,0,,4,2,6,1,0,0,0,3,17,11.1,-10
60,59,56,2017-02-23,28-293,HOU,@,NOP,W (+30),1,24:04,5,9,.556,3,6,.500,4,4,1.000,2,2,4,0,0,0,1,1,17,13.3,+26
61,60,57,2017-02-25,28-295,HOU,,MIN,W (+12),1,23:42,5,15,.333,4,13,.308,4,5,.800,1,1,2,3,0,0,1,1,18,10.8,-7
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,58,2017-02-27,28-297,HOU,,IND,L (-9),1,23:19,4,11,.364,2,7,.286,2,2,1.000,1,2,3,0,0,1,0,2,12,7.1,+3
64,62,59,2017-03-01,28-299,HOU,@,LAC,W (+19),1,30:23,6,16,.375,6,11,.545,5,6,.833,3,5,8,2,0,0,0,1,23,18.4,+7
65,63,60,2017-03-04,28-302,HOU,,MEM,W (+15),1,23:49,1,10,.100,1,7,.143,0,0,,0,1,1,0,0,0,0,3,3,-4.5,+7
66,64,61,2017-03-06,28-304,HOU,@,SAS,L (-2),1,25:10,3,6,.500,1,4,.250,0,0,,1,1,2,0,0,0,0,1,7,4.6,-3
67,65,,2017-03-08,28-306,HOU,,UTA,L (-7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
68,66,62,2017-03-10,28-308,HOU,@,CHI,W (+21),1,27:21,7,15,.467,6,12,.500,1,1,1.000,2,1,3,0,1,0,0,0,21,16.0,+18
69,67,63,2017-03-12,28-310,HOU,,CLE,W (+5),1,30:13,5,11,.455,4,7,.571,2,2,1.000,2,4,6,2,0,0,0,2,16,13.5,-3
70,68,64,2017-03-15,28-313,HOU,,LAL,W (+39),1,15:37,0,5,.000,0,4,.000,0,0,,2,0,2,1,0,0,0,2,0,-2.2,+2
71,69,65,2017-03-17,28-315,HOU,@,NOP,L (-16),1,28:04,3,10,.300,2,7,.286,0,0,,1,1,2,0,1,0,0,3,8,3.0,-5
72,70,66,2017-03-18,28-316,HOU,@,DEN,W (+4),1,26:41,3,7,.429,1,4,.250,3,3,1.000,0,4,4,0,0,0,1,2,10,5.7,+8
73,71,67,2017-03-20,28-318,HOU,,DEN,W (+1),1,24:36,4,8,.500,2,6,.333,0,0,,1,1,2,1,0,0,0,2,10,6.9,+3
74,72,68,2017-03-24,28-322,HOU,,NOP,W (+10),1,29:59,5,12,.417,3,8,.375,0,0,,4,2,6,0,0,0,2,3,13,6.8,+8
75,73,,2017-03-26,28-324,HOU,,OKC,W (+12),Inactive,,,,,,,,,,,,,,,,,,,,,
76,74,,2017-03-28,28-326,HOU,,GSW,L (-7),Inactive,,,,,,,,,,,,,,,,,,,,,
77,75,,2017-03-30,28-328,HOU,@,POR,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,
78,76,,2017-03-31,28-329,HOU,@,GSW,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
79,77,,2017-04-02,28-331,HOU,@,PHO,W (+7),Inactive,,,,,,,,,,,,,,,,,,,,,
80,78,,2017-04-05,28-334,HOU,,DEN,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
81,79,69,2017-04-07,28-336,HOU,,DET,L (-5),1,13:05,3,6,.500,3,5,.600,0,0,,0,3,3,0,0,1,0,0,9,7.6,-1
82,80,70,2017-04-09,28-338,HOU,@,SAC,W (+7),1,23:07,7,9,.778,6,8,.750,1,1,1.000,0,1,1,0,1,0,0,0,21,18.8,+7
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,71,2017-04-10,28-339,HOU,@,LAC,L (-29),1,19:48,4,9,.444,2,7,.286,2,2,1.000,0,2,2,2,0,0,1,2,12,7.5,-1
85,82,72,2017-04-12,28-341,HOU,,MIN,W (+5),1,32:09,7,17,.412,6,15,.400,0,0,,1,1,2,4,0,0,0,2,20,13.9,+17
