,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-10-31,19-275,IND,@,SAS,L (-13),0,9:00,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,1,2,2,3,0.6,-5
1,2,2,2000-11-02,19-277,IND,@,DAL,L (-6),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-7
2,3,3,2000-11-04,19-279,IND,,CHI,W (+13),0,14:00,1,8,.125,0,1,.000,0,0,,0,1,1,1,0,0,2,2,2,-5.0,+11
3,4,4,2000-11-08,19-283,IND,,MIL,W (+11),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-1.4,-8
4,5,5,2000-11-10,19-285,IND,@,WAS,W (+12),0,16:00,2,6,.333,0,0,,0,2,.000,0,1,1,1,0,2,0,1,4,1.8,+2
5,6,6,2000-11-11,19-286,IND,,DET,W (+10),0,20:00,3,6,.500,1,2,.500,1,2,.500,0,4,4,2,0,2,1,5,8,5.6,+13
6,7,7,2000-11-15,19-290,IND,@,DET,W (+4),0,13:00,1,3,.333,0,1,.000,0,0,,1,1,2,0,1,0,2,2,2,-0.5,-16
7,8,8,2000-11-17,19-292,IND,,GSW,L (-2),0,16:00,3,7,.429,0,0,,1,1,1.000,1,1,2,1,0,1,3,2,7,1.9,+6
8,9,9,2000-11-18,19-293,IND,@,NJN,L (-5),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,2,1,0,-1.4,-7
9,10,10,2000-11-21,19-296,IND,,HOU,L (-12),0,11:00,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,1,1,2,5,4.0,-7
10,11,11,2000-11-23,19-298,IND,,TOR,L (-20),0,11:00,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5,4.0,-4
11,12,12,2000-11-24,19-299,IND,,WAS,W (+12),1,23:00,3,10,.300,0,4,.000,3,4,.750,0,5,5,2,1,0,0,1,9,6.3,-4
12,13,13,2000-11-28,19-303,IND,@,LAL,L (-17),1,25:00,3,10,.300,0,2,.000,0,2,.000,1,2,3,1,0,1,1,1,6,0.7,-10
13,14,14,2000-11-30,19-305,IND,@,GSW,L (-4),0,8:00,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,1,0,2,1.2,+2
14,15,15,2000-12-01,19-306,IND,@,VAN,W (+10),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-1
15,16,16,2000-12-03,19-308,IND,@,MIL,L (-12),0,9:00,0,2,.000,0,2,.000,1,2,.500,0,1,1,1,0,0,2,1,1,-2.2,+2
16,17,17,2000-12-05,19-310,IND,,NJN,W (+24),0,16:00,1,7,.143,1,2,.500,2,4,.500,0,3,3,1,0,1,1,1,5,0.6,+5
17,18,18,2000-12-09,19-314,IND,,CHH,W (+3),0,3:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,0
18,19,19,2000-12-15,19-320,IND,,CLE,L (-8),0,10:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,1,0,1,2,1.6,-6
19,20,20,2000-12-19,19-324,IND,@,CHI,W (+5),0,4:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2000-12-23,19-328,IND,@,ATL,L (-4),1,13:00,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,0,1,1,2,0.9,-9
22,22,22,2000-12-25,19-330,IND,,ORL,W (+10),1,24:00,5,9,.556,2,2,1.000,8,9,.889,1,4,5,2,1,4,2,4,20,18.8,+6
23,23,23,2000-12-27,19-332,IND,@,MIA,L (-12),1,16:00,1,4,.250,0,1,.000,4,4,1.000,0,3,3,0,0,1,1,2,6,3.4,0
24,24,24,2000-12-30,19-335,IND,,SAS,L (-12),1,16:00,1,9,.111,0,3,.000,1,2,.500,0,1,1,0,0,1,1,3,3,-4.5,+4
25,25,25,2001-01-03,19-339,IND,@,POR,L (-16),0,11:00,3,8,.375,0,1,.000,2,2,1.000,1,4,5,1,0,0,0,2,8,5.4,0
26,26,26,2001-01-05,19-341,IND,@,SAC,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
27,27,27,2001-01-08,19-344,IND,@,LAC,W (+3),0,4:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,1,0,0,1,1.3,-3
28,28,28,2001-01-09,19-345,IND,@,UTA,L (-4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
29,29,29,2001-01-11,19-347,IND,@,PHO,L (-8),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3
30,30,30,2001-01-15,19-351,IND,,LAC,W (+15),0,15:00,1,4,.250,0,0,,0,0,,1,2,3,1,0,0,1,3,2,-0.6,-3
31,31,31,2001-01-21,19-357,IND,@,NYK,W (+13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
32,32,32,2001-01-28,19-364,IND,,PHI,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
33,33,33,2001-01-31,20-001,IND,,BOS,L (-6),0,4:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-7
34,34,34,2001-02-02,20-003,IND,,DEN,W (+9),0,9:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-2
35,35,35,2001-02-03,20-004,IND,@,MIL,L (-19),0,24:00,4,7,.571,1,1,1.000,4,5,.800,0,2,2,1,0,1,1,3,13,9.1,-3
36,36,36,2001-02-06,20-007,IND,@,MIA,L (-13),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1
37,37,37,2001-02-13,20-014,IND,,CHH,L (-11),0,4:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,0
38,38,38,2001-02-15,20-016,IND,,DET,W (+9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,39,39,2001-02-26,20-027,IND,@,CHH,L (-10),1,8:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-2.8,+1
40,40,40,2001-03-04,20-033,IND,,NJN,L (-24),0,4:00,2,4,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,5,2.2,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-03-06,20-035,IND,@,NYK,L (-14),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+2
43,42,42,2001-03-07,20-036,IND,,NYK,L (-4),0,13:00,2,4,.500,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,6,3.2,-3
44,43,43,2001-03-09,20-038,IND,,CLE,W (+15),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,1,0,0.9,+3
45,44,44,2001-03-11,20-040,IND,@,DET,L (-17),0,2:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+1
46,45,45,2001-03-13,20-042,IND,@,HOU,L (-9),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-6
47,46,46,2001-03-14,20-043,IND,@,DEN,L (-12),0,16:00,1,4,.250,0,0,,3,4,.750,0,1,1,3,1,0,0,1,5,5.2,+3
48,47,47,2001-03-16,20-045,IND,,ATL,W (+6),0,8:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,1,0,0,2,1.3,-3
49,48,48,2001-03-20,20-049,IND,@,TOR,L (-21),0,5:00,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,4,2.6,-4
50,49,49,2001-03-23,20-052,IND,,VAN,W (+20),0,17:00,3,7,.429,0,0,,2,3,.667,1,3,4,0,0,3,1,1,8,6.2,-10
51,50,50,2001-03-27,20-056,IND,@,WAS,W (+8),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-2.4,-5
52,51,51,2001-03-29,20-058,IND,@,ATL,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
53,52,52,2001-04-01,20-061,IND,@,PHI,L (-11),0,5:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,4,2.0,+10
54,53,53,2001-04-03,20-063,IND,,PHO,W (+4),0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
55,54,54,2001-04-08,20-068,IND,@,NJN,W (+25),0,10:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,2,0,2,2,3.2,-4
56,55,55,2001-04-09,20-069,IND,,WAS,W (+22),0,17:00,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,0,1,2,2,5,2.3,+10
57,56,56,2001-04-13,20-073,IND,,BOS,W (+5),0,6:00,1,3,.333,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,4,0.4,-10
58,57,57,2001-04-15,20-075,IND,@,CHI,W (+7),0,11:00,2,7,.286,0,0,,0,0,,0,1,1,0,0,1,1,3,4,-1.3,-8
59,58,58,2001-04-17,20-077,IND,,PHI,L (-6),0,25:00,5,8,.625,3,4,.750,2,2,1.000,1,1,2,2,0,0,1,1,15,12.4,-8
