,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-10-31,31-098,SAC,@,CHI,W (+19),0,18:00,2,5,.400,0,3,.000,2,2,1.000,0,0,0,4,0,0,2,0,6,4.1,0
1,2,2,2000-11-01,31-099,SAC,@,CLE,L (-2),0,19:00,0,3,.000,0,0,,0,0,,1,1,2,5,0,0,0,0,0,2.4,-8
2,3,3,2000-11-03,31-101,SAC,@,DET,W (+7),0,30:00,4,5,.800,3,3,1.000,0,0,,1,2,3,7,1,1,1,5,11,14.0,+16
3,4,4,2000-11-04,31-102,SAC,@,MIN,L (-8),0,22:00,3,5,.600,0,0,,1,1,1.000,0,3,3,2,0,0,1,1,7,5.6,-7
4,5,5,2000-11-06,31-104,SAC,,POR,W (+4),0,26:00,3,12,.250,2,8,.250,0,0,,0,6,6,2,2,0,1,0,8,5.0,-6
5,6,6,2000-11-08,31-106,SAC,,GSW,W (+31),0,14:00,3,6,.500,0,3,.000,0,0,,0,2,2,1,0,0,0,0,6,4.3,+5
6,7,7,2000-11-10,31-108,SAC,@,GSW,W (+7),0,19:00,2,3,.667,1,2,.500,0,0,,1,2,3,2,1,1,1,0,5,7.1,-2
7,8,8,2000-11-12,31-110,SAC,,DAL,W (+25),0,17:00,1,4,.250,1,3,.333,0,0,,0,1,1,5,0,0,1,3,3,2.2,+9
8,9,9,2000-11-14,31-112,SAC,,ORL,W (+14),0,17:00,2,3,.667,1,2,.500,2,2,1.000,0,2,2,5,0,0,2,1,7,7.4,+17
9,10,10,2000-11-16,31-114,SAC,,LAL,L (-2),1,46:00,5,9,.556,3,6,.500,1,2,.500,0,0,0,3,2,1,6,4,14,6.5,0
10,11,11,2000-11-22,31-120,SAC,,CHI,W (+29),0,8:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,2,1,2,-0.4,-2
11,12,12,2000-11-25,31-123,SAC,,SEA,W (+24),0,11:00,0,5,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,2,0,-4.3,0
12,13,13,2000-11-28,31-126,SAC,@,HOU,W (+7),0,15:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+5
13,14,14,2000-11-29,31-127,SAC,@,SAS,L (-3),0,22:00,1,8,.125,0,4,.000,3,3,1.000,1,1,2,1,3,0,1,1,5,3.1,+1
14,15,15,2000-12-05,31-133,SAC,,SAS,W (+6),0,18:00,3,5,.600,1,2,.500,5,6,.833,1,1,2,0,0,0,0,2,12,9.5,-4
15,16,16,2000-12-08,31-136,SAC,,HOU,W (+13),0,13:00,0,2,.000,0,2,.000,2,3,.667,0,0,0,2,1,0,0,1,2,2.2,-3
16,17,17,2000-12-10,31-138,SAC,,MIA,W (+4),0,31:00,3,9,.333,2,4,.500,6,6,1.000,0,3,3,5,0,0,1,1,14,11.9,+7
17,18,18,2000-12-12,31-140,SAC,@,ATL,L (-8),0,22:00,2,6,.333,1,3,.333,1,2,.500,0,2,2,0,0,0,1,3,6,0.6,-12
18,19,19,2000-12-13,31-141,SAC,@,CHH,L (-11),0,30:00,3,4,.750,3,4,.750,5,6,.833,0,2,2,4,1,0,0,0,14,16.4,-2
19,20,20,2000-12-15,31-143,SAC,@,BOS,W (+23),0,13:00,1,5,.200,1,2,.500,2,2,1.000,0,1,1,2,0,0,3,1,5,0.2,+7
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2000-12-17,31-145,SAC,@,NJN,W (+16),0,23:00,2,8,.250,1,5,.200,0,0,,2,1,3,6,1,0,2,1,5,4.7,+9
22,22,22,2000-12-19,31-147,SAC,,WAS,W (+34),0,20:00,3,6,.500,1,3,.333,1,1,1.000,1,2,3,6,1,1,2,0,8,10.2,+32
23,23,23,2000-12-20,31-148,SAC,@,SEA,L (-4),0,16:00,2,5,.400,1,2,.500,0,2,.000,1,0,1,1,3,1,1,3,5,4.4,+8
24,24,24,2000-12-22,31-150,SAC,@,VAN,W (+2),0,16:00,1,4,.250,0,3,.000,2,2,1.000,0,1,1,1,1,0,0,0,4,3.6,+7
25,25,25,2000-12-23,31-151,SAC,,SEA,W (+5),0,23:00,4,7,.571,1,1,1.000,6,6,1.000,0,2,2,2,1,0,2,0,15,12.7,+12
26,26,26,2000-12-28,31-156,SAC,,CHH,W (+4),0,24:00,2,2,1.000,0,0,,0,0,,1,3,4,1,1,0,1,1,4,5.3,-12
27,27,27,2000-12-30,31-158,SAC,,PHI,L (-3),0,24:00,3,9,.333,2,6,.333,0,0,,0,4,4,4,0,1,0,2,8,6.8,+19
28,28,28,2001-01-02,31-161,SAC,,PHO,W (+4),0,17:00,4,6,.667,2,3,.667,0,0,,0,2,2,1,0,0,0,2,10,7.9,+7
29,29,29,2001-01-05,31-164,SAC,,IND,L (-2),0,22:00,1,6,.167,0,0,,3,4,.750,0,1,1,0,2,0,0,2,5,2.3,-2
30,30,30,2001-01-08,31-167,SAC,,MIN,W (+3),0,15:00,1,3,.333,1,1,1.000,0,0,,0,1,1,2,2,0,0,1,3,4.6,+8
31,31,31,2001-01-10,31-169,SAC,,CLE,W (+5),0,12:00,0,3,.000,0,1,.000,2,2,1.000,0,2,2,3,0,0,0,0,2,2.6,+9
32,32,32,2001-01-12,31-171,SAC,@,DEN,L (-13),0,16:00,2,5,.400,1,3,.333,2,3,.667,1,5,6,5,1,0,2,1,7,8.2,-1
33,33,33,2001-01-13,31-172,SAC,@,HOU,W (+3),0,11:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,2,3,3.2,-3
34,34,34,2001-01-15,31-174,SAC,@,DAL,W (+11),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-5
35,35,35,2001-01-17,31-176,SAC,,BOS,W (+5),1,27:00,5,11,.455,3,7,.429,0,0,,0,1,1,4,0,0,1,0,13,9.4,-5
36,36,36,2001-01-20,31-179,SAC,@,POR,W (+10),0,9:00,2,3,.667,1,2,.500,3,3,1.000,0,1,1,1,0,0,0,1,8,7.3,+4
37,37,37,2001-01-21,31-180,SAC,@,SEA,L (-2),0,18:00,2,6,.333,0,3,.000,0,0,,0,2,2,5,0,0,1,0,4,3.7,-9
38,38,38,2001-01-23,31-182,SAC,,NJN,W (+26),0,18:00,2,2,1.000,2,2,1.000,2,2,1.000,0,1,1,4,0,0,2,1,8,8.1,+3
39,39,39,2001-01-25,31-184,SAC,,SAS,L (-6),0,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
40,40,40,2001-01-27,31-186,SAC,@,LAC,W (+12),0,15:00,1,3,.333,0,1,.000,0,0,,1,0,1,2,0,0,0,0,2,2.4,0
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-01-30,31-189,SAC,,GSW,W (+26),0,18:00,2,3,.667,2,3,.667,2,2,1.000,1,0,1,1,0,0,1,1,8,6.7,+2
43,42,42,2001-02-02,31-192,SAC,,VAN,W (+10),0,12:00,2,3,.667,2,3,.667,0,0,,0,2,2,1,0,0,2,2,6,3.2,+4
44,43,43,2001-02-04,31-194,SAC,@,LAL,L (-6),0,7:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,-1
45,44,44,2001-02-06,31-196,SAC,@,MIL,L (-3),0,18:00,1,5,.200,0,3,.000,0,0,,1,2,3,3,0,0,1,2,2,0.5,+1
46,45,45,2001-03-13,31-231,SAC,@,ORL,W (+6),0,11:00,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,2,1,2,-0.8,+1
47,46,46,2001-03-14,31-232,SAC,@,MIA,L (-10),0,18:00,0,4,.000,0,2,.000,0,0,,0,1,1,2,0,0,2,0,0,-3.1,-2
48,47,47,2001-03-20,31-238,SAC,,HOU,W (+16),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+5
49,48,48,2001-03-22,31-240,SAC,,DET,W (+5),0,5:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,+2
50,49,49,2001-03-25,31-243,SAC,,LAL,L (-12),0,13:00,1,2,.500,0,0,,3,3,1.000,1,0,1,0,0,0,0,1,5,4.3,-3
51,50,50,2001-03-27,31-245,SAC,,NYK,W (+7),0,7:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,1,3,2.0,-11
52,51,51,2001-03-28,31-246,SAC,@,LAL,W (+24),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
53,52,52,2001-03-30,31-248,SAC,,MIN,W (+12),0,4:00,0,0,,0,0,,4,4,1.000,0,1,1,1,0,0,0,1,4,4.6,-8
54,53,53,2001-04-01,31-250,SAC,,DAL,L (-12),0,24:00,1,4,.250,0,2,.000,0,0,,0,1,1,1,0,0,1,2,2,-1.2,-4
55,54,54,2001-04-05,31-254,SAC,@,UTA,W (+6),0,15:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,1,0,2,0,0,-3.1,-5
56,55,55,2001-04-06,31-255,SAC,@,VAN,W (+28),0,24:00,2,3,.667,1,1,1.000,0,0,,1,3,4,6,0,0,0,1,5,9.1,0
57,56,56,2001-04-08,31-257,SAC,,POR,W (+9),0,9:00,2,4,.500,0,2,.000,0,0,,0,0,0,1,0,0,0,0,4,2.7,+11
58,57,57,2001-04-10,31-259,SAC,,LAC,W (+7),0,7:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-4
59,58,58,2001-04-12,31-261,SAC,@,SAS,W (+2),0,15:00,5,8,.625,2,4,.500,0,0,,0,2,2,0,0,0,1,3,12,6.8,+6
