,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2001-02-19,22-361,CHI,@,CLE,L (-1),0,14:00,0,2,.000,0,1,.000,2,2,1.000,0,0,0,1,0,1,0,2,2,1.2,0
38,38,38,2001-02-20,22-362,CHI,,MIL,L (-9),0,26:00,4,10,.400,0,3,.000,2,3,.667,1,4,5,6,3,0,2,4,10,9.7,-7
39,39,39,2001-02-22,22-364,CHI,,LAC,L (-13),1,32:00,8,15,.533,1,3,.333,0,0,,1,3,4,0,1,0,3,3,17,8.1,+1
40,40,40,2001-02-24,23-000,CHI,,VAN,W (+15),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-02-26,23-002,CHI,,GSW,L (-6),0,8:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,4,3,4,-0.8,-5
43,42,42,2001-02-28,23-004,CHI,,HOU,L (-17),0,21:00,3,11,.273,0,1,.000,0,0,,1,3,4,0,0,0,3,3,6,-3.1,-11
44,43,43,2001-03-02,23-006,CHI,,NYK,W (+9),0,21:00,4,6,.667,1,1,1.000,4,4,1.000,0,6,6,0,0,1,3,3,13,8.7,+1
45,44,44,2001-03-03,23-007,CHI,@,MIL,L (-4),0,13:00,1,5,.200,0,2,.000,0,0,,0,0,0,2,0,0,1,3,2,-1.9,+1
46,45,45,2001-03-06,23-010,CHI,,CLE,W (+13),0,17:00,3,10,.300,0,1,.000,2,3,.667,3,0,3,3,1,0,0,1,8,6.6,+7
47,46,46,2001-03-09,23-013,CHI,@,DET,L (-33),0,14:00,0,6,.000,0,2,.000,2,2,1.000,3,1,4,0,1,1,2,2,2,-0.9,-1
48,47,47,2001-03-10,23-014,CHI,@,ATL,L (-3),0,9:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,1,1,1,2,0.6,-12
49,48,48,2001-03-12,23-016,CHI,@,CHH,L (-8),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+6
50,49,49,2001-03-14,23-018,CHI,,PHI,L (-18),0,20:00,1,5,.200,0,2,.000,0,0,,1,3,4,2,1,0,2,0,2,0.9,-2
51,50,50,2001-03-16,23-020,CHI,,SEA,L (-10),0,22:00,6,11,.545,1,3,.333,0,2,.000,2,1,3,3,1,0,0,1,13,11.3,-4
52,51,51,2001-03-17,23-021,CHI,@,NYK,L (-21),0,9:00,0,3,.000,0,0,,0,0,,1,1,2,0,1,0,1,2,0,-1.9,-12
53,52,52,2001-03-20,23-024,CHI,,ORL,L (-8),0,9:00,1,4,.250,0,1,.000,4,4,1.000,0,1,1,0,0,1,1,1,6,3.2,-1
54,53,53,2001-03-21,23-025,CHI,@,MIA,L (-28),0,16:00,1,5,.200,0,0,,0,2,.000,4,0,4,2,0,0,2,2,2,-0.5,-7
55,54,54,2001-03-26,23-030,CHI,,DEN,L (-5),0,18:00,2,3,.667,0,0,,2,4,.500,1,2,3,4,0,0,2,3,6,4.8,-3
56,55,55,2001-03-29,23-033,CHI,,BOS,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
57,56,56,2001-03-31,23-035,CHI,,MIA,L (-7),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,+5
58,57,57,2001-04-03,23-038,CHI,,DET,L (-27),0,12:00,0,2,.000,0,0,,0,0,,2,1,3,2,0,0,0,5,0,-0.3,-3
59,58,58,2001-04-05,23-040,CHI,,LAL,L (-12),0,12:00,2,3,.667,1,2,.500,1,2,.500,0,2,2,1,0,1,0,1,6,5.9,-1
60,59,59,2001-04-06,23-041,CHI,@,IND,L (-7),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7
61,60,60,2001-04-08,23-043,CHI,@,TOR,L (-12),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,3,3,0,-3.2,-10
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2001-04-10,23-045,CHI,@,MIL,L (-21),0,10:00,4,5,.800,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,9,6.3,-3
64,62,62,2001-04-13,23-048,CHI,,UTA,L (-11),0,14:00,2,4,.500,0,1,.000,1,2,.500,1,0,1,0,1,1,0,2,5,4.2,+2
65,63,63,2001-04-15,23-050,CHI,,IND,L (-7),0,14:00,4,6,.667,0,0,,3,3,1.000,0,2,2,2,0,0,0,2,11,9.6,-6
66,64,64,2001-04-17,23-052,CHI,@,NJN,W (+6),0,6:00,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-3
67,65,65,2001-04-18,23-053,CHI,@,PHI,W (+6),0,18:00,3,6,.500,0,0,,0,0,,0,1,1,4,1,0,2,1,6,4.7,-1
