,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-01-29,24-126,MIN,,MIL,W (+3),0,5:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,2,1,-0.9,-3
43,42,42,2001-01-31,24-128,MIN,,LAL,W (+13),0,7:00,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,7,7.8,+4
44,43,43,2001-02-01,24-129,MIN,@,CLE,W (+9),1,21:00,3,5,.600,0,1,.000,2,3,.667,0,2,2,6,0,0,1,3,8,7.9,+5
45,44,44,2001-02-03,24-131,MIN,@,TOR,W (+3),1,35:00,1,6,.167,0,3,.000,2,2,1.000,1,3,4,6,1,0,2,5,4,3.0,+2
46,45,45,2001-02-07,24-135,MIN,,SAC,W (+29),0,20:00,1,2,.500,0,1,.000,0,0,,1,2,3,3,1,0,2,2,2,2.6,+7
47,46,46,2001-02-13,24-141,MIN,@,POR,L (-21),0,16:00,3,4,.750,1,1,1.000,1,2,.500,0,0,0,2,0,0,3,4,8,2.8,-2
48,47,47,2001-02-14,24-142,MIN,@,PHO,L (-8),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
49,48,48,2001-02-16,24-144,MIN,,SAS,L (-6),0,18:00,1,5,.200,1,3,.333,2,2,1.000,2,1,3,2,0,0,1,3,5,2.8,-5
50,49,49,2001-02-18,24-146,MIN,,VAN,L (-8),0,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-1.3,-10
51,50,50,2001-02-21,24-149,MIN,,HOU,L (-6),0,25:00,4,9,.444,0,2,.000,1,2,.500,0,0,0,1,1,1,1,0,9,5.3,-6
52,51,51,2001-02-23,24-151,MIN,,GSW,W (+39),0,22:00,5,10,.500,2,5,.400,0,0,,1,1,2,2,2,0,0,2,12,10.6,+21
53,52,52,2001-02-25,24-153,MIN,@,IND,L (-10),0,15:00,3,4,.750,1,2,.500,0,0,,0,0,0,1,1,0,0,2,7,6.3,-9
54,53,53,2001-02-28,24-156,MIN,,DET,W (+11),0,13:00,1,4,.250,1,2,.500,0,0,,0,2,2,1,0,0,2,3,3,-1.3,-19
55,54,54,2001-03-02,24-158,MIN,@,DEN,W (+18),0,27:00,1,8,.125,0,3,.000,5,6,.833,0,5,5,4,0,1,3,3,7,2.2,+6
56,55,55,2001-03-04,24-160,MIN,,SEA,W (+8),0,11:00,3,5,.600,0,2,.000,0,0,,0,0,0,1,2,0,1,4,6,3.8,-3
57,56,56,2001-03-06,24-162,MIN,@,CHH,W (+6),0,23:00,4,6,.667,4,4,1.000,1,2,.500,0,0,0,2,0,0,2,1,13,9.0,+2
58,57,57,2001-03-09,24-165,MIN,@,MIA,L (-7),0,18:00,0,4,.000,0,1,.000,1,2,.500,0,2,2,2,1,0,2,2,1,-2.0,-13
59,58,58,2001-03-10,24-166,MIN,@,ORL,L (-12),0,8:00,1,4,.250,1,2,.500,0,0,,0,3,3,2,0,0,1,2,3,1.1,-2
60,59,59,2001-03-12,24-168,MIN,,MIA,W (+17),0,23:00,6,10,.600,3,4,.750,2,2,1.000,0,2,2,5,0,0,0,3,17,15.3,+4
61,60,60,2001-03-14,24-170,MIN,@,SAS,L (-6),0,15:00,1,3,.333,0,1,.000,1,2,.500,0,1,1,2,1,0,2,3,3,0.4,+3
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2001-03-15,24-171,MIN,@,DAL,L (-20),0,19:00,0,2,.000,0,1,.000,2,2,1.000,0,3,3,4,0,1,2,3,2,1.8,+7
64,62,62,2001-03-18,24-174,MIN,,CLE,W (+15),0,21:00,3,6,.500,1,4,.250,0,0,,1,1,2,3,0,0,2,1,7,4.7,+9
65,63,63,2001-03-21,24-177,MIN,,DAL,W (+12),0,12:00,1,3,.333,0,1,.000,0,0,,0,0,0,3,1,0,2,1,2,1.0,+4
66,64,64,2001-03-23,24-179,MIN,,DEN,W (+11),0,26:00,3,9,.333,0,1,.000,1,4,.250,3,4,7,6,1,0,0,4,7,7.6,+10
67,65,65,2001-03-25,24-181,MIN,,NJN,W (+14),0,32:00,3,6,.500,0,1,.000,3,4,.750,2,1,3,4,2,0,1,2,9,10.3,+10
68,66,66,2001-03-28,24-184,MIN,@,SEA,L (-1),0,19:00,4,6,.667,0,1,.000,0,0,,1,2,3,3,0,0,1,0,8,7.8,-6
69,67,67,2001-03-30,24-186,MIN,@,SAC,L (-12),0,11:00,1,4,.250,0,0,,1,1,1.000,0,0,0,0,1,0,1,4,3,-1.0,-4
70,68,68,2001-04-01,24-188,MIN,@,POR,W (+4),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-4
71,69,69,2001-04-04,24-191,MIN,,POR,W (+4),0,7:00,0,2,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,0,0,0.7,-6
72,70,70,2001-04-06,24-193,MIN,,PHO,W (+13),0,15:00,3,7,.429,0,0,,0,0,,1,0,1,4,2,0,0,2,6,7.0,+10
73,71,71,2001-04-08,24-195,MIN,,LAL,L (-5),0,10:00,0,4,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-4.5,+9
74,72,72,2001-04-10,24-197,MIN,@,VAN,W (+13),0,12:00,1,3,.333,1,2,.500,0,0,,1,0,1,3,0,0,3,1,3,0.7,+2
75,73,73,2001-04-12,24-199,MIN,@,LAL,L (-17),0,18:00,5,10,.500,0,3,.000,2,2,1.000,0,2,2,3,2,0,1,0,12,10.7,+7
76,74,74,2001-04-13,24-200,MIN,@,LAC,L (-6),0,17:00,1,6,.167,0,1,.000,5,6,.833,0,1,1,1,0,0,1,0,7,2.8,-7
77,75,75,2001-04-15,24-202,MIN,,UTA,W (+7),0,13:00,4,6,.667,1,2,.500,0,0,,0,1,1,3,0,1,2,1,9,7.1,+13
78,76,76,2001-04-17,24-204,MIN,@,HOU,L (-27),0,21:00,2,6,.333,1,2,.500,1,2,.500,0,1,1,1,0,0,0,1,6,2.8,+3
79,77,77,2001-04-18,24-205,MIN,@,DAL,L (-20),0,19:00,8,13,.615,3,4,.750,2,2,1.000,0,1,1,2,1,0,0,1,21,17.4,+13
