,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-11-22,20-289,CHI,@,SAC,L (-29),0,13:00,0,2,.000,0,0,,1,2,.500,0,1,1,1,0,0,3,1,1,-3.2,-18
1,2,2,2000-11-28,20-295,CHI,,MIN,L (-20),0,6:00,1,4,.250,0,0,,0,1,.000,0,2,2,1,0,0,1,1,2,-0.9,+1
2,3,3,2000-11-30,20-297,CHI,@,ATL,W (+9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
3,4,4,2000-12-05,20-302,CHI,@,MIN,L (-10),0,7:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,+1
4,5,5,2000-12-08,20-305,CHI,@,DAL,L (-19),0,11:00,0,3,.000,0,1,.000,2,4,.500,0,2,2,1,2,3,1,2,2,2.7,+9
5,6,6,2000-12-09,20-306,CHI,@,SAS,L (-24),0,13:00,0,0,,0,0,,0,0,,1,3,4,0,2,0,1,1,0,2.2,0
6,7,7,2000-12-13,20-310,CHI,@,BOS,W (+18),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
7,8,8,2001-01-20,20-348,CHI,@,NJN,L (-20),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
8,9,9,2001-01-30,20-358,CHI,@,POR,L (-11),0,8:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-7
9,10,10,2001-02-01,20-360,CHI,@,SEA,L (-6),0,11:00,2,2,1.000,0,0,,0,0,,1,1,2,3,1,1,2,4,4,4.6,-1
10,11,11,2001-02-03,20-362,CHI,@,VAN,L (-7),0,1:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,-2
11,12,12,2001-02-05,20-364,CHI,@,LAC,L (-20),0,8:00,1,4,.250,0,0,,1,1,1.000,2,1,3,0,0,0,0,0,3,2.3,+3
12,13,13,2001-02-06,20-365,CHI,@,PHO,L (-17),0,15:00,1,4,.250,0,0,,0,0,,1,1,2,0,2,2,2,4,2,0.4,-8
13,14,14,2001-02-13,21-006,CHI,,ATL,W (+4),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,3,0,-0.2,+1
14,15,15,2001-02-17,21-010,CHI,,MIA,W (+7),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1
15,16,16,2001-02-20,21-013,CHI,,MIL,L (-9),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
16,17,17,2001-02-22,21-015,CHI,,LAC,L (-13),0,7:00,2,3,.667,0,0,,1,1,1.000,1,0,1,0,0,0,0,2,5,3.6,+6
17,18,18,2001-02-26,21-019,CHI,,GSW,L (-6),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
18,19,19,2001-02-28,21-021,CHI,,HOU,L (-17),0,16:00,1,5,.200,0,0,,0,0,,3,5,8,0,0,2,1,2,2,2.1,-7
19,20,20,2001-03-06,21-027,CHI,,CLE,W (+13),0,9:00,0,0,,0,0,,1,2,.500,0,2,2,1,1,1,0,0,1,3.6,+8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-03-09,21-030,CHI,@,DET,L (-33),0,16:00,1,4,.250,0,0,,2,6,.333,3,3,6,0,0,0,2,2,4,0.2,-10
22,22,22,2001-03-14,21-035,CHI,,PHI,L (-18),0,12:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,1,0,2,2,-0.2,-1
23,23,23,2001-03-16,21-037,CHI,,SEA,L (-10),0,13:00,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,3,4,3,-3.4,-7
24,24,24,2001-03-17,21-038,CHI,@,NYK,L (-21),0,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-1
25,25,25,2001-03-20,21-041,CHI,,ORL,L (-8),0,8:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,1,1,2,0,-1.9,+5
26,26,26,2001-03-21,21-042,CHI,@,MIA,L (-28),0,9:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-2
27,27,27,2001-03-23,21-044,CHI,,CHH,W (+3),0,4:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-4
28,28,28,2001-04-03,21-055,CHI,,DET,L (-27),0,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-5
29,29,29,2001-04-05,21-057,CHI,,LAL,L (-12),0,4:00,0,2,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,1,2,-0.2,0
30,30,30,2001-04-08,21-060,CHI,@,TOR,L (-12),0,6:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-0.5,+1
31,31,31,2001-04-10,21-062,CHI,@,MIL,L (-21),0,7:00,2,6,.333,0,0,,0,0,,1,1,2,0,0,1,0,1,4,1.9,+4
32,32,32,2001-04-11,21-063,CHI,@,WAS,W (+4),0,10:00,1,3,.333,0,0,,1,1,1.000,1,0,1,0,0,0,0,1,3,1.6,+1
33,33,33,2001-04-13,21-065,CHI,,UTA,L (-11),0,7:00,0,1,.000,0,0,,0,0,,2,0,2,2,0,1,2,1,0,0.4,-4
34,34,34,2001-04-17,21-069,CHI,@,NJN,W (+6),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-7
35,35,35,2001-04-18,21-070,CHI,@,PHI,W (+6),0,10:00,1,2,.500,0,0,,1,2,.500,0,2,2,1,1,2,0,2,3,4.5,-4
