,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-10-31,22-171,VAN,,SEA,W (+6),1,41:00,7,17,.412,0,2,.000,1,3,.333,0,10,10,9,3,0,0,2,15,16.6,+6
1,2,2,2000-11-02,22-173,VAN,@,LAC,W (+8),1,39:00,5,17,.294,0,4,.000,1,2,.500,0,2,2,5,1,0,3,1,11,2.4,+15
2,3,3,2000-11-04,22-175,VAN,,LAL,L (-9),1,35:00,10,16,.625,3,4,.750,0,0,,1,5,6,8,0,0,4,2,23,18.8,-4
3,4,4,2000-11-06,22-177,VAN,,ATL,W (+10),1,37:00,4,10,.400,0,1,.000,5,6,.833,0,2,2,6,3,0,3,3,13,10.8,+8
4,5,5,2000-11-08,22-179,VAN,@,DAL,W (+27),1,32:00,3,8,.375,0,2,.000,3,4,.750,0,6,6,6,0,0,4,2,9,5.4,+11
5,6,6,2000-11-09,22-180,VAN,@,HOU,L (-7),1,38:00,5,12,.417,0,2,.000,0,0,,0,5,5,6,2,0,5,2,10,5.5,-6
6,7,7,2000-11-11,22-182,VAN,@,SAS,L (-13),1,37:00,4,13,.308,0,2,.000,3,4,.750,0,5,5,8,3,0,4,1,11,8.8,-22
7,8,8,2000-11-16,22-187,VAN,,LAC,L (-4),1,37:00,5,13,.385,1,3,.333,0,0,,1,1,2,7,0,0,3,3,11,5.6,-5
8,9,9,2000-11-18,22-189,VAN,,DAL,L (-3),1,42:00,3,11,.273,1,3,.333,0,1,.000,2,0,2,11,2,0,3,2,7,7.4,-13
9,10,10,2000-11-20,22-191,VAN,,DEN,L (-3),1,39:00,7,16,.438,2,4,.500,2,2,1.000,1,4,5,6,1,1,4,1,18,13.0,-6
10,11,11,2000-11-22,22-193,VAN,@,MIN,L (-1),1,40:00,14,18,.778,1,1,1.000,8,8,1.000,0,6,6,7,0,0,3,0,37,33.7,+5
11,12,12,2000-11-24,22-195,VAN,@,DET,L (-22),1,37:00,4,10,.400,1,2,.500,2,2,1.000,2,1,3,9,2,0,1,0,11,14.6,-8
12,13,13,2000-11-26,22-197,VAN,@,BOS,W (+11),1,33:00,6,12,.500,0,0,,1,2,.500,0,2,2,12,1,0,4,3,13,11.4,+16
13,14,14,2000-11-27,22-198,VAN,@,NYK,L (-25),1,35:00,7,13,.538,1,2,.500,2,2,1.000,0,5,5,6,2,0,2,2,17,15.6,-11
14,15,15,2000-11-29,22-200,VAN,,PHO,W (+3),1,54:00,5,19,.263,1,4,.250,3,4,.750,0,1,1,8,2,0,2,4,14,6.6,+9
15,16,16,2000-12-01,22-202,VAN,,IND,L (-10),1,49:00,4,16,.250,0,6,.000,0,0,,2,3,5,12,2,1,3,2,8,8.0,-10
16,17,17,2000-12-03,22-204,VAN,,SAS,L (-18),1,35:00,3,11,.273,1,2,.500,2,2,1.000,0,1,1,6,1,0,2,0,9,6.0,-19
17,18,18,2000-12-05,22-206,VAN,,DET,W (+8),1,39:00,5,10,.500,0,2,.000,3,4,.750,2,2,4,12,2,0,1,3,13,17.8,+13
18,19,19,2000-12-07,22-208,VAN,@,UTA,L (-11),1,42:00,6,14,.429,0,0,,6,6,1.000,1,1,2,6,2,0,6,3,18,10.6,-10
19,20,20,2000-12-09,22-210,VAN,,PHI,L (-4),1,39:00,6,13,.462,3,3,1.000,2,2,1.000,1,1,2,9,2,0,4,2,17,14.8,+4
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2000-12-11,22-212,VAN,,HOU,L (-7),1,36:00,7,14,.500,2,4,.500,0,0,,0,2,2,7,1,0,0,1,16,15.1,-1
22,22,22,2000-12-13,22-214,VAN,,SEA,L (-1),1,37:00,6,14,.429,1,5,.200,4,4,1.000,0,3,3,6,1,1,2,2,17,13.6,+2
23,23,23,2000-12-15,22-216,VAN,@,LAL,L (-22),1,28:00,6,11,.545,0,0,,0,0,,0,1,1,3,2,0,3,0,12,8.1,-18
24,24,24,2000-12-17,22-218,VAN,,ORL,L (-10),1,35:00,7,12,.583,3,4,.750,2,2,1.000,0,2,2,4,0,0,0,0,19,16.8,+1
25,25,25,2000-12-20,22-221,VAN,,WAS,W (+14),1,38:00,10,14,.714,2,3,.667,4,5,.800,0,3,3,12,0,1,2,2,26,27.0,+8
26,26,26,2000-12-22,22-223,VAN,,SAC,L (-2),1,42:00,6,14,.429,1,4,.250,5,8,.625,0,7,7,13,3,0,3,1,18,20.2,+5
27,27,27,2000-12-23,22-224,VAN,@,LAC,L (-2),1,39:00,8,12,.667,2,5,.400,0,0,,1,4,5,4,2,0,5,2,18,13.7,-5
28,28,28,2000-12-26,22-227,VAN,,PHO,L (-2),1,41:00,8,14,.571,1,2,.500,4,4,1.000,1,2,3,7,1,0,5,6,21,14.2,-2
29,29,29,2000-12-29,22-230,VAN,@,POR,L (-23),1,35:00,3,10,.300,1,1,1.000,0,0,,0,4,4,11,4,0,7,0,7,7.1,-14
30,30,30,2000-12-30,22-231,VAN,,GSW,L (-1),1,45:00,6,13,.462,1,4,.250,1,1,1.000,0,3,3,10,1,0,2,2,14,13.4,+2
31,31,31,2001-01-03,22-235,VAN,,CHH,W (+10),1,44:00,7,14,.500,2,4,.500,5,7,.714,0,3,3,10,3,1,2,1,21,22.4,+7
32,32,32,2001-01-05,22-237,VAN,@,PHO,L (-32),1,39:00,6,15,.400,0,1,.000,2,2,1.000,1,4,5,7,3,0,5,0,14,10.7,-30
33,33,33,2001-01-07,22-239,VAN,,MIL,W (+3),1,45:00,6,14,.429,0,2,.000,4,4,1.000,0,9,9,14,4,0,5,2,16,19.3,+5
