,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,24,24,2010-12-14,25-060,DEN,,ORL,W (+17),1,38:41,6,10,.600,3,4,.750,0,0,,1,3,4,4,1,0,0,2,15,15.0,+23
25,25,25,2010-12-16,25-062,DEN,,SAS,L (-1),1,38:23,8,12,.667,2,3,.667,2,2,1.000,0,5,5,4,0,0,2,3,20,15.9,+12
26,26,26,2010-12-18,25-064,DEN,,MIN,W (+2),1,37:51,5,11,.455,3,6,.500,4,5,.800,0,3,3,1,0,0,2,3,17,9.3,+6
27,27,27,2010-12-22,25-068,DEN,@,SAS,L (-6),1,39:36,4,11,.364,2,5,.400,2,2,1.000,2,8,10,3,2,0,2,2,12,11.0,-6
28,28,28,2010-12-25,25-071,DEN,@,OKC,L (-8),1,28:48,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,4,2,-2.0,-7
29,29,29,2010-12-26,25-072,DEN,,PHI,L (-6),1,35:26,6,11,.545,0,4,.000,2,2,1.000,0,3,3,0,0,1,0,4,14,8.7,0
30,30,30,2010-12-28,25-074,DEN,,POR,W (+18),1,39:37,5,12,.417,1,4,.250,4,4,1.000,1,3,4,2,3,0,2,3,15,11.4,+15
31,31,31,2010-12-29,25-075,DEN,@,MIN,W (+6),1,38:08,6,12,.500,2,6,.333,3,4,.750,1,5,6,4,1,1,1,1,17,15.9,+11
32,32,32,2011-01-01,25-078,DEN,,SAC,W (+18),1,28:47,0,4,.000,0,2,.000,0,0,,0,1,1,2,1,0,1,1,0,-1.5,+13
33,33,33,2011-01-03,25-080,DEN,,HOU,W (+7),1,39:30,5,7,.714,2,2,1.000,3,3,1.000,1,3,4,3,0,1,0,1,15,16.1,-1
34,34,34,2011-01-05,25-082,DEN,@,LAC,L (-13),1,31:33,3,5,.600,1,2,.500,3,4,.750,0,2,2,0,0,0,1,4,10,5.3,-21
35,35,35,2011-01-06,25-083,DEN,@,SAC,L (-20),1,35:20,2,5,.400,0,2,.000,0,0,,1,2,3,1,0,1,2,5,4,0.0,-4
36,36,36,2011-01-09,25-086,DEN,,NOH,L (-9),1,24:42,3,8,.375,1,4,.250,2,2,1.000,0,2,2,1,0,1,0,2,9,5.8,-12
37,37,37,2011-01-11,25-088,DEN,,PHO,W (+34),1,38:34,11,14,.786,2,4,.500,7,7,1.000,1,8,9,2,0,2,0,3,31,30.3,+27
38,38,38,2011-01-13,25-090,DEN,,MIA,W (+28),1,27:28,4,8,.500,3,4,.750,3,5,.600,1,3,4,4,0,1,0,2,14,13.5,+22
39,39,39,2011-01-15,25-092,DEN,,CLE,W (+28),1,30:47,7,10,.700,2,3,.667,5,5,1.000,1,2,3,3,1,0,1,2,21,19.4,+23
40,40,40,2011-01-16,25-093,DEN,@,SAS,L (-13),1,35:11,5,11,.455,0,3,.000,2,3,.667,2,2,4,2,1,2,1,3,12,9.5,-24
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-01-19,25-096,DEN,,OKC,W (+5),1,36:37,2,6,.333,0,3,.000,2,2,1.000,2,3,5,3,2,0,0,3,6,7.8,+1
43,42,42,2011-01-21,25-098,DEN,,LAL,L (-10),1,41:27,8,11,.727,5,7,.714,1,2,.500,1,3,4,4,1,0,1,1,22,21.1,-7
44,43,43,2011-01-23,25-100,DEN,,IND,W (+14),1,33:05,3,7,.429,1,3,.333,2,2,1.000,0,2,2,5,1,0,0,2,9,9.6,+21
45,44,44,2011-01-25,25-102,DEN,@,WAS,W (+11),1,39:18,6,14,.429,2,5,.400,4,4,1.000,1,2,3,4,0,0,1,3,18,12.5,+8
46,45,45,2011-01-26,25-103,DEN,@,DET,W (+9),1,39:31,6,11,.545,3,4,.750,2,2,1.000,1,3,4,2,0,0,1,2,17,12.9,+4
47,46,46,2011-01-28,25-105,DEN,@,CLE,W (+14),1,34:09,9,15,.600,4,7,.571,1,1,1.000,3,4,7,2,1,0,0,4,23,20.2,+15
48,47,47,2011-01-30,25-107,DEN,@,PHI,L (-11),1,36:23,3,9,.333,2,3,.667,1,1,1.000,0,1,1,4,0,0,0,0,9,7.0,0
49,48,48,2011-01-31,25-108,DEN,@,NJN,L (-16),1,28:58,2,4,.500,1,2,.500,0,0,,1,1,2,4,0,0,3,4,5,2.2,-17
50,49,49,2011-02-02,25-110,DEN,,POR,W (+19),1,37:20,2,9,.222,1,3,.333,4,5,.800,3,2,5,4,1,0,1,2,9,7.8,+11
51,50,50,2011-02-04,25-112,DEN,,UTA,L (-7),1,36:53,5,11,.455,2,6,.333,1,2,.500,1,9,10,2,1,0,2,3,13,9.5,-3
52,51,51,2011-02-05,25-113,DEN,@,MIN,W (+13),1,37:40,8,11,.727,4,6,.667,2,3,.667,0,3,3,3,0,0,0,3,22,18.9,+17
53,52,52,2011-02-07,25-115,DEN,,HOU,L (-5),1,28:20,2,3,.667,0,0,,0,0,,0,0,0,0,0,1,3,6,4,-2.0,-6
54,53,53,2011-02-09,25-117,DEN,@,GSW,L (-2),1,36:52,5,11,.455,2,6,.333,0,0,,2,4,6,3,1,0,1,1,12,10.6,-4
55,54,54,2011-02-10,25-118,DEN,,DAL,W (+1),1,34:35,8,16,.500,4,8,.500,4,4,1.000,1,2,3,2,1,0,0,1,24,19.3,+3
56,55,55,2011-02-13,25-121,DEN,@,MEM,L (-8),1,36:54,1,8,.125,0,4,.000,2,2,1.000,1,1,2,3,0,1,1,1,4,1.2,-17
57,56,56,2011-02-14,25-122,DEN,@,HOU,L (-19),1,36:41,5,10,.500,2,5,.400,5,5,1.000,1,3,4,1,0,0,2,2,17,11.5,-9
58,57,57,2011-02-16,25-124,DEN,@,MIL,W (+7),1,29:03,1,5,.200,1,2,.500,0,0,,0,1,1,0,0,0,1,4,3,-2.4,+13
59,58,58,2011-02-22,25-130,DEN,,MEM,W (+13),1,40:32,7,12,.583,3,7,.429,4,6,.667,0,5,5,5,0,0,1,1,21,18.2,+10
60,59,59,2011-02-24,25-132,DEN,,BOS,W (+14),1,30:06,5,8,.625,0,2,.000,3,3,1.000,0,1,1,3,0,1,1,0,13,11.5,+11
61,60,60,2011-02-25,25-133,DEN,@,POR,L (-1),1,38:27,8,17,.471,2,7,.286,1,2,.500,0,6,6,2,0,1,0,2,19,13.0,+4
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2011-02-28,25-136,DEN,,ATL,W (+10),1,35:24,2,10,.200,0,4,.000,4,4,1.000,0,1,1,5,0,0,0,2,8,4.8,+3
64,62,62,2011-03-02,25-138,DEN,,CHA,W (+40),1,22:38,3,4,.750,1,1,1.000,4,4,1.000,0,3,3,2,0,0,3,1,11,8.3,+23
65,63,63,2011-03-03,25-139,DEN,@,UTA,W (+2),1,34:27,8,12,.667,3,5,.600,0,0,,0,1,1,2,0,0,2,2,19,12.7,+5
66,64,64,2011-03-05,25-141,DEN,@,LAC,L (-6),1,18:05,2,8,.250,1,2,.500,1,2,.500,2,4,6,1,0,0,0,0,6,4.1,-6
67,65,65,2011-03-16,25-152,DEN,@,ATL,W (+15),1,29:41,6,9,.667,2,2,1.000,1,2,.500,0,2,2,3,0,0,0,3,15,12.2,+13
68,66,66,2011-03-18,25-154,DEN,@,ORL,L (-3),1,22:19,2,11,.182,0,4,.000,0,0,,1,2,3,3,0,0,0,1,4,0.1,+1
69,67,67,2011-03-19,25-155,DEN,@,MIA,L (-5),1,9:29,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-0.9,-14
70,68,68,2011-04-01,25-168,DEN,@,SAC,W (+9),1,25:30,5,10,.500,0,2,.000,1,1,1.000,0,5,5,4,0,0,0,1,11,9.9,+4
71,69,69,2011-04-11,25-178,DEN,,GSW,W (+23),1,16:46,4,6,.667,1,2,.500,1,1,1.000,0,2,2,2,1,0,0,2,10,9.6,+6
