,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2011-01-12,22-293,MEM,@,DET,W (+8),0,20:13,4,7,.571,0,0,,2,2,1.000,2,2,4,0,1,0,0,3,10,8.5,+8
38,38,38,2011-01-15,22-296,MEM,,DAL,W (+19),0,22:26,6,8,.750,0,0,,5,6,.833,0,2,2,1,1,1,3,3,17,12.2,-5
39,39,39,2011-01-17,22-298,MEM,,CHI,L (-12),0,15:35,3,6,.500,0,0,,2,2,1.000,1,4,5,0,0,0,1,2,8,5.1,+7
40,40,40,2011-01-19,22-300,MEM,@,NOH,L (-1),0,14:24,2,6,.333,0,0,,0,0,,2,2,4,0,0,1,0,4,4,1.7,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-01-21,22-302,MEM,,HOU,W (+5),0,21:36,4,9,.444,0,0,,1,1,1.000,1,3,4,1,1,0,0,4,9,6.0,+7
43,42,42,2011-01-22,22-303,MEM,@,MIL,W (+13),0,23:13,7,11,.636,0,0,,0,0,,3,1,4,2,2,0,1,1,14,13.5,+2
44,43,43,2011-01-24,22-305,MEM,@,TOR,W (+2),0,19:56,3,7,.429,0,0,,1,2,.500,2,2,4,1,2,1,0,3,7,7.1,+11
45,44,44,2011-01-26,22-307,MEM,@,NJN,L (-5),0,14:49,3,6,.500,0,0,,2,2,1.000,2,0,2,0,0,0,0,1,8,6.0,-9
46,45,45,2011-01-28,22-309,MEM,@,PHI,W (+5),0,21:18,4,11,.364,0,0,,1,1,1.000,1,1,2,0,1,0,2,2,9,2.1,-4
47,46,46,2011-01-29,22-310,MEM,,WAS,W (+14),0,26:16,9,11,.818,0,0,,4,4,1.000,1,4,5,2,0,1,1,2,22,20.1,+16
48,47,47,2011-01-31,22-312,MEM,,ORL,W (+3),0,19:04,5,8,.625,0,0,,4,4,1.000,0,2,2,1,0,0,1,3,14,9.5,+6
49,48,48,2011-02-02,22-314,MEM,@,MIN,W (+18),0,18:14,2,5,.400,0,1,.000,0,0,,1,4,5,0,0,0,1,2,4,1.4,-5
50,49,49,2011-02-04,22-316,MEM,,CLE,W (+7),0,15:55,1,2,.500,0,0,,2,2,1.000,2,0,2,0,0,2,3,5,4,0.8,+4
51,50,50,2011-02-05,22-317,MEM,@,HOU,L (-2),0,21:40,4,5,.800,0,0,,1,2,.500,1,3,4,0,0,1,1,4,9,6.4,+18
52,51,51,2011-02-07,22-319,MEM,,LAL,L (-9),0,14:14,2,2,1.000,0,0,,1,2,.500,2,1,3,0,2,1,1,4,5,5.8,-9
53,52,52,2011-02-08,22-320,MEM,@,OKC,W (+4),0,13:05,2,10,.200,0,0,,0,0,,0,2,2,0,0,0,1,5,4,-4.6,-16
54,53,53,2011-02-11,22-323,MEM,,MIL,W (+3),1,35:46,5,14,.357,0,0,,2,2,1.000,3,5,8,0,1,3,1,3,12,8.7,-10
55,54,54,2011-02-13,22-325,MEM,,DEN,W (+8),0,30:45,8,11,.727,0,0,,8,10,.800,2,4,6,1,1,2,1,3,24,22.2,+17
56,55,55,2011-02-15,22-327,MEM,,PHI,W (+11),0,18:41,3,7,.429,0,0,,3,4,.750,1,6,7,1,0,1,1,4,9,6.2,0
57,56,56,2011-02-22,22-334,MEM,@,DEN,L (-13),0,21:50,4,8,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,6,10,4.2,+1
