,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,15,15,2011-01-11,32-188,DEN,,PHO,W (+34),0,7:44,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0,0.2,+9
15,16,16,2011-01-30,32-207,DEN,@,PHI,L (-11),0,12:43,1,3,.333,0,0,,0,2,.000,3,3,6,1,0,0,1,0,2,2.2,-7
16,17,17,2011-02-02,32-210,DEN,,POR,W (+19),0,6:59,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,0,0,0,2,0.9,+3
17,18,18,2011-02-04,32-212,DEN,,UTA,L (-7),0,11:48,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-7
18,19,19,2011-02-05,32-213,DEN,@,MIN,W (+13),0,6:14,1,1,1.000,0,0,,2,2,1.000,2,0,2,1,0,1,1,1,4,5.1,+2
19,20,20,2011-02-07,32-215,DEN,,HOU,L (-5),0,20:02,0,0,,0,0,,1,2,.500,2,4,6,1,0,1,2,3,1,1.4,-3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2011-02-09,32-217,DEN,@,GSW,L (-2),0,15:28,0,1,.000,0,0,,0,0,,2,2,4,0,1,0,1,0,0,1.3,+7
22,22,22,2011-02-10,32-218,DEN,,DAL,W (+1),0,9:58,1,2,.500,0,0,,0,1,.000,1,3,4,0,0,1,0,6,2,0.5,+7
23,23,23,2011-02-13,32-221,DEN,@,MEM,L (-8),0,13:29,2,3,.667,0,0,,0,4,.000,2,3,5,2,0,1,0,2,4,4.7,+5
24,24,24,2011-02-14,32-222,DEN,@,HOU,L (-19),0,9:51,3,5,.600,0,0,,5,7,.714,4,1,5,1,0,1,0,0,11,12.4,+2
25,25,25,2011-02-16,32-224,DEN,@,MIL,W (+7),0,17:14,0,2,.000,0,0,,2,4,.500,0,4,4,1,2,1,0,2,2,3.6,-7
26,26,26,2011-02-22,32-230,DEN,,MEM,W (+13),0,20:01,3,3,1.000,0,0,,9,12,.750,4,1,5,0,0,2,2,0,15,15.4,-9
27,27,27,2011-02-24,32-232,DEN,,BOS,W (+14),0,13:17,0,1,.000,0,0,,3,4,.750,0,3,3,0,1,1,1,0,3,3.5,+4
28,28,28,2011-02-25,32-233,DEN,@,POR,L (-1),0,6:20,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+7
29,29,29,2011-02-28,32-236,DEN,,ATL,W (+10),0,16:45,3,3,1.000,0,0,,0,0,,0,4,4,1,1,1,0,2,6,7.9,+7
30,30,30,2011-03-02,32-238,DEN,,CHA,W (+40),0,13:31,4,4,1.000,0,0,,6,6,1.000,0,4,4,0,0,1,1,3,14,12.5,+1
31,31,31,2011-03-03,32-239,DEN,@,UTA,W (+2),0,14:12,3,6,.500,0,0,,7,10,.700,2,0,2,0,0,1,0,0,13,10.9,-5
32,32,32,2011-03-05,32-241,DEN,@,LAC,L (-6),0,13:22,2,3,.667,0,0,,1,2,.500,4,1,5,0,1,2,2,3,5,5.6,-11
33,33,33,2011-03-10,32-246,DEN,@,PHO,W (+19),0,16:35,6,6,1.000,0,0,,0,0,,2,2,4,0,0,1,2,3,12,9.7,-1
34,34,34,2011-03-12,32-248,DEN,,DET,W (+30),0,16:19,4,4,1.000,0,0,,6,8,.750,1,1,2,0,0,1,0,1,14,13.3,+14
35,35,35,2011-03-14,32-250,DEN,@,NOH,W (+11),0,22:29,3,3,1.000,0,0,,3,3,1.000,1,3,4,0,0,2,0,4,9,9.5,+6
36,36,36,2011-03-16,32-252,DEN,@,ATL,W (+15),0,12:07,0,1,.000,0,0,,0,2,.000,2,1,3,0,0,1,0,3,0,-0.3,-9
37,37,37,2011-03-18,32-254,DEN,@,ORL,L (-3),0,15:18,1,4,.250,0,0,,1,2,.500,2,4,6,0,0,1,0,3,3,2.3,-2
38,38,38,2011-03-19,32-255,DEN,@,MIA,L (-5),0,15:09,0,0,,0,0,,0,0,,0,5,5,1,1,0,1,2,0,1.4,+12
39,39,39,2011-03-21,32-257,DEN,,TOR,W (+33),0,13:20,1,3,.333,0,0,,1,2,.500,1,0,1,0,1,5,1,2,3,4.3,+16
40,40,40,2011-03-23,32-259,DEN,,SAS,W (+3),0,5:17,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0,1.4,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-03-25,32-261,DEN,,WAS,W (+20),0,20:47,7,7,1.000,0,0,,3,4,.750,2,9,11,1,2,5,0,2,17,24.0,+20
43,42,42,2011-03-30,32-266,DEN,,SAC,W (+14),0,18:01,2,3,.667,0,0,,1,2,.500,2,2,4,0,1,2,0,1,5,7.3,+9
44,43,43,2011-04-01,32-268,DEN,@,SAC,W (+9),0,11:36,5,7,.714,0,0,,0,0,,1,2,3,0,0,3,0,1,10,10.1,+7
45,44,44,2011-04-11,32-278,DEN,,GSW,W (+23),0,22:18,6,10,.600,0,0,,2,5,.400,4,8,12,2,2,4,0,1,14,19.2,+13
46,45,45,2011-04-13,32-280,DEN,@,UTA,L (-4),0,29:29,1,1,1.000,0,0,,2,2,1.000,1,9,10,0,2,1,0,5,4,7.8,+9
