,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2013-10-30,31-292,MEM,@,SAS,L (-7),1,28:08,6,8,.750,3,3,1.000,0,3,.000,1,2,3,2,2,1,3,0,15,13.0,-11
1,2,2,2013-11-01,31-294,MEM,,DET,W (+3),1,35:17,6,10,.600,0,0,,4,4,1.000,2,1,3,4,5,1,2,2,16,18.8,+12
2,3,3,2013-11-02,31-295,MEM,@,DAL,L (-12),1,20:11,0,6,.000,0,1,.000,0,0,,2,1,3,0,1,0,1,2,0,-3.3,-8
3,4,4,2013-11-04,31-297,MEM,,BOS,W (+7),1,29:41,3,5,.600,0,2,.000,2,4,.500,1,3,4,3,4,0,4,2,8,7.8,+17
4,5,5,2013-11-06,31-299,MEM,,NOP,L (-15),1,21:52,3,6,.500,0,1,.000,0,0,,2,3,5,1,1,1,2,1,6,5.3,-4
5,6,6,2013-11-09,31-302,MEM,,GSW,W (+18),1,23:12,4,6,.667,0,1,.000,4,7,.571,2,0,2,0,2,0,1,1,12,10.2,+7
6,7,7,2013-11-11,31-304,MEM,@,IND,L (-16),1,23:46,3,4,.750,1,1,1.000,1,1,1.000,1,2,3,3,1,0,2,5,8,6.8,-15
7,8,8,2013-11-13,31-306,MEM,,TOR,L (-16),1,30:19,5,11,.455,0,1,.000,0,0,,2,2,4,2,2,1,2,1,10,8.0,-2
8,9,9,2013-11-15,31-308,MEM,@,LAL,W (+3),1,22:17,6,6,1.000,0,0,,0,0,,0,6,6,2,1,0,0,1,12,14.0,-4
9,10,10,2013-11-17,31-310,MEM,@,SAC,W (+11),1,29:31,5,10,.500,0,3,.000,2,2,1.000,2,3,5,4,2,0,2,4,12,10.5,+15
10,11,11,2013-11-18,31-311,MEM,@,LAC,W (+4),1,10:09,2,4,.500,0,0,,1,1,1.000,1,0,1,0,0,1,0,2,5,3.6,+12
11,12,,2013-11-20,31-313,MEM,@,GSW,W (+7),Player Suspended,,,,,,,,,,,,,,,,,,,,,
12,13,12,2013-11-22,31-315,MEM,,SAS,L (-16),1,28:09,4,9,.444,0,2,.000,4,4,1.000,3,1,4,4,1,1,3,1,12,10.8,+7
13,14,13,2013-11-25,31-318,MEM,,HOU,L (-7),1,30:22,6,12,.500,0,1,.000,3,4,.750,1,1,2,1,6,2,4,3,15,12.5,+3
14,15,14,2013-11-27,31-320,MEM,@,BOS,W (+7),1,27:10,5,8,.625,0,0,,2,2,1.000,0,2,2,2,3,0,0,2,12,12.6,0
15,16,15,2013-11-30,31-323,MEM,,BRK,L (-9),1,21:43,5,12,.417,0,1,.000,3,4,.750,0,3,3,0,2,0,2,4,13,5.5,-5
16,17,16,2013-12-03,31-326,MEM,,PHO,W (+19),1,23:36,5,11,.455,1,2,.500,0,0,,2,1,3,2,4,0,2,4,11,8.8,+26
17,18,,2013-12-05,31-328,MEM,,LAC,L (-20),Did Not Play,,,,,,,,,,,,,,,,,,,,,
18,19,,2013-12-07,31-330,MEM,,GSW,L (-26),Did Not Play,,,,,,,,,,,,,,,,,,,,,
19,20,,2013-12-09,31-332,MEM,,ORL,W (+9),Did Not Play,,,,,,,,,,,,,,,,,,,,,
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,,2013-12-11,31-334,MEM,,OKC,L (-16),Did Not Play,,,,,,,,,,,,,,,,,,,,,
22,22,17,2013-12-13,31-336,MEM,@,NOP,L (-6),1,24:24,3,9,.333,0,1,.000,0,0,,1,4,5,2,0,0,1,2,6,2.4,-4
23,23,18,2013-12-15,31-338,MEM,,MIN,L (-8),1,26:03,3,4,.750,0,0,,1,2,.500,3,4,7,3,1,1,1,1,7,10.7,+6
24,24,19,2013-12-17,31-340,MEM,,LAL,L (-4),1,30:20,6,13,.462,0,2,.000,4,6,.667,3,4,7,5,2,1,1,1,16,16.6,+3
