,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
47,46,39,2014-02-01,35-209,MIA,@,NYK,W (+15),0,29:22,2,2,1.000,0,0,,6,9,.667,2,3,5,0,0,2,0,3,10,10.7,+9
48,47,40,2014-02-03,35-211,MIA,,DET,W (+6),0,21:39,1,2,.500,0,0,,0,0,,2,1,3,0,2,2,1,1,2,4.7,-2
49,48,41,2014-02-05,35-213,MIA,@,LAC,W (+4),0,26:39,4,5,.800,0,0,,4,6,.667,2,5,7,0,0,2,0,5,12,11.6,-5
50,49,42,2014-02-08,35-216,MIA,@,UTA,L (-5),0,18:28,1,1,1.000,0,0,,1,2,.500,3,2,5,0,0,0,0,4,3,3.4,-9
51,50,43,2014-02-11,35-219,MIA,@,PHO,W (+6),0,17:56,3,5,.600,0,0,,0,0,,4,2,6,0,1,0,0,4,6,6.5,+18
52,51,44,2014-02-12,35-220,MIA,@,GSW,W (+1),0,15:26,3,3,1.000,0,0,,0,2,.000,1,3,4,0,1,2,0,1,6,7.9,-4
53,52,45,2014-02-18,35-226,MIA,@,DAL,W (+11),0,26:49,7,9,.778,1,1,1.000,3,3,1.000,2,1,3,0,0,1,0,4,18,15.3,+6
54,53,46,2014-02-20,35-228,MIA,@,OKC,W (+22),0,20:34,0,0,,0,0,,0,0,,2,6,8,1,0,2,1,3,0,3.1,-8
55,54,47,2014-02-23,35-231,MIA,,CHI,W (+14),0,25:36,3,8,.375,0,2,.000,1,4,.250,3,0,3,1,1,2,2,3,7,3.4,+12
56,55,48,2014-02-27,35-235,MIA,,NYK,W (+26),0,16:41,0,1,.000,0,0,,0,0,,1,6,7,0,0,2,0,3,0,2.0,+17
57,56,49,2014-03-01,35-237,MIA,,ORL,W (+14),0,19:20,2,3,.667,0,0,,1,2,.500,2,3,5,0,0,1,0,3,5,5.1,+11
58,57,50,2014-03-03,35-239,MIA,,CHA,W (+17),0,17:14,3,3,1.000,1,1,1.000,0,0,,0,4,4,0,2,1,1,3,7,7.8,+9
59,58,51,2014-03-04,35-240,MIA,@,HOU,L (-3),0,19:57,2,3,.667,0,0,,1,1,1.000,2,5,7,0,0,5,0,5,5,8.1,+10
60,59,52,2014-03-06,35-242,MIA,@,SAS,L (-24),0,17:01,2,3,.667,0,0,,2,2,1.000,2,4,6,0,1,0,1,4,6,5.7,-13
61,60,53,2014-03-09,35-245,MIA,@,CHI,L (-7),0,33:04,1,2,.500,0,0,,0,0,,2,11,13,0,0,6,0,0,2,9.9,+2
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,54,2014-03-10,35-246,MIA,,WAS,W (+9),0,18:22,3,5,.600,0,0,,3,3,1.000,0,3,3,0,0,2,2,1,9,6.6,-7
64,62,55,2014-03-12,35-248,MIA,,BRK,L (-1),0,18:23,1,2,.500,0,0,,2,2,1.000,0,6,6,0,1,1,1,1,4,5.1,-7
65,63,56,2014-03-14,35-250,MIA,,DEN,L (-4),0,21:32,6,7,.857,0,1,.000,2,2,1.000,2,4,6,0,0,4,0,0,14,16.9,+9
66,64,57,2014-03-16,35-252,MIA,,HOU,W (+9),0,20:58,2,3,.667,0,0,,2,2,1.000,3,4,7,0,0,1,0,1,6,8.3,-5
67,65,58,2014-03-18,35-254,MIA,@,CLE,W (+4),0,21:24,0,2,.000,0,0,,3,6,.500,3,5,8,1,0,1,2,3,3,2.2,-6
68,66,59,2014-03-19,35-255,MIA,@,BOS,L (-5),0,20:07,6,7,.857,0,0,,4,5,.800,6,2,8,0,0,0,0,0,16,17.9,-3
69,67,60,2014-03-21,35-257,MIA,,MEM,W (+5),0,19:11,2,4,.500,0,0,,1,1,1.000,3,1,4,0,0,1,2,3,5,2.9,+9
70,68,61,2014-03-22,35-258,MIA,@,NOP,L (-10),0,15:08,1,1,1.000,0,0,,3,4,.750,0,2,2,0,2,3,1,3,5,6.8,-10
71,69,62,2014-03-24,35-260,MIA,,POR,W (+2),0,23:15,4,8,.500,0,0,,5,6,.833,5,6,11,0,1,2,1,5,13,13.3,-11
72,70,63,2014-03-26,35-262,MIA,@,IND,L (-1),0,18:43,1,1,1.000,0,0,,1,2,.500,0,4,4,0,0,3,0,1,3,5.2,0
73,71,64,2014-03-28,35-264,MIA,@,DET,W (+32),0,21:59,4,6,.667,0,0,,5,6,.833,1,5,6,0,1,0,1,1,13,11.8,+9
74,72,65,2014-03-29,35-265,MIA,@,MIL,W (+21),0,22:17,3,8,.375,0,0,,2,4,.500,5,9,14,0,1,2,0,0,8,11.4,+8
75,73,66,2014-03-31,35-267,MIA,,TOR,W (+10),0,25:12,5,5,1.000,0,0,,3,3,1.000,3,4,7,0,0,2,1,3,13,14.0,-4
76,74,67,2014-04-02,35-269,MIA,,MIL,W (+19),0,17:32,2,4,.500,0,1,.000,4,4,1.000,2,5,7,0,1,2,1,1,8,9.9,+15
77,75,68,2014-04-04,35-271,MIA,,MIN,L (-1),0,21:50,4,8,.500,0,0,,0,0,,5,3,8,0,0,0,1,2,8,6.6,+2
78,76,,2014-04-06,35-273,MIA,,NYK,W (+11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
79,77,69,2014-04-08,35-275,MIA,,BRK,L (-1),0,19:21,2,4,.500,0,0,,1,2,.500,1,4,5,0,0,0,1,0,5,3.5,+3
80,78,,2014-04-09,35-276,MIA,@,MEM,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
81,79,70,2014-04-11,35-278,MIA,,IND,W (+12),0,16:11,1,4,.250,0,0,,3,4,.750,2,4,6,0,0,1,2,4,5,1.9,-9
82,80,71,2014-04-12,35-279,MIA,@,ATL,L (-13),0,19:37,1,2,.500,0,0,,0,0,,1,6,7,0,0,2,1,0,2,3.9,+4
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,72,2014-04-14,35-281,MIA,@,WAS,L (-21),0,7:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-0.5,-5
85,82,,2014-04-16,35-283,MIA,,PHI,L (-13),Did Not Play,,,,,,,,,,,,,,,,,,,,,
