,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
55,54,50,2014-02-12,25-008,PHI,@,UTA,L (-5),0,15:20,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,3,6,3.5,-2
56,55,51,2014-02-18,25-014,PHI,,CLE,L (-29),0,24:27,3,6,.500,0,0,,0,0,,4,3,7,3,0,0,1,3,6,6.6,-11
57,56,,2014-02-22,25-018,IND,@,MIL,W (+10),Inactive,,,,,,,,,,,,,,,,,,,,,
58,57,52,2014-02-25,25-021,IND,,LAL,W (+20),0,4:34,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,1,1,0,0.3,-8
59,58,,2014-02-27,25-023,IND,,MIL,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
60,59,,2014-03-01,25-025,IND,@,BOS,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
61,60,,2014-03-02,25-026,IND,,UTA,W (+3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,,2014-03-04,25-028,IND,,GSW,L (-2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
64,62,53,2014-03-05,25-029,IND,@,CHA,L (-22),0,2:48,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,0.0,-3
65,63,54,2014-03-07,25-031,IND,@,HOU,L (-26),0,5:32,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,+2
66,64,,2014-03-09,25-033,IND,@,DAL,L (-11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
67,65,,2014-03-11,25-035,IND,,BOS,W (+11),Did Not Play,,,,,,,,,,,,,,,,,,,,,
68,66,55,2014-03-14,25-038,IND,@,PHI,W (+7),0,17:36,6,6,1.000,0,0,,1,2,.500,0,4,4,0,0,2,0,2,13,12.6,-6
69,67,,2014-03-15,25-039,IND,@,DET,W (+8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
70,68,,2014-03-17,25-041,IND,,PHI,W (+9),Did Not Play,,,,,,,,,,,,,,,,,,,,,
71,69,56,2014-03-19,25-043,IND,@,NYK,L (-6),0,3:52,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,0
72,70,,2014-03-21,25-045,IND,,CHI,W (+12),Did Not Play,,,,,,,,,,,,,,,,,,,,,
73,71,57,2014-03-22,25-046,IND,@,MEM,L (-11),0,1:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
74,72,58,2014-03-24,25-048,IND,@,CHI,L (-12),0,1:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-2
75,73,,2014-03-26,25-050,IND,,MIA,W (+1),Did Not Play,,,,,,,,,,,,,,,,,,,,,
76,74,59,2014-03-28,25-052,IND,@,WAS,L (-13),0,2:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
77,75,60,2014-03-30,25-054,IND,@,CLE,L (-14),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
78,76,61,2014-03-31,25-055,IND,,SAS,L (-26),0,3:37,0,0,,0,0,,2,2,1.000,0,1,1,0,0,1,0,0,2,3.0,-4
79,77,,2014-04-02,25-057,IND,,DET,W (+7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
80,78,,2014-04-04,25-059,IND,@,TOR,L (-8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
81,79,62,2014-04-06,25-061,IND,,ATL,L (-19),0,10:22,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,1,1,2,1.9,-8
82,80,63,2014-04-09,25-064,IND,@,MIL,W (+2),0,28:22,3,9,.333,0,0,,2,4,.500,2,6,8,1,1,1,1,4,8,5.1,+4
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,64,2014-04-11,25-066,IND,@,MIA,L (-12),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
85,82,,2014-04-13,25-068,IND,,OKC,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
86,83,65,2014-04-16,25-071,IND,@,ORL,W (+15),0,27:57,6,12,.500,0,0,,0,0,,5,6,11,3,1,1,1,1,12,13.7,+3
