,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,36,2014-01-13,23-114,NOP,,SAS,L (-6),1,37:01,3,10,.300,0,0,,2,2,1.000,2,11,13,1,0,0,2,2,8,4.8,-1
38,38,37,2014-01-15,23-116,NOP,,HOU,L (-3),1,21:08,1,5,.200,1,2,.500,4,4,1.000,1,7,8,2,1,1,3,2,7,6.0,+2
39,39,38,2014-01-18,23-119,NOP,,GSW,L (-10),1,33:07,5,12,.417,0,0,,2,4,.500,4,5,9,1,0,1,0,1,12,10.1,-13
40,40,39,2014-01-20,23-121,NOP,@,MEM,W (+3),1,25:09,1,5,.200,0,1,.000,1,2,.500,0,3,3,2,0,0,1,0,3,0.8,-11
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,40,2014-01-21,23-122,NOP,,SAC,L (-17),1,25:17,3,5,.600,1,1,1.000,2,3,.667,1,3,4,0,1,0,1,4,9,6.3,-31
43,42,41,2014-01-24,23-125,NOP,@,DET,W (+2),1,26:00,5,8,.625,0,2,.000,0,0,,1,3,4,1,2,0,1,4,10,8.1,-4
44,43,42,2014-01-26,23-127,NOP,,ORL,W (+8),1,29:33,2,4,.500,0,0,,3,4,.750,4,5,9,1,1,0,1,2,7,8.8,-5
45,44,43,2014-01-28,23-129,NOP,@,CLE,W (+11),1,28:57,6,10,.600,0,0,,0,0,,1,2,3,1,0,0,1,0,12,8.4,+24
46,45,44,2014-01-29,23-130,NOP,@,MIN,L (-11),1,36:29,8,13,.615,0,2,.000,2,2,1.000,4,8,12,1,1,1,2,3,18,16.5,-7
47,46,45,2014-02-01,23-133,NOP,,CHI,W (+9),1,28:13,3,4,.750,1,1,1.000,0,0,,1,3,4,2,1,0,1,2,7,7.6,+4
48,47,46,2014-02-03,23-135,NOP,,SAS,L (-7),1,34:24,3,7,.429,0,2,.000,0,0,,1,5,6,0,0,0,1,1,6,3.1,+2
49,48,47,2014-02-05,23-137,NOP,,ATL,W (+5),1,33:42,3,11,.273,0,0,,0,0,,1,7,8,2,1,0,2,1,6,2.3,-9
50,49,48,2014-02-07,23-139,NOP,,MIN,W (+7),1,23:14,1,5,.200,0,0,,0,0,,0,5,5,2,2,0,1,6,2,0.4,-10
51,50,49,2014-02-09,23-141,NOP,@,BRK,L (-12),1,30:02,2,7,.286,0,0,,3,4,.750,1,5,6,4,2,0,0,2,7,8.7,-10
52,51,50,2014-02-10,23-142,NOP,@,TOR,L (-7),1,19:15,1,3,.333,0,1,.000,1,2,.500,2,3,5,0,0,0,1,1,3,1.8,-24
53,52,51,2014-02-12,23-144,NOP,@,MIL,W (+4),1,29:06,5,7,.714,0,0,,0,0,,2,5,7,2,3,1,1,2,10,13.3,+1
54,53,52,2014-02-19,23-151,NOP,,NYK,L (-7),1,31:41,1,4,.250,0,0,,1,2,.500,1,6,7,3,2,0,1,3,3,4.6,-8
55,54,53,2014-02-21,23-153,NOP,@,CHA,L (-3),1,29:24,4,6,.667,1,1,1.000,0,0,,1,3,4,1,1,0,0,5,9,7.7,+10
56,55,54,2014-02-22,23-154,NOP,@,WAS,L (-1),1,20:24,2,5,.400,1,1,1.000,0,0,,0,0,0,1,1,0,1,1,5,2.6,-7
57,56,55,2014-02-24,23-156,NOP,,LAC,L (-13),1,20:35,4,9,.444,1,2,.500,3,3,1.000,3,1,4,2,0,0,1,2,12,9.3,-7
58,57,56,2014-02-26,23-158,NOP,@,DAL,L (-19),1,17:36,2,4,.500,0,1,.000,0,2,.000,0,2,2,2,0,0,2,2,4,0.4,-2
59,58,57,2014-02-28,23-160,NOP,@,PHO,L (-12),0,12:32,2,4,.500,0,0,,3,4,.750,3,1,4,0,0,0,0,1,7,6.6,-9
60,59,,2014-03-01,23-161,NOP,@,LAC,L (-32),Did Not Play,,,,,,,,,,,,,,,,,,,,,
61,60,58,2014-03-03,23-163,NOP,@,SAC,L (-7),0,11:02,0,0,,0,0,,2,2,1.000,0,2,2,0,1,0,1,3,2,1.4,+1
