,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2008-11-26,30-078,HOU,,IND,L (-1),1,29:34,2,6,.333,1,5,.200,0,0,,1,6,7,1,0,1,0,1,5,5.1,+7
1,2,2,2008-11-29,30-081,HOU,,SAS,W (+19),0,18:39,7,11,.636,1,3,.333,0,0,,1,2,3,1,0,0,0,2,15,11.3,+12
2,3,3,2008-12-03,30-085,HOU,,LAC,W (+7),1,29:08,2,7,.286,0,0,,1,2,.500,2,2,4,2,0,0,1,0,5,2.9,+7
3,4,4,2008-12-05,30-087,HOU,,GSW,W (+19),1,30:39,4,5,.800,4,4,1.000,2,2,1.000,0,2,2,2,1,1,3,3,14,11.6,+11
4,5,5,2008-12-08,30-090,HOU,@,MEM,L (-12),1,25:48,2,4,.500,2,4,.500,2,2,1.000,0,1,1,1,0,1,2,1,8,5.3,-13
5,6,6,2008-12-09,30-091,HOU,,ATL,W (+8),1,34:39,4,6,.667,2,3,.667,0,0,,0,5,5,1,0,0,3,1,10,6.2,+17
6,7,7,2008-12-12,30-094,HOU,@,GSW,W (+11),1,31:27,2,4,.500,0,1,.000,2,2,1.000,0,6,6,2,0,0,1,2,6,5.4,+18
7,8,8,2008-12-13,30-095,HOU,@,LAC,L (-13),1,33:17,1,8,.125,1,5,.200,0,0,,3,3,6,6,1,1,1,3,3,4.5,-1
8,9,9,2008-12-16,30-098,HOU,,DEN,W (+12),1,33:58,3,7,.429,2,4,.500,0,0,,0,0,0,5,1,2,0,4,8,8.6,+8
9,10,10,2008-12-19,30-101,HOU,,SAC,W (+11),1,34:13,3,8,.375,2,6,.333,0,0,,1,4,5,2,2,1,1,3,8,7.4,+16
10,11,11,2008-12-20,30-102,HOU,@,MIN,W (+7),1,35:39,3,8,.375,2,5,.400,2,2,1.000,0,4,4,3,1,1,1,1,10,9.2,+13
11,12,12,2008-12-22,30-104,HOU,@,NJN,W (+23),1,32:59,2,5,.400,2,5,.400,0,0,,0,3,3,2,1,2,0,1,6,7.6,+16
12,13,13,2008-12-23,30-105,HOU,@,CLE,L (-9),1,39:37,1,6,.167,1,4,.250,0,0,,0,4,4,2,0,0,1,5,3,-1.2,-2
13,14,14,2008-12-26,30-108,HOU,@,NOH,L (-9),1,29:12,2,6,.333,1,5,.200,0,0,,1,3,4,0,0,0,0,1,5,2.8,-14
14,15,15,2008-12-27,30-109,HOU,,UTA,W (+5),1,40:17,4,11,.364,3,7,.429,0,0,,1,3,4,2,0,0,0,1,11,7.5,+8
15,16,16,2008-12-29,30-111,HOU,,WAS,L (-2),1,25:23,2,3,.667,1,2,.500,0,0,,1,4,5,2,0,1,0,3,5,6.5,+2
16,17,17,2009-01-10,30-123,HOU,,NYK,W (+20),1,26:13,3,10,.300,1,3,.333,2,2,1.000,2,7,9,1,1,3,1,0,9,9.5,+4
17,18,18,2009-01-13,30-126,HOU,,LAL,L (-5),1,29:48,1,4,.250,1,4,.250,0,0,,1,3,4,2,1,0,1,3,3,2.4,-3
