,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,35,35,2014-01-09,28-075,NYK,,MIA,W (+10),1,42:04,9,13,.692,0,0,,1,1,1.000,1,4,5,0,0,1,0,3,19,14.9,+4
36,36,36,2014-01-11,28-077,NYK,@,PHI,W (+10),1,24:26,4,9,.444,0,2,.000,2,2,1.000,1,3,4,3,0,0,1,3,10,6.8,-8
37,37,37,2014-01-13,28-079,NYK,,PHO,W (+2),1,33:28,3,8,.375,0,2,.000,4,4,1.000,1,6,7,1,0,1,2,3,10,6.3,+22
38,38,38,2014-01-14,28-080,NYK,@,CHA,L (-10),1,22:27,3,4,.750,1,1,1.000,1,2,.500,0,1,1,1,0,2,0,1,8,8.0,-21
39,39,39,2014-01-16,28-082,NYK,@,IND,L (-28),1,31:48,3,9,.333,0,1,.000,0,0,,2,5,7,0,0,2,2,2,6,2.4,-23
40,40,40,2014-01-17,28-083,NYK,,LAC,L (-14),1,36:06,5,12,.417,0,2,.000,3,4,.750,3,3,6,1,0,1,3,3,13,6.4,-18
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2014-01-20,28-086,NYK,,BRK,L (-23),0,19:13,2,6,.333,0,0,,1,1,1.000,0,2,2,1,0,1,3,1,5,0.2,-15
43,42,42,2014-01-22,28-088,NYK,,PHI,L (-4),1,28:29,7,12,.583,1,5,.200,5,6,.833,0,4,4,0,0,4,5,4,20,11.4,+4
44,43,,2014-01-24,28-090,NYK,,CHA,W (+29),Inactive,,,,,,,,,,,,,,,,,,,,,
45,44,,2014-01-26,28-092,NYK,,LAL,W (+7),Inactive,,,,,,,,,,,,,,,,,,,,,
46,45,,2014-01-28,28-094,NYK,,BOS,W (+26),Inactive,,,,,,,,,,,,,,,,,,,,,
47,46,,2014-01-30,28-096,NYK,,CLE,W (+31),Inactive,,,,,,,,,,,,,,,,,,,,,
48,47,,2014-02-01,28-098,NYK,,MIA,L (-15),Inactive,,,,,,,,,,,,,,,,,,,,,
49,48,,2014-02-03,28-100,NYK,@,MIL,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
50,49,,2014-02-05,28-102,NYK,,POR,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
