,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,0,88,86
1,2,Dallas Mavericks,0,109,98
2,3,Dallas Mavericks,1,91,94
3,4,Dallas Mavericks,1,77,107
4,5,Dallas Mavericks,0,83,84
