,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,105,114
1,2,Los Angeles Clippers,0,111,98
2,3,Houston Rockets,0,96,113
3,4,Dallas Mavericks,1,85,96
4,5,San Antonio Spurs,0,113,99
5,6,Sacramento Kings,0,99,104
6,7,New York Knicks,1,95,93
7,8,Boston Celtics,1,86,105
8,9,Philadelphia 76ers,1,112,90
9,10,Cleveland Cavaliers,1,103,107
10,11,Toronto Raptors,0,104,91
11,12,San Antonio Spurs,1,90,83
12,13,Detroit Pistons,0,100,97
13,14,Oklahoma City Thunder,0,94,104
14,15,Chicago Bulls,0,105,86
15,16,Portland Trail Blazers,0,108,92
16,17,Memphis Grizzlies,0,120,93
17,18,Indiana Pacers,0,96,87
18,19,Minnesota Timberwolves,1,101,108
19,20,San Antonio Spurs,0,104,101
21,21,Los Angeles Lakers,1,77,101
22,22,Orlando Magic,0,120,111
23,23,Los Angeles Lakers,0,102,94
24,24,Minnesota Timberwolves,0,108,110
25,25,New Jersey Nets,1,108,92
26,26,Atlanta Hawks,1,83,96
27,27,Charlotte Bobcats,1,110,102
28,28,Orlando Magic,1,99,104
29,29,Miami Heat,1,70,80
30,30,Philadelphia 76ers,0,97,76
31,31,Minnesota Timberwolves,1,107,103
32,32,Oklahoma City Thunder,1,86,87
33,33,Denver Nuggets,0,95,105
34,34,New Orleans Hornets,0,87,91
35,35,Memphis Grizzlies,0,117,94
36,36,Memphis Grizzlies,1,89,91
37,37,Dallas Mavericks,1,111,93
38,38,Miami Heat,0,118,89
39,39,Cleveland Cavaliers,0,97,96
40,40,Milwaukee Bucks,0,112,95
42,41,Denver Nuggets,1,112,119
43,42,San Antonio Spurs,1,105,98
44,43,New Jersey Nets,0,116,83
45,44,Phoenix Suns,0,124,115
46,45,Portland Trail Blazers,1,106,95
47,46,Sacramento Kings,0,101,94
48,47,Dallas Mavericks,0,104,92
49,48,Portland Trail Blazers,0,118,105
50,49,Denver Nuggets,0,116,106
51,50,Los Angeles Clippers,1,109,99
52,51,Los Angeles Lakers,0,81,96
53,52,Houston Rockets,1,104,95
54,53,New Orleans Hornets,1,98,90
55,54,Golden State Warriors,1,100,89
56,55,Portland Trail Blazers,1,93,89
57,56,Atlanta Hawks,0,100,105
58,57,Charlotte Bobcats,0,102,93
59,58,Sacramento Kings,1,99,103
60,59,Houston Rockets,0,133,110
61,60,Los Angeles Clippers,1,104,108
63,61,Phoenix Suns,1,116,108
64,62,Los Angeles Clippers,0,107,85
65,63,Chicago Bulls,1,132,108
66,64,Detroit Pistons,1,115,104
67,65,Milwaukee Bucks,1,87,95
68,66,Oklahoma City Thunder,1,111,119
69,67,Washington Wizards,0,112,89
70,68,Minnesota Timberwolves,0,122,100
71,69,Phoenix Suns,1,100,110
72,70,New Orleans Hornets,0,106,86
73,71,Boston Celtics,0,110,97
74,72,Toronto Raptors,1,113,87
75,73,Indiana Pacers,1,106,122
76,74,Washington Wizards,1,103,87
77,75,New York Knicks,0,103,98
78,76,Golden State Warriors,0,128,104
79,77,Los Angeles Lakers,1,92,106
80,78,Oklahoma City Thunder,0,140,139
81,79,Houston Rockets,1,96,113
82,80,New Orleans Hornets,1,114,103
84,81,Golden State Warriors,1,103,94
85,82,Phoenix Suns,0,86,100
