,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,0,102,86
1,2,Minnesota Timberwolves,1,105,95
2,3,Seattle SuperSonics,0,100,101
3,4,Atlanta Hawks,0,91,88
4,5,Detroit Pistons,0,109,89
5,6,Dallas Mavericks,1,101,100
6,7,Orlando Magic,1,96,114
7,8,Miami Heat,1,115,111
8,9,Philadelphia 76ers,1,115,124
9,10,New York Knicks,1,86,72
10,11,Houston Rockets,0,93,95
11,12,New Jersey Nets,0,100,97
12,13,Phoenix Suns,1,98,120
13,14,Denver Nuggets,0,103,92
14,15,Indiana Pacers,0,103,87
15,16,Charlotte Hornets,0,122,108
16,17,New York Knicks,0,103,96
17,18,Washington Bullets,0,113,91
18,19,Denver Nuggets,1,98,107
19,20,Golden State Warriors,1,112,115
21,21,San Antonio Spurs,0,102,87
22,22,Minnesota Timberwolves,1,97,95
23,23,Boston Celtics,1,97,96
24,24,Washington Bullets,1,102,96
25,25,Cleveland Cavaliers,1,97,112
26,26,San Antonio Spurs,1,96,88
27,27,Minnesota Timberwolves,0,97,93
28,28,Boston Celtics,0,110,107
29,29,Portland Trail Blazers,1,92,90
30,30,Dallas Mavericks,0,115,85
31,31,Phoenix Suns,0,91,107
32,32,Miami Heat,0,104,110
33,33,Seattle SuperSonics,1,87,108
34,34,Milwaukee Bucks,1,101,83
35,35,Chicago Bulls,1,91,107
36,36,New Jersey Nets,1,94,99
37,37,Detroit Pistons,1,109,94
38,38,Cleveland Cavaliers,0,104,92
39,39,Sacramento Kings,0,112,83
40,40,Houston Rockets,1,101,106
42,41,Seattle SuperSonics,0,95,90
43,42,Minnesota Timberwolves,1,98,100
44,43,Golden State Warriors,0,119,91
45,44,Houston Rockets,0,104,88
46,45,Chicago Bulls,0,85,94
47,46,Portland Trail Blazers,0,128,114
48,47,Los Angeles Lakers,1,90,107
49,48,Denver Nuggets,1,96,95
50,49,Los Angeles Lakers,0,96,103
51,50,Los Angeles Clippers,1,103,99
52,51,Sacramento Kings,1,81,90
53,52,Los Angeles Clippers,0,100,93
54,53,Philadelphia 76ers,0,119,92
55,54,San Antonio Spurs,0,106,102
56,55,Phoenix Suns,0,107,87
57,56,Houston Rockets,1,95,85
58,57,Houston Rockets,0,89,85
59,58,San Antonio Spurs,1,106,96
60,59,Dallas Mavericks,1,103,90
61,60,Phoenix Suns,1,103,92
63,61,Minnesota Timberwolves,0,100,86
64,62,Portland Trail Blazers,1,99,122
65,63,Los Angeles Lakers,0,102,101
66,64,Los Angeles Clippers,1,105,108
67,65,Charlotte Hornets,1,78,82
68,66,Indiana Pacers,1,103,107
69,67,Atlanta Hawks,1,96,100
70,68,Orlando Magic,0,93,98
71,69,Milwaukee Bucks,0,103,96
72,70,Houston Rockets,1,83,98
73,71,Golden State Warriors,0,113,116
74,72,Denver Nuggets,0,101,91
75,73,Seattle SuperSonics,1,79,86
76,74,Dallas Mavericks,0,99,82
77,75,Los Angeles Clippers,0,128,104
78,76,Sacramento Kings,0,126,91
79,77,San Antonio Spurs,0,101,90
80,78,Golden State Warriors,1,105,109
81,79,Sacramento Kings,1,115,108
82,80,Portland Trail Blazers,0,122,111
84,81,Denver Nuggets,1,113,106
85,82,Los Angeles Lakers,1,103,97
