,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,1,91,109
1,2,Detroit Pistons,0,114,106
2,3,New York Knicks,0,125,114
3,4,Portland Trail Blazers,0,99,90
4,5,Milwaukee Bucks,0,100,85
5,6,Cleveland Cavaliers,1,103,91
6,7,Los Angeles Lakers,0,113,110
7,8,Cleveland Cavaliers,0,90,94
8,9,Seattle SuperSonics,0,97,111
9,10,Portland Trail Blazers,1,104,106
10,11,Los Angeles Lakers,1,100,116
11,12,Houston Rockets,1,101,103
12,13,Golden State Warriors,0,104,112
13,14,Atlanta Hawks,1,89,85
14,15,Atlanta Hawks,0,108,113
15,16,Kansas City Kings,1,97,98
16,17,Philadelphia 76ers,0,96,113
17,18,Buffalo Braves,1,108,96
18,19,Philadelphia 76ers,1,94,102
19,20,Boston Celtics,1,93,104
21,21,Phoenix Suns,0,89,104
22,22,Washington Bullets,1,109,117
23,23,Cleveland Cavaliers,1,90,112
24,24,Boston Celtics,0,93,102
25,25,Washington Bullets,0,105,88
26,26,Seattle SuperSonics,1,102,113
27,27,Portland Trail Blazers,1,105,97
28,28,Phoenix Suns,1,120,107
29,29,Golden State Warriors,1,97,105
30,30,Houston Rockets,0,101,99
31,31,New York Knicks,1,101,108
32,32,Atlanta Hawks,0,111,95
33,33,Kansas City Kings,0,120,95
34,34,Chicago Bulls,1,104,98
35,35,Kansas City Kings,1,107,97
36,36,Detroit Pistons,1,104,99
37,37,Philadelphia 76ers,1,95,100
38,38,Milwaukee Bucks,1,94,92
39,39,Houston Rockets,1,103,97
40,40,Chicago Bulls,0,93,102
42,41,Washington Bullets,1,86,109
43,42,Buffalo Braves,1,105,129
44,43,Buffalo Braves,0,112,126
45,44,New York Knicks,0,119,97
46,45,Atlanta Hawks,1,108,95
47,46,Cleveland Cavaliers,0,96,95
48,47,Houston Rockets,1,114,111
49,48,Kansas City Kings,0,108,101
50,49,Chicago Bulls,0,92,96
51,50,Golden State Warriors,1,130,124
52,51,Seattle SuperSonics,1,90,93
53,52,Los Angeles Lakers,1,112,126
54,53,Phoenix Suns,1,93,112
55,54,Los Angeles Lakers,0,101,115
56,55,Phoenix Suns,0,102,103
57,56,New York Knicks,1,98,102
58,57,Atlanta Hawks,0,102,94
59,58,Washington Bullets,0,105,104
60,59,Washington Bullets,1,108,118
61,60,Milwaukee Bucks,0,99,112
63,61,Milwaukee Bucks,1,109,111
64,62,Houston Rockets,0,105,113
65,63,Boston Celtics,0,93,98
66,64,Seattle SuperSonics,0,124,106
67,65,Boston Celtics,1,117,99
68,66,Buffalo Braves,0,105,120
69,67,Portland Trail Blazers,0,110,101
70,68,Chicago Bulls,1,117,111
71,69,Golden State Warriors,0,118,103
72,70,New York Knicks,0,107,112
73,71,Cleveland Cavaliers,0,103,81
74,72,Buffalo Braves,1,101,115
75,73,Boston Celtics,0,97,101
76,74,Washington Bullets,0,131,126
77,75,Philadelphia 76ers,0,110,107
78,76,Cleveland Cavaliers,0,101,110
79,77,Detroit Pistons,1,102,116
80,78,Washington Bullets,1,129,125
81,79,Philadelphia 76ers,1,99,102
82,80,Cleveland Cavaliers,1,97,111
84,81,Houston Rockets,0,99,88
85,82,Detroit Pistons,0,112,105
