,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,0,96,86
1,2,Kansas City Kings,1,91,98
2,3,Denver Nuggets,1,125,121
3,4,Phoenix Suns,0,93,107
4,5,Denver Nuggets,0,117,115
5,6,Seattle SuperSonics,0,92,98
6,7,San Diego Clippers,1,100,103
7,8,Los Angeles Lakers,0,99,127
8,9,Dallas Mavericks,1,104,96
9,10,San Antonio Spurs,0,109,96
10,11,Dallas Mavericks,0,144,122
11,12,Portland Trail Blazers,1,95,87
12,13,Kansas City Kings,0,107,104
13,14,Cleveland Cavaliers,0,112,96
14,15,New York Knicks,0,102,109
15,16,Indiana Pacers,0,108,106
16,17,Seattle SuperSonics,1,114,106
17,18,Houston Rockets,0,117,115
18,19,San Antonio Spurs,1,104,120
19,20,Milwaukee Bucks,0,93,126
21,21,Atlanta Hawks,1,93,99
22,22,Detroit Pistons,1,104,97
23,23,New Jersey Nets,1,95,122
24,24,Philadelphia 76ers,1,93,113
25,25,Milwaukee Bucks,1,108,119
26,26,Denver Nuggets,0,122,118
27,27,Seattle SuperSonics,0,98,108
28,28,Los Angeles Lakers,1,100,113
29,29,San Antonio Spurs,0,90,115
30,30,Chicago Bulls,1,98,118
31,31,Cleveland Cavaliers,1,103,110
32,32,New York Knicks,1,97,112
33,33,Atlanta Hawks,0,97,109
34,34,Phoenix Suns,1,90,108
35,35,San Diego Clippers,0,91,103
36,36,Dallas Mavericks,1,101,96
37,37,Golden State Warriors,0,109,110
38,38,San Antonio Spurs,1,117,142
39,39,Los Angeles Lakers,0,110,100
40,40,Houston Rockets,1,103,117
42,41,Kansas City Kings,1,95,101
43,42,Portland Trail Blazers,0,109,103
44,43,Denver Nuggets,1,121,117
45,44,Dallas Mavericks,0,99,97
46,45,Kansas City Kings,0,92,99
47,46,Golden State Warriors,1,110,107
48,47,San Diego Clippers,0,112,109
49,48,Indiana Pacers,1,89,110
50,49,Washington Bullets,1,113,121
51,50,Boston Celtics,1,87,117
52,51,Golden State Warriors,0,101,103
53,52,Houston Rockets,1,91,106
54,53,Detroit Pistons,0,102,99
55,54,Los Angeles Lakers,1,104,111
56,55,Houston Rockets,0,99,97
57,56,Phoenix Suns,1,89,114
58,57,Denver Nuggets,0,116,120
59,58,Seattle SuperSonics,1,89,96
60,59,Golden State Warriors,1,101,107
61,60,Kansas City Kings,1,87,99
63,61,Boston Celtics,0,104,89
64,62,Portland Trail Blazers,1,84,118
65,63,Seattle SuperSonics,0,98,101
66,64,Chicago Bulls,0,84,92
67,65,San Diego Clippers,1,93,108
68,66,Houston Rockets,0,102,106
69,67,New Jersey Nets,0,132,106
70,68,Philadelphia 76ers,0,83,87
71,69,Portland Trail Blazers,1,97,108
72,70,Washington Bullets,0,93,112
73,71,Golden State Warriors,1,105,107
74,72,Phoenix Suns,0,100,112
75,73,San Diego Clippers,0,97,94
76,74,Houston Rockets,1,82,101
77,75,San Antonio Spurs,1,86,94
78,76,Dallas Mavericks,0,120,113
79,77,Dallas Mavericks,1,95,105
80,78,Denver Nuggets,1,108,113
81,79,Kansas City Kings,0,92,105
82,80,San Antonio Spurs,0,97,98
84,81,Los Angeles Lakers,0,112,110
85,82,Phoenix Suns,1,90,105
