,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,88,110
1,2,Phoenix Suns,0,94,110
2,3,Oklahoma City Thunder,1,120,99
3,4,Toronto Raptors,0,125,108
4,5,Golden State Warriors,1,78,85
5,6,Los Angeles Clippers,0,109,107
6,7,Miami Heat,1,116,114
7,8,Orlando Magic,1,104,94
8,9,Atlanta Hawks,1,90,86
9,10,Charlotte Bobcats,1,96,95
10,11,Oklahoma City Thunder,0,108,115
11,12,New Jersey Nets,0,98,88
12,13,San Antonio Spurs,0,82,94
13,14,Portland Trail Blazers,1,103,94
14,15,Sacramento Kings,0,94,83
15,16,New Orleans Hornets,0,105,87
16,17,Los Angeles Lakers,0,102,96
17,18,Los Angeles Clippers,1,109,97
18,19,Milwaukee Bucks,0,109,88
19,20,Indiana Pacers,0,110,88
21,21,Dallas Mavericks,0,81,93
22,22,Memphis Grizzlies,0,94,85
23,23,Miami Heat,0,98,111
24,24,Orlando Magic,0,117,105
25,25,Dallas Mavericks,1,97,103
26,26,Golden State Warriors,0,108,95
27,27,New Orleans Hornets,1,71,100
28,28,Milwaukee Bucks,1,95,86
29,29,Cleveland Cavaliers,1,101,90
30,30,Minnesota Timberwolves,1,112,107
31,31,Portland Trail Blazers,0,91,96
32,32,Los Angeles Clippers,1,103,95
33,33,Portland Trail Blazers,1,89,100
34,34,Memphis Grizzlies,0,98,92
35,35,Detroit Pistons,0,102,97
36,36,Atlanta Hawks,0,87,110
37,37,Memphis Grizzlies,1,99,110
38,38,Houston Rockets,1,103,99
39,39,New York Knicks,0,131,125
40,40,Cleveland Cavaliers,0,121,99
42,41,Washington Wizards,1,101,108
43,42,New Jersey Nets,1,95,103
44,43,Boston Celtics,1,86,110
45,44,Philadelphia 76ers,1,85,96
46,45,Los Angeles Lakers,1,91,120
47,46,San Antonio Spurs,0,105,112
48,47,Minnesota Timberwolves,0,108,100
49,48,Golden State Warriors,1,81,96
50,49,Charlotte Bobcats,0,83,78
51,50,Houston Rockets,0,96,97
52,51,Denver Nuggets,1,113,106
53,52,Oklahoma City Thunder,0,105,121
54,53,Sacramento Kings,1,107,104
55,54,Chicago Bulls,0,86,91
56,55,Phoenix Suns,0,83,95
57,56,Phoenix Suns,1,101,102
58,57,Golden State Warriors,0,100,107
59,58,Dallas Mavericks,1,99,118
60,59,Indiana Pacers,1,95,84
61,60,Detroit Pistons,1,116,120
63,61,Boston Celtics,0,102,107
64,62,Denver Nuggets,0,101,103
65,63,Sacramento Kings,0,109,102
66,64,New York Knicks,1,109,131
67,65,Toronto Raptors,1,96,94
68,66,Minnesota Timberwolves,1,101,122
69,67,Chicago Bulls,1,100,118
70,68,Philadelphia 76ers,0,112,107
71,69,Minnesota Timberwolves,0,119,104
72,70,Houston Rockets,1,108,110
73,71,Memphis Grizzlies,1,85,103
74,72,Oklahoma City Thunder,1,94,106
75,73,New Orleans Hornets,0,117,121
76,74,Dallas Mavericks,0,77,94
77,75,Washington Wizards,0,95,100
78,76,Los Angeles Lakers,0,85,96
79,77,Sacramento Kings,1,97,106
80,78,Los Angeles Lakers,1,86,85
81,79,Portland Trail Blazers,0,87,98
82,80,San Antonio Spurs,1,102,111
84,81,New Orleans Hornets,1,90,78
85,82,Denver Nuggets,0,107,103
