,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,0,119,108
1,2,Seattle SuperSonics,1,103,110
2,3,Atlanta Hawks,0,104,86
3,4,San Antonio Spurs,1,101,109
4,5,Golden State Warriors,0,104,112
5,6,Denver Nuggets,1,110,119
6,7,New York Knicks,0,110,97
7,8,Detroit Pistons,0,121,96
8,9,Golden State Warriors,1,115,119
9,10,Phoenix Suns,0,106,91
10,11,Seattle SuperSonics,0,113,103
11,12,Chicago Bulls,0,124,94
12,13,Sacramento Kings,1,94,89
13,14,Portland Trail Blazers,1,105,94
14,15,Minnesota Timberwolves,0,94,96
15,16,Dallas Mavericks,1,112,87
16,17,Charlotte Hornets,0,97,106
17,18,San Antonio Spurs,1,117,114
18,19,Los Angeles Lakers,0,113,120
19,20,Portland Trail Blazers,0,101,89
21,21,Minnesota Timberwolves,1,103,95
22,22,Washington Bullets,1,95,85
23,23,Chicago Bulls,1,97,89
24,24,Milwaukee Bucks,1,101,98
25,25,Philadelphia 76ers,1,91,88
26,26,Atlanta Hawks,1,103,94
27,27,Indiana Pacers,0,117,95
28,28,Houston Rockets,0,103,111
29,29,Milwaukee Bucks,0,123,91
30,30,San Antonio Spurs,0,103,104
31,31,Philadelphia 76ers,0,111,90
32,32,Dallas Mavericks,0,106,90
33,33,Denver Nuggets,0,114,88
34,34,Boston Celtics,1,95,93
35,35,New York Knicks,1,86,81
36,36,Indiana Pacers,1,99,98
37,37,Detroit Pistons,1,99,86
38,38,Cleveland Cavaliers,0,94,84
39,39,Dallas Mavericks,0,116,111
40,40,Sacramento Kings,0,130,88
42,41,Seattle SuperSonics,1,120,108
43,42,New Jersey Nets,0,111,94
44,43,Minnesota Timberwolves,0,115,80
45,44,Denver Nuggets,0,129,88
46,45,Houston Rockets,1,101,121
47,46,Dallas Mavericks,1,98,119
48,47,Los Angeles Clippers,1,101,88
49,48,Phoenix Suns,0,104,108
50,49,San Antonio Spurs,1,96,112
51,50,San Antonio Spurs,0,120,113
52,51,Boston Celtics,0,108,98
53,52,Phoenix Suns,1,107,110
54,53,Los Angeles Clippers,0,118,109
55,54,Portland Trail Blazers,1,101,114
56,55,Denver Nuggets,1,110,96
57,56,Los Angeles Lakers,1,101,95
58,57,Golden State Warriors,1,98,85
59,58,Portland Trail Blazers,0,98,81
60,59,Sacramento Kings,1,102,95
61,60,Dallas Mavericks,0,114,87
63,61,Sacramento Kings,0,110,93
64,62,Miami Heat,1,96,86
65,63,Orlando Magic,1,107,95
66,64,Cleveland Cavaliers,1,85,93
67,65,New Jersey Nets,1,103,98
68,66,Charlotte Hornets,1,104,108
69,67,Denver Nuggets,0,103,91
70,68,Houston Rockets,1,112,104
71,69,Dallas Mavericks,1,110,117
72,70,Washington Bullets,0,128,102
73,71,Phoenix Suns,1,111,102
74,72,Orlando Magic,0,98,101
75,73,Los Angeles Clippers,1,98,116
76,74,Seattle SuperSonics,0,114,92
77,75,Los Angeles Lakers,1,90,113
78,76,Los Angeles Lakers,0,100,93
79,77,Golden State Warriors,0,121,102
80,78,Los Angeles Clippers,0,105,83
81,79,Minnesota Timberwolves,1,113,94
82,80,Houston Rockets,0,115,96
84,81,Minnesota Timberwolves,0,99,96
85,82,Houston Rockets,1,103,97
