,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,117,87
1,2,Sacramento Kings,0,90,101
2,3,Sacramento Kings,1,81,84
3,4,Sacramento Kings,1,90,89
4,5,Sacramento Kings,0,99,92
6,6,Portland Trail Blazers,0,93,83
7,7,Portland Trail Blazers,0,81,84
8,8,Portland Trail Blazers,1,87,97
9,9,Portland Trail Blazers,1,75,81
10,10,Portland Trail Blazers,0,88,71
11,11,Portland Trail Blazers,1,80,92
