,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,104,113
1,2,Los Angeles Lakers,0,96,89
2,3,Los Angeles Clippers,1,75,88
3,4,San Antonio Spurs,1,106,91
4,5,Dallas Mavericks,0,97,81
5,6,San Antonio Spurs,0,86,100
6,7,New York Knicks,1,114,109
7,8,Philadelphia 76ers,1,109,84
8,9,Charlotte Hornets,1,98,104
9,10,Orlando Magic,1,87,74
10,11,Miami Heat,1,102,91
11,12,Memphis Grizzlies,0,96,102
12,13,Chicago Bulls,0,77,85
13,14,Houston Rockets,1,102,111
14,15,Denver Nuggets,1,91,105
15,16,Denver Nuggets,0,108,83
16,17,Atlanta Hawks,0,95,68
17,18,Minnesota Timberwolves,1,112,103
18,19,Houston Rockets,0,120,101
19,20,Miami Heat,0,110,111
21,21,Denver Nuggets,0,105,98
22,22,Los Angeles Lakers,1,107,101
23,23,Phoenix Suns,0,112,105
24,24,Golden State Warriors,0,99,106
25,25,Sacramento Kings,0,104,84
26,26,Oklahoma City Thunder,0,109,89
27,27,Dallas Mavericks,0,103,100
28,28,Memphis Grizzlies,1,82,73
29,29,Golden State Warriors,1,74,104
30,30,Sacramento Kings,0,93,94
31,31,Toronto Raptors,0,98,104
32,32,Los Angeles Lakers,1,102,100
33,33,Philadelphia 76ers,0,100,83
34,34,Phoenix Suns,0,91,86
35,35,Brooklyn Nets,1,101,89
36,36,Boston Celtics,1,104,115
37,37,Toronto Raptors,1,93,101
38,38,Minnesota Timberwolves,1,94,92
39,39,Memphis Grizzlies,1,79,88
40,40,Cleveland Cavaliers,0,100,92
42,41,Detroit Pistons,0,110,77
43,42,Orlando Magic,0,114,107
44,43,Phoenix Suns,1,106,101
45,44,Dallas Mavericks,1,112,107
46,45,Indiana Pacers,0,109,100
47,46,Oklahoma City Thunder,0,95,97
48,47,Denver Nuggets,1,93,103
49,48,Los Angeles Lakers,0,96,88
50,49,Memphis Grizzlies,0,95,102
51,50,Milwaukee Bucks,0,104,88
52,51,Charlotte Hornets,0,105,98
53,52,Atlanta Hawks,1,120,95
54,53,New Orleans Pelicans,1,127,94
55,54,Dallas Mavericks,1,105,112
56,55,Boston Celtics,0,104,112
57,56,Los Angeles Clippers,0,72,88
58,57,Portland Trail Blazers,0,111,88
59,58,Milwaukee Bucks,1,109,95
60,59,Washington Wizards,1,102,92
61,60,Oklahoma City Thunder,1,106,109
63,61,Minnesota Timberwolves,0,80,107
64,62,Brooklyn Nets,0,112,97
65,63,Sacramento Kings,1,110,109
66,64,New Orleans Pelicans,0,88,83
67,65,Houston Rockets,1,115,108
68,66,Oklahoma City Thunder,1,104,112
69,67,Los Angeles Clippers,0,114,108
70,68,Detroit Pistons,1,97,83
71,69,Cleveland Cavaliers,1,83,91
72,70,Chicago Bulls,1,86,95
73,71,Indiana Pacers,1,100,107
74,72,New York Knicks,0,108,101
75,73,Los Angeles Clippers,1,95,108
76,74,New Orleans Pelicans,0,108,100
77,75,Sacramento Kings,1,112,82
78,76,Washington Wizards,0,95,88
79,77,San Antonio Spurs,1,103,109
80,78,Portland Trail Blazers,0,106,87
81,79,Minnesota Timberwolves,0,120,113
82,80,Portland Trail Blazers,1,86,101
84,81,Golden State Warriors,1,105,99
85,82,San Antonio Spurs,0,101,97
