,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,94,102
1,2,Los Angeles Clippers,0,94,103
2,3,New York Knicks,0,117,111
3,4,Seattle SuperSonics,0,107,101
4,5,Golden State Warriors,1,107,112
5,6,San Antonio Spurs,0,136,124
6,7,Golden State Warriors,0,125,117
7,8,Denver Nuggets,1,135,147
8,9,Dallas Mavericks,0,123,97
9,10,Portland Trail Blazers,1,120,129
10,11,Phoenix Suns,0,108,94
11,12,Kansas City Kings,1,122,129
12,13,Atlanta Hawks,1,90,122
13,14,Houston Rockets,0,111,98
14,15,San Antonio Spurs,1,123,117
15,16,Phoenix Suns,1,102,115
16,17,Los Angeles Lakers,0,109,114
17,18,Denver Nuggets,0,116,97
18,19,Denver Nuggets,1,111,118
19,20,Golden State Warriors,1,107,105
21,21,Seattle SuperSonics,0,99,106
22,22,Kansas City Kings,0,123,120
23,23,Washington Bullets,1,85,82
24,24,New York Knicks,1,115,119
25,25,Boston Celtics,1,106,117
26,26,Milwaukee Bucks,1,102,115
27,27,Indiana Pacers,1,81,88
28,28,Detroit Pistons,0,117,116
29,29,Dallas Mavericks,0,96,113
30,30,Kansas City Kings,0,133,122
31,31,Philadelphia 76ers,0,111,114
32,32,Dallas Mavericks,1,99,97
33,33,Indiana Pacers,0,117,119
34,34,Denver Nuggets,0,118,108
35,35,Houston Rockets,0,121,92
36,36,Los Angeles Clippers,1,106,116
37,37,Los Angeles Lakers,1,112,120
38,38,Phoenix Suns,1,94,109
39,39,San Antonio Spurs,1,101,121
40,40,Washington Bullets,0,101,103
42,41,Portland Trail Blazers,0,127,122
43,42,Houston Rockets,1,95,120
44,43,New Jersey Nets,0,102,99
45,44,Cleveland Cavaliers,0,109,110
46,45,Los Angeles Lakers,0,96,83
47,46,Denver Nuggets,0,100,104
48,47,Dallas Mavericks,1,121,109
49,48,San Antonio Spurs,0,105,104
50,49,Portland Trail Blazers,1,106,126
51,50,Kansas City Kings,1,114,96
52,51,Golden State Warriors,1,122,110
53,52,Atlanta Hawks,0,88,94
54,53,Los Angeles Clippers,0,109,100
55,54,Boston Celtics,0,94,110
56,55,New Jersey Nets,1,110,104
57,56,Cleveland Cavaliers,1,102,98
58,57,Philadelphia 76ers,1,108,117
59,58,Dallas Mavericks,1,103,96
60,59,Milwaukee Bucks,0,100,119
61,60,Houston Rockets,0,115,119
63,61,Portland Trail Blazers,1,93,121
64,62,Houston Rockets,1,94,90
65,63,Detroit Pistons,1,122,114
66,64,Chicago Bulls,1,111,105
67,65,Los Angeles Lakers,1,108,123
68,66,Los Angeles Lakers,0,105,120
69,67,Kansas City Kings,0,115,112
70,68,Kansas City Kings,1,101,107
71,69,Golden State Warriors,0,136,125
72,70,Los Angeles Clippers,1,110,121
73,71,Seattle SuperSonics,1,110,85
74,72,Chicago Bulls,0,110,92
75,73,Denver Nuggets,1,89,104
76,74,Dallas Mavericks,0,116,101
77,75,San Antonio Spurs,0,114,109
78,76,Houston Rockets,1,96,106
79,77,Seattle SuperSonics,0,118,119
80,78,Phoenix Suns,0,105,94
81,79,Los Angeles Clippers,0,123,104
82,80,Portland Trail Blazers,0,145,107
84,81,Phoenix Suns,1,92,96
85,82,San Antonio Spurs,1,104,102
