,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,71,96
1,2,Denver Nuggets,1,100,117
2,3,Philadelphia 76ers,0,102,99
3,4,San Antonio Spurs,1,89,104
4,5,New Orleans Hornets,0,94,90
5,6,Milwaukee Bucks,0,85,73
6,7,Memphis Grizzlies,0,94,85
7,8,Golden State Warriors,1,88,87
8,9,Cleveland Cavaliers,0,113,105
9,10,Los Angeles Lakers,0,87,90
10,11,New Jersey Nets,0,107,94
11,12,Denver Nuggets,1,106,96
12,13,Los Angeles Clippers,0,108,79
13,14,Dallas Mavericks,0,91,94
14,15,Minnesota Timberwolves,0,108,98
15,16,Toronto Raptors,0,106,111
16,17,Dallas Mavericks,1,101,116
17,18,Sacramento Kings,0,96,93
18,19,Portland Trail Blazers,0,93,89
19,20,Los Angeles Clippers,0,105,107
21,21,Golden State Warriors,1,101,119
22,22,Los Angeles Lakers,0,96,87
23,23,New York Knicks,1,88,99
24,24,Indiana Pacers,1,99,104
25,25,Oklahoma City Thunder,0,87,101
26,26,Memphis Grizzlies,1,98,88
27,27,New Orleans Hornets,1,80,86
28,28,Oklahoma City Thunder,1,85,111
29,29,Washington Wizards,0,114,100
30,30,Houston Rockets,1,85,101
31,31,San Antonio Spurs,0,102,106
32,32,Minnesota Timberwolves,1,98,100
33,33,Sacramento Kings,1,96,103
34,34,Houston Rockets,0,104,83
35,35,Miami Heat,0,99,98
36,36,Dallas Mavericks,1,96,102
37,37,Cleveland Cavaliers,1,109,100
38,38,Charlotte Bobcats,1,99,93
39,39,Philadelphia 76ers,1,91,104
40,40,Chicago Bulls,1,97,111
42,41,Detroit Pistons,0,105,90
43,42,Phoenix Suns,1,111,120
44,43,Minnesota Timberwolves,0,111,105
45,44,Golden State Warriors,0,99,92
46,45,Los Angeles Lakers,1,103,99
47,46,Oklahoma City Thunder,0,97,90
48,47,Sacramento Kings,1,103,102
49,48,Denver Nuggets,0,121,102
50,49,Atlanta Hawks,1,133,139
51,50,New Jersey Nets,1,105,84
52,51,Boston Celtics,1,82,94
53,52,Sacramento Kings,0,103,104
54,53,Los Angeles Clippers,1,96,105
55,54,Portland Trail Blazers,1,102,97
56,55,Phoenix Suns,0,105,107
57,56,Golden State Warriors,0,104,98
58,57,San Antonio Spurs,1,104,114
59,58,San Antonio Spurs,0,91,84
60,59,Houston Rockets,1,103,91
61,60,New Orleans Hornets,1,85,96
63,61,Memphis Grizzlies,1,98,103
64,62,Dallas Mavericks,0,123,121
65,63,Portland Trail Blazers,1,112,91
66,64,Orlando Magic,0,117,107
67,65,Phoenix Suns,0,100,88
68,66,Portland Trail Blazers,0,96,94
