,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,98,94
1,2,Los Angeles Clippers,0,101,79
2,3,Los Angeles Clippers,1,89,73
3,4,Portland Trail Blazers,0,103,96
4,5,Oklahoma City Thunder,0,104,97
5,6,New York Knicks,1,99,107
6,7,Philadelphia 76ers,1,93,80
7,8,Washington Wizards,1,87,95
8,9,Charlotte Bobcats,1,96,104
9,10,Cleveland Cavaliers,1,93,105
10,11,Phoenix Suns,0,109,97
11,12,Milwaukee Bucks,0,105,94
12,13,San Antonio Spurs,1,94,119
13,14,Memphis Grizzlies,1,103,94
14,15,Chicago Bulls,0,100,101
15,16,Memphis Grizzlies,0,117,100
16,17,Sacramento Kings,0,120,94
17,18,New Jersey Nets,0,88,105
18,19,Sacramento Kings,1,99,94
19,20,Miami Heat,0,89,93
21,21,Toronto Raptors,0,114,87
22,22,Phoenix Suns,1,104,106
23,23,Minnesota Timberwolves,1,99,96
24,24,Portland Trail Blazers,0,97,88
25,25,Orlando Magic,0,94,103
26,26,Boston Celtics,1,91,100
27,27,New Jersey Nets,1,103,92
28,28,Detroit Pistons,1,120,114
29,29,Chicago Bulls,1,98,106
30,30,Milwaukee Bucks,1,86,94
31,31,Dallas Mavericks,0,97,88
32,32,Houston Rockets,1,115,120
33,33,Philadelphia 76ers,0,112,95
34,34,Los Angeles Lakers,1,100,113
35,35,Golden State Warriors,0,119,114
36,36,New Orleans Hornets,0,116,90
37,37,Detroit Pistons,0,99,82
38,38,Indiana Pacers,0,120,113
39,39,Oklahoma City Thunder,1,93,114
40,40,Memphis Grizzlies,1,101,91
42,41,Dallas Mavericks,1,108,115
43,42,Minnesota Timberwolves,0,112,107
44,43,Houston Rockets,1,99,108
45,44,Cleveland Cavaliers,0,97,102
46,45,Denver Nuggets,1,97,117
47,46,San Antonio Spurs,0,100,106
48,47,Oklahoma City Thunder,0,110,90
49,48,Portland Trail Blazers,1,108,122
50,49,Charlotte Bobcats,0,105,86
51,50,Dallas Mavericks,0,115,87
52,51,Sacramento Kings,1,111,107
53,52,Golden State Warriors,1,96,116
54,53,Los Angeles Lakers,0,113,109
55,54,Memphis Grizzlies,0,117,99
56,55,Boston Celtics,0,90,85
57,56,New Orleans Hornets,0,102,88
58,57,Atlanta Hawks,0,108,89
59,58,Minnesota Timberwolves,1,120,103
60,59,Sacramento Kings,0,102,89
61,60,Golden State Warriors,1,112,104
63,61,Houston Rockets,0,101,94
64,62,Denver Nuggets,0,97,91
65,63,Toronto Raptors,1,109,101
66,64,Indiana Pacers,1,112,100
67,65,Atlanta Hawks,1,93,100
68,66,Miami Heat,1,129,140
69,67,Orlando Magic,1,87,105
70,68,Washington Wizards,0,103,88
71,69,Oklahoma City Thunder,1,101,94
72,70,Houston Rockets,0,99,86
73,71,Phoenix Suns,1,114,118
74,72,Phoenix Suns,0,104,99
75,73,New York Knicks,0,112,104
76,74,Portland Trail Blazers,1,104,125
77,75,Denver Nuggets,1,104,114
78,76,Minnesota Timberwolves,0,102,103
79,77,New Orleans Hornets,1,108,94
80,78,Dallas Mavericks,1,101,130
81,79,San Antonio Spurs,1,99,105
82,80,Golden State Warriors,0,108,118
84,81,Los Angeles Clippers,0,106,85
85,82,Los Angeles Lakers,1,112,125
