,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,1,115,101
1,2,Houston Rockets,1,96,122
2,3,Houston Rockets,0,112,104
3,4,Houston Rockets,0,94,96
4,5,Houston Rockets,1,104,97
6,6,Denver Nuggets,1,113,130
7,7,Denver Nuggets,1,123,131
8,8,Denver Nuggets,0,131,123
9,9,Denver Nuggets,0,118,125
10,10,Denver Nuggets,1,104,116
