,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,87,92
1,2,Philadelphia 76ers,1,99,71
2,3,Indiana Pacers,1,97,76
3,4,Portland Trail Blazers,0,92,108
4,5,Denver Nuggets,1,96,84
5,6,Memphis Grizzlies,0,89,79
6,7,Cleveland Cavaliers,1,114,118
7,8,Miami Heat,1,91,92
8,9,Orlando Magic,1,93,102
9,10,Atlanta Hawks,1,97,96
10,11,Toronto Raptors,0,93,89
11,12,Dallas Mavericks,1,93,102
12,13,Oklahoma City Thunder,0,89,111
13,14,Los Angeles Clippers,1,102,91
14,15,New Orleans Pelicans,0,101,87
15,16,Golden State Warriors,0,103,106
16,17,Orlando Magic,0,94,103
17,18,Indiana Pacers,0,122,119
18,19,Sacramento Kings,1,106,114
19,20,New York Knicks,0,106,85
21,21,Oklahoma City Thunder,0,90,94
22,22,Oklahoma City Thunder,1,98,104
23,23,San Antonio Spurs,1,81,118
24,24,New Orleans Pelicans,0,94,104
25,25,Denver Nuggets,0,97,88
26,26,Phoenix Suns,0,110,89
27,27,Golden State Warriors,1,85,103
28,28,Los Angeles Clippers,0,104,109
29,29,Philadelphia 76ers,0,95,91
30,30,Minnesota Timberwolves,1,80,94
31,31,Portland Trail Blazers,0,109,96
32,32,Memphis Grizzlies,0,92,87
33,33,Houston Rockets,0,91,93
34,34,San Antonio Spurs,1,98,123
35,35,Houston Rockets,1,94,103
36,36,Miami Heat,0,98,83
37,37,Los Angeles Lakers,1,86,74
38,38,Portland Trail Blazers,1,85,99
39,39,Sacramento Kings,0,101,103
40,40,Los Angeles Lakers,0,109,82
42,41,Charlotte Hornets,1,119,124
43,42,New York Knicks,1,111,118
44,43,Brooklyn Nets,1,108,86
45,44,Detroit Pistons,0,92,95
46,45,Charlotte Hornets,0,102,73
47,46,Minnesota Timberwolves,0,103,90
48,47,Chicago Bulls,0,105,96
49,48,Denver Nuggets,0,85,81
50,49,Milwaukee Bucks,0,84,81
51,50,Phoenix Suns,1,98,89
52,51,Dallas Mavericks,1,121,119
53,52,New Orleans Pelicans,1,96,100
54,53,Washington Wizards,1,89,103
55,54,Boston Celtics,0,111,93
56,55,Portland Trail Blazers,1,111,115
57,56,Houston Rockets,0,117,114
58,57,San Antonio Spurs,0,78,96
59,58,Brooklyn Nets,0,96,98
60,59,Boston Celtics,1,95,100
61,60,Toronto Raptors,1,94,104
63,61,Memphis Grizzlies,1,88,94
64,62,New Orleans Pelicans,1,106,94
65,63,Atlanta Hawks,0,84,91
66,64,Golden State Warriors,1,94,115
67,65,Washington Wizards,0,114,93
68,66,Sacramento Kings,1,108,99
69,67,Cleveland Cavaliers,0,94,85
70,68,Phoenix Suns,0,103,69
71,69,Chicago Bulls,1,85,92
72,70,Milwaukee Bucks,1,94,85
73,71,Houston Rockets,1,89,87
74,72,Oklahoma City Thunder,1,91,113
75,73,Minnesota Timberwolves,1,93,84
76,74,Los Angeles Lakers,0,123,75
77,75,Golden State Warriors,0,96,103
78,76,Minnesota Timberwolves,0,98,85
79,77,Phoenix Suns,1,101,86
80,78,San Antonio Spurs,0,86,88
81,79,Los Angeles Clippers,0,99,102
82,80,Denver Nuggets,1,100,84
84,81,Dallas Mavericks,0,92,101
85,82,Los Angeles Lakers,1,96,101
