,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,1,96,108
1,2,Portland Trail Blazers,1,114,105
2,3,Portland Trail Blazers,0,113,108
3,4,Portland Trail Blazers,0,111,96
5,5,Los Angeles Lakers,1,91,110
6,6,Los Angeles Lakers,1,101,97
7,7,Los Angeles Lakers,0,96,89
8,8,Los Angeles Lakers,0,100,113
9,9,Los Angeles Lakers,1,109,111
10,10,Los Angeles Lakers,0,108,80
11,11,Los Angeles Lakers,1,98,109
