,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,1,101,117
1,2,Milwaukee Bucks,0,112,123
2,3,Detroit Pistons,0,114,109
3,4,Boston Celtics,0,120,115
4,5,Philadelphia 76ers,1,111,130
5,6,Cleveland Cavaliers,1,104,122
6,7,Kansas City Kings,1,109,114
7,8,New York Knicks,0,123,111
8,9,Chicago Bulls,0,97,92
9,10,Phoenix Suns,0,99,106
10,11,Milwaukee Bucks,1,116,108
11,12,San Diego Clippers,0,115,121
12,13,San Antonio Spurs,0,113,102
13,14,Phoenix Suns,1,122,128
14,15,Portland Trail Blazers,1,103,123
15,16,Seattle SuperSonics,1,118,135
16,17,Los Angeles Lakers,1,109,121
17,18,San Diego Clippers,1,111,114
18,19,New Jersey Nets,0,140,118
19,20,Golden State Warriors,0,106,98
21,21,New Jersey Nets,1,100,103
22,22,New York Knicks,1,96,103
23,23,Philadelphia 76ers,0,107,103
24,24,Denver Nuggets,0,111,105
25,25,Washington Bullets,0,115,117
26,26,Atlanta Hawks,1,94,128
27,27,Los Angeles Lakers,0,102,114
28,28,Houston Rockets,0,106,110
29,29,Indiana Pacers,0,109,103
30,30,Boston Celtics,1,96,102
31,31,Kansas City Kings,1,100,128
32,32,Golden State Warriors,0,96,104
33,33,Denver Nuggets,1,112,121
34,34,Indiana Pacers,1,103,127
35,35,Los Angeles Lakers,1,125,123
36,36,Seattle SuperSonics,1,103,122
37,37,Golden State Warriors,1,106,118
38,38,Los Angeles Lakers,0,109,105
39,39,San Antonio Spurs,1,97,123
40,40,New Jersey Nets,0,112,125
42,41,Cleveland Cavaliers,0,94,105
43,42,San Diego Clippers,0,107,114
44,43,Philadelphia 76ers,1,112,123
45,44,Philadelphia 76ers,0,100,89
46,45,Houston Rockets,1,106,117
47,46,Denver Nuggets,0,100,104
48,47,Washington Bullets,1,102,112
49,48,Portland Trail Blazers,0,107,101
50,49,Atlanta Hawks,1,94,118
51,50,Atlanta Hawks,0,108,87
52,51,Kansas City Kings,0,118,116
53,52,New Jersey Nets,1,104,110
54,53,Chicago Bulls,1,110,116
55,54,New York Knicks,0,125,123
56,55,Houston Rockets,0,99,106
57,56,Detroit Pistons,1,107,105
58,57,Portland Trail Blazers,1,101,120
59,58,Golden State Warriors,1,101,113
60,59,San Diego Clippers,1,112,122
61,60,Phoenix Suns,1,112,136
63,61,Denver Nuggets,1,112,115
64,62,Seattle SuperSonics,0,94,96
65,63,Chicago Bulls,0,111,102
66,64,Cleveland Cavaliers,1,105,96
67,65,Boston Celtics,1,112,122
68,66,Detroit Pistons,1,101,110
69,67,Portland Trail Blazers,0,102,103
70,68,Houston Rockets,1,109,124
71,69,New York Knicks,1,91,104
72,70,Milwaukee Bucks,1,102,158
73,71,San Antonio Spurs,0,124,122
74,72,Kansas City Kings,0,112,120
75,73,Phoenix Suns,0,121,117
76,74,Washington Bullets,0,107,126
77,75,Chicago Bulls,1,99,116
78,76,Cleveland Cavaliers,0,139,117
79,77,Indiana Pacers,0,101,104
80,78,San Antonio Spurs,1,94,122
81,79,Atlanta Hawks,0,109,107
82,80,Boston Celtics,0,141,125
84,81,Detroit Pistons,0,104,120
85,82,Milwaukee Bucks,0,131,140
