,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,125,139
1,2,Los Angeles Lakers,0,115,120
2,3,Golden State Warriors,0,129,112
3,4,San Antonio Spurs,0,124,118
4,5,San Antonio Spurs,1,99,105
5,6,Houston Rockets,1,118,109
6,7,Portland Trail Blazers,0,136,122
7,8,Los Angeles Lakers,1,118,124
8,9,Portland Trail Blazers,1,112,114
9,10,Boston Celtics,0,122,109
10,11,Detroit Pistons,1,120,128
11,12,Washington Bullets,1,113,126
12,13,Los Angeles Lakers,1,130,126
13,14,Chicago Bulls,0,117,128
14,15,Denver Nuggets,0,126,124
15,16,Kansas City Kings,1,116,117
16,17,Phoenix Suns,0,114,110
17,18,San Diego Clippers,1,117,115
18,19,Phoenix Suns,1,116,113
19,20,Kansas City Kings,0,112,107
21,21,Portland Trail Blazers,0,116,111
22,22,San Antonio Spurs,0,117,126
23,23,Houston Rockets,1,128,121
24,24,Cleveland Cavaliers,1,107,105
25,25,Houston Rockets,0,138,111
26,26,Golden State Warriors,0,127,111
27,27,Indiana Pacers,0,133,115
28,28,Denver Nuggets,0,118,116
29,29,Golden State Warriors,1,111,102
30,30,Seattle SuperSonics,1,113,105
31,31,Denver Nuggets,1,130,135
32,32,San Antonio Spurs,1,124,137
33,33,Houston Rockets,0,116,111
34,34,Kansas City Kings,0,130,110
35,35,Phoenix Suns,0,107,98
36,36,Dallas Mavericks,1,102,117
37,37,San Diego Clippers,1,122,119
38,38,Washington Bullets,0,121,96
39,39,Atlanta Hawks,1,106,112
40,40,Dallas Mavericks,1,120,113
42,41,Houston Rockets,1,105,115
43,42,Dallas Mavericks,0,115,123
44,43,New Jersey Nets,0,125,115
45,44,Seattle SuperSonics,0,98,94
46,45,Phoenix Suns,0,116,95
47,46,Los Angeles Lakers,1,105,109
48,47,Milwaukee Bucks,0,116,102
49,48,San Diego Clippers,0,103,109
50,49,New York Knicks,0,111,121
51,50,Portland Trail Blazers,1,114,112
52,51,Atlanta Hawks,0,100,98
53,52,Kansas City Kings,1,99,121
54,53,Milwaukee Bucks,1,91,105
55,54,Indiana Pacers,1,104,106
56,55,Chicago Bulls,1,117,95
57,56,San Antonio Spurs,0,143,142
58,57,Seattle SuperSonics,1,81,112
59,58,Dallas Mavericks,0,95,97
60,59,Phoenix Suns,1,100,113
61,60,Philadelphia 76ers,0,97,103
63,61,Cleveland Cavaliers,0,110,104
64,62,Denver Nuggets,1,122,131
65,63,New Jersey Nets,1,116,120
66,64,Boston Celtics,1,106,117
67,65,New York Knicks,1,105,114
68,66,Philadelphia 76ers,1,97,120
69,67,Portland Trail Blazers,0,124,119
70,68,Golden State Warriors,1,115,111
71,69,Dallas Mavericks,0,118,103
72,70,Detroit Pistons,0,143,125
73,71,San Antonio Spurs,1,126,129
74,72,Golden State Warriors,0,104,115
75,73,Seattle SuperSonics,1,121,98
76,74,Kansas City Kings,0,110,106
77,75,Seattle SuperSonics,0,106,96
78,76,Kansas City Kings,1,103,105
79,77,Houston Rockets,0,111,100
80,78,Los Angeles Lakers,0,115,129
81,79,Dallas Mavericks,1,100,109
82,80,Denver Nuggets,0,135,120
84,81,San Diego Clippers,0,113,94
85,82,San Diego Clippers,1,128,146
