,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,118,104
1,2,Los Angeles Clippers,1,124,99
2,3,Houston Rockets,0,111,118
3,4,Denver Nuggets,1,113,126
4,5,Dallas Mavericks,1,116,127
5,6,Los Angeles Lakers,1,115,142
6,7,Seattle SuperSonics,1,114,120
7,8,Washington Bullets,0,120,101
8,9,Indiana Pacers,0,120,110
9,10,Sacramento Kings,0,98,94
10,11,Los Angeles Clippers,0,97,87
11,12,New Jersey Nets,0,125,104
12,13,Phoenix Suns,0,102,100
13,14,Los Angeles Lakers,1,117,104
14,15,Phoenix Suns,1,133,115
15,16,New York Knicks,0,117,99
16,17,Detroit Pistons,1,117,127
17,18,Philadelphia 76ers,1,86,94
18,19,Milwaukee Bucks,1,112,125
19,20,Indiana Pacers,1,108,101
21,21,Seattle SuperSonics,0,128,109
22,22,Phoenix Suns,1,129,114
23,23,San Antonio Spurs,0,148,126
24,24,Golden State Warriors,0,136,91
25,25,Cleveland Cavaliers,1,117,120
26,26,New York Knicks,1,110,123
27,27,Washington Bullets,1,117,112
28,28,Philadelphia 76ers,0,127,125
29,29,Los Angeles Lakers,0,81,98
30,30,Seattle SuperSonics,0,126,114
31,31,Sacramento Kings,0,98,91
32,32,Utah Jazz,1,104,116
33,33,Houston Rockets,1,98,103
34,34,San Antonio Spurs,1,121,120
35,35,Dallas Mavericks,0,116,120
36,36,Denver Nuggets,0,126,106
37,37,Detroit Pistons,0,119,111
38,38,Milwaukee Bucks,0,112,106
39,39,Golden State Warriors,1,110,115
40,40,Phoenix Suns,0,128,119
42,41,Atlanta Hawks,0,121,118
43,42,Utah Jazz,0,123,126
44,43,Seattle SuperSonics,0,139,123
45,44,Sacramento Kings,1,113,123
46,45,Denver Nuggets,0,120,105
47,46,Houston Rockets,0,103,115
48,47,Utah Jazz,1,94,112
49,48,Los Angeles Clippers,1,110,96
50,49,Boston Celtics,0,104,124
51,50,San Antonio Spurs,0,117,112
52,51,New Jersey Nets,1,114,102
53,52,Boston Celtics,1,112,113
54,53,Chicago Bulls,1,104,96
55,54,Atlanta Hawks,1,123,120
56,55,Cleveland Cavaliers,0,107,94
57,56,Phoenix Suns,1,135,112
58,57,Golden State Warriors,0,123,117
59,58,Dallas Mavericks,1,112,110
60,59,Houston Rockets,1,112,109
61,60,Los Angeles Clippers,0,121,100
63,61,Los Angeles Lakers,0,112,95
64,62,Denver Nuggets,1,115,116
65,63,Golden State Warriors,1,121,116
66,64,Dallas Mavericks,0,105,99
67,65,Seattle SuperSonics,1,108,118
68,66,Dallas Mavericks,1,101,106
69,67,Houston Rockets,1,109,115
70,68,San Antonio Spurs,1,136,113
71,69,Chicago Bulls,0,101,116
72,70,San Antonio Spurs,0,110,107
73,71,Los Angeles Clippers,0,141,119
74,72,Los Angeles Clippers,1,111,103
75,73,Seattle SuperSonics,1,100,114
76,74,Los Angeles Lakers,0,119,109
77,75,Los Angeles Lakers,1,103,109
78,76,Utah Jazz,1,128,123
79,77,Golden State Warriors,0,147,113
80,78,Sacramento Kings,0,112,102
81,79,Utah Jazz,0,122,129
82,80,Golden State Warriors,1,131,117
84,81,Denver Nuggets,0,141,135
85,82,Sacramento Kings,1,124,110
