,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,106,99
1,2,San Antonio Spurs,0,130,115
2,3,Buffalo Braves,0,107,85
3,4,Denver Nuggets,1,108,111
4,5,Philadelphia 76ers,0,98,94
5,6,New York Knicks,0,113,104
6,7,Seattle SuperSonics,0,116,94
7,8,Indiana Pacers,0,108,106
8,9,Kansas City Kings,0,130,104
9,10,Atlanta Hawks,1,132,92
10,11,Houston Rockets,1,102,104
11,12,Milwaukee Bucks,1,109,106
12,13,Indiana Pacers,1,104,111
13,14,Cleveland Cavaliers,0,109,67
14,15,Detroit Pistons,0,118,101
15,16,Chicago Bulls,0,116,111
16,17,New Jersey Nets,0,114,102
17,18,Los Angeles Lakers,1,100,93
18,19,Phoenix Suns,0,108,96
19,20,Phoenix Suns,1,106,103
21,21,Cleveland Cavaliers,1,116,94
22,22,Philadelphia 76ers,1,100,122
23,23,Boston Celtics,1,118,87
24,24,New York Knicks,1,107,106
25,25,Buffalo Braves,0,111,108
26,26,Washington Bullets,0,117,104
27,27,Boston Celtics,0,104,99
28,28,Los Angeles Lakers,0,108,98
29,29,Golden State Warriors,0,109,97
30,30,Chicago Bulls,1,106,115
31,31,Detroit Pistons,1,111,106
32,32,Golden State Warriors,1,108,99
33,33,Kansas City Kings,0,107,102
34,34,Chicago Bulls,0,92,90
35,35,Detroit Pistons,0,109,105
36,36,New Orleans Jazz,0,122,100
37,37,New York Knicks,0,126,113
38,38,Washington Bullets,1,93,102
39,39,Boston Celtics,1,107,103
40,40,Buffalo Braves,1,96,94
42,41,New Jersey Nets,1,127,101
43,42,New Orleans Jazz,1,100,101
44,43,San Antonio Spurs,1,95,106
45,44,Kansas City Kings,1,120,97
46,45,New Jersey Nets,0,112,77
47,46,Houston Rockets,0,123,88
48,47,Milwaukee Bucks,0,136,116
49,48,Golden State Warriors,0,112,92
50,49,Cleveland Cavaliers,1,94,88
51,50,Indiana Pacers,1,112,108
52,51,Denver Nuggets,0,101,103
53,52,Phoenix Suns,0,113,100
54,53,Atlanta Hawks,0,102,99
55,54,Denver Nuggets,1,105,112
56,55,Indiana Pacers,0,127,104
57,56,San Antonio Spurs,1,118,114
58,57,Washington Bullets,1,105,97
59,58,Kansas City Kings,1,107,96
60,59,Chicago Bulls,1,100,99
61,60,Philadelphia 76ers,0,113,92
63,61,New York Knicks,1,117,128
64,62,Cleveland Cavaliers,0,105,100
65,63,Milwaukee Bucks,0,126,88
66,64,New Orleans Jazz,1,82,84
67,65,Houston Rockets,1,97,94
68,66,Atlanta Hawks,1,105,114
69,67,Buffalo Braves,1,90,96
70,68,New Orleans Jazz,0,103,109
71,69,San Antonio Spurs,0,99,118
72,70,Atlanta Hawks,0,105,86
73,71,Seattle SuperSonics,0,102,96
74,72,Milwaukee Bucks,1,109,116
75,73,Detroit Pistons,1,95,107
76,74,Philadelphia 76ers,1,100,116
77,75,Boston Celtics,0,92,104
78,76,Phoenix Suns,1,94,127
79,77,Los Angeles Lakers,1,103,101
80,78,Seattle SuperSonics,1,86,101
81,79,Houston Rockets,0,89,101
82,80,Golden State Warriors,1,96,115
84,81,Denver Nuggets,0,97,93
85,82,Los Angeles Lakers,0,114,99
