,G,Opponent,Home_away,Tm,Opp
0,1,San Diego Clippers,0,107,93
1,2,Golden State Warriors,1,95,97
2,3,San Antonio Spurs,1,126,124
3,4,Dallas Mavericks,1,117,123
4,5,New York Knicks,0,106,97
5,6,Phoenix Suns,0,122,96
6,7,Houston Rockets,1,122,104
7,8,Cleveland Cavaliers,0,115,110
8,9,Utah Jazz,1,122,136
9,10,Atlanta Hawks,0,135,105
10,11,Utah Jazz,0,114,112
11,12,Los Angeles Lakers,0,110,117
12,13,Denver Nuggets,0,156,116
13,14,Seattle SuperSonics,1,100,90
14,15,Seattle SuperSonics,0,122,94
15,16,Kansas City Kings,1,104,113
16,17,Cleveland Cavaliers,1,105,112
17,18,Boston Celtics,1,106,115
18,19,New Jersey Nets,1,128,122
19,20,San Antonio Spurs,0,130,118
21,21,Utah Jazz,1,111,116
22,22,Detroit Pistons,0,123,117
23,23,Golden State Warriors,0,105,101
24,24,Seattle SuperSonics,0,102,89
25,25,New Jersey Nets,0,118,105
26,26,Denver Nuggets,1,119,115
27,27,Los Angeles Lakers,1,115,122
28,28,Phoenix Suns,1,116,112
29,29,Houston Rockets,0,97,84
30,30,Los Angeles Lakers,0,141,121
31,31,Detroit Pistons,1,100,140
32,32,Chicago Bulls,1,99,100
33,33,Milwaukee Bucks,1,88,93
34,34,Philadelphia 76ers,0,103,115
35,35,Kansas City Kings,0,123,104
36,36,Denver Nuggets,0,144,129
37,37,Seattle SuperSonics,1,110,125
38,38,San Antonio Spurs,0,133,120
39,39,Houston Rockets,1,120,117
40,40,Dallas Mavericks,1,110,113
42,41,San Antonio Spurs,1,111,126
43,42,Dallas Mavericks,0,121,114
44,43,Golden State Warriors,1,103,107
45,44,Kansas City Kings,0,114,94
46,45,San Diego Clippers,1,113,118
47,46,Los Angeles Lakers,1,124,129
48,47,Phoenix Suns,1,106,109
49,48,Milwaukee Bucks,0,116,110
50,49,Phoenix Suns,0,97,82
51,50,Dallas Mavericks,0,101,85
52,51,San Diego Clippers,1,114,105
53,52,Denver Nuggets,0,123,117
54,53,Utah Jazz,0,112,114
55,54,Washington Bullets,0,87,96
56,55,Boston Celtics,0,101,107
57,56,New York Knicks,1,106,89
58,57,Washington Bullets,1,104,101
59,58,Philadelphia 76ers,1,119,114
60,59,Indiana Pacers,1,100,102
61,60,San Diego Clippers,0,117,99
63,61,San Antonio Spurs,0,121,98
64,62,Indiana Pacers,0,118,98
65,63,Kansas City Kings,1,110,128
66,64,Atlanta Hawks,1,104,101
67,65,Denver Nuggets,1,123,149
68,66,Utah Jazz,1,119,124
69,67,Chicago Bulls,0,155,156
70,68,Golden State Warriors,0,133,96
71,69,San Diego Clippers,0,106,105
72,70,Phoenix Suns,0,124,98
73,71,Golden State Warriors,1,106,94
74,72,Seattle SuperSonics,0,93,87
75,73,Kansas City Kings,0,120,113
76,74,Houston Rockets,1,106,102
77,75,Dallas Mavericks,1,91,88
78,76,Houston Rockets,0,114,129
79,77,San Diego Clippers,1,112,121
80,78,Los Angeles Lakers,0,113,119
81,79,Phoenix Suns,1,88,100
82,80,Los Angeles Lakers,1,108,121
84,81,Golden State Warriors,0,102,101
85,82,Seattle SuperSonics,1,103,108
