,G,Opponent,Home_away,Tm,Opp
0,1,Oklahoma City Thunder,0,106,89
1,2,Sacramento Kings,1,94,103
2,3,Golden State Warriors,0,90,95
3,4,Cleveland Cavaliers,0,101,82
4,5,Dallas Mavericks,0,108,87
5,6,Los Angeles Clippers,1,102,106
6,7,Denver Nuggets,0,116,100
7,8,Charlotte Hornets,0,102,100
8,9,Denver Nuggets,1,130,113
9,10,Brooklyn Nets,0,97,87
10,11,New Orleans Pelicans,0,102,93
11,12,Chicago Bulls,0,105,87
12,13,Boston Celtics,1,94,88
13,14,Philadelphia 76ers,1,114,104
14,15,Charlotte Hornets,1,105,97
15,16,Memphis Grizzlies,0,99,112
16,17,Minnesota Timberwolves,0,107,93
17,18,Denver Nuggets,1,105,103
18,19,Indiana Pacers,0,88,82
19,20,New York Knicks,1,103,99
21,21,Detroit Pistons,1,98,86
22,22,Minnesota Timberwolves,1,82,90
23,23,Chicago Bulls,1,106,115
24,24,Indiana Pacers,1,95,85
25,25,San Antonio Spurs,0,108,95
26,26,Milwaukee Bucks,0,104,97
27,27,San Antonio Spurs,1,129,119
28,28,New Orleans Pelicans,1,114,88
29,29,Houston Rockets,1,95,110
30,30,Oklahoma City Thunder,1,115,111
31,31,Philadelphia 76ers,0,114,93
32,32,New York Knicks,0,101,79
33,33,Toronto Raptors,0,102,97
34,34,Atlanta Hawks,0,107,115
35,35,Los Angeles Lakers,0,98,94
36,36,Miami Heat,0,99,83
37,37,Orlando Magic,0,103,92
38,38,Los Angeles Lakers,1,106,94
39,39,Los Angeles Clippers,0,94,100
40,40,San Antonio Spurs,1,96,110
42,41,Memphis Grizzlies,1,98,102
43,42,Sacramento Kings,0,98,94
44,43,Phoenix Suns,1,113,118
45,44,Boston Celtics,0,89,90
46,45,Washington Wizards,0,103,96
47,46,Cleveland Cavaliers,1,94,99
48,47,Atlanta Hawks,1,99,105
49,48,Milwaukee Bucks,1,88,95
50,49,Utah Jazz,0,103,102
51,50,Phoenix Suns,0,108,87
52,51,Dallas Mavericks,1,101,111
53,52,Houston Rockets,1,109,98
54,53,Los Angeles Lakers,0,102,86
55,54,Utah Jazz,1,76,92
56,55,Memphis Grizzlies,0,92,98
57,56,San Antonio Spurs,0,111,95
58,57,Oklahoma City Thunder,0,115,112
59,58,Sacramento Kings,1,110,99
60,59,Los Angeles Clippers,1,98,93
61,60,Dallas Mavericks,0,94,75
63,61,Minnesota Timberwolves,1,113,121
64,62,Houston Rockets,0,105,100
65,63,Detroit Pistons,0,118,99
66,64,Toronto Raptors,1,113,97
67,65,Washington Wizards,1,97,105
68,66,Miami Heat,1,104,108
69,67,Orlando Magic,1,104,111
70,68,Memphis Grizzlies,1,86,97
71,69,Golden State Warriors,0,108,122
72,70,Utah Jazz,1,92,89
73,71,Phoenix Suns,1,87,81
74,72,Denver Nuggets,0,120,114
75,73,Phoenix Suns,0,109,86
76,74,Los Angeles Clippers,0,122,126
77,75,Los Angeles Lakers,1,107,77
78,76,New Orleans Pelicans,0,99,90
79,77,Brooklyn Nets,1,96,106
80,78,Minnesota Timberwolves,0,116,91
81,79,Golden State Warriors,1,105,116
82,80,Utah Jazz,0,105,111
84,81,Oklahoma City Thunder,1,90,101
85,82,Dallas Mavericks,1,98,114
