,G,Opponent,Home_away,Tm,Opp
0,1,Kansas City Kings,1,140,119
1,2,Seattle SuperSonics,0,115,83
2,3,Phoenix Suns,1,130,139
3,4,Los Angeles Clippers,1,131,112
4,5,Los Angeles Lakers,1,116,124
5,6,Phoenix Suns,0,116,99
6,7,Denver Nuggets,1,125,128
7,8,Los Angeles Lakers,0,126,130
8,9,Golden State Warriors,0,109,97
9,10,Dallas Mavericks,0,94,101
10,11,Utah Jazz,0,129,120
11,12,Seattle SuperSonics,1,89,91
12,13,Los Angeles Clippers,0,113,105
13,14,New Jersey Nets,0,117,107
14,15,Chicago Bulls,0,141,131
15,16,Cleveland Cavaliers,1,115,106
16,17,Detroit Pistons,1,113,120
17,18,Philadelphia 76ers,1,116,126
18,19,New York Knicks,1,115,93
19,20,Phoenix Suns,0,112,104
21,21,San Antonio Spurs,0,113,96
22,22,Houston Rockets,0,120,127
23,23,Denver Nuggets,1,122,123
24,24,Los Angeles Clippers,1,100,106
25,25,Golden State Warriors,1,92,105
26,26,Seattle SuperSonics,1,99,109
27,27,Kansas City Kings,0,113,118
28,28,Phoenix Suns,1,108,110
29,29,Golden State Warriors,0,106,97
30,30,San Antonio Spurs,1,120,141
31,31,Houston Rockets,1,92,108
32,32,Philadelphia 76ers,0,106,111
33,33,Seattle SuperSonics,0,123,89
34,34,Los Angeles Lakers,1,95,120
35,35,Indiana Pacers,0,118,101
36,36,Dallas Mavericks,0,102,108
37,37,San Antonio Spurs,1,123,103
38,38,Dallas Mavericks,1,101,124
39,39,Houston Rockets,0,121,117
40,40,Utah Jazz,1,122,127
42,41,Denver Nuggets,0,120,123
43,42,Chicago Bulls,1,115,123
44,43,Indiana Pacers,1,136,104
45,44,Boston Celtics,1,127,128
46,45,Los Angeles Lakers,0,106,122
47,46,Golden State Warriors,1,129,109
48,47,San Antonio Spurs,0,93,104
49,48,Milwaukee Bucks,0,95,105
50,49,Utah Jazz,0,126,106
51,50,New York Knicks,0,133,122
52,51,Boston Celtics,0,111,103
53,52,Washington Bullets,0,93,89
54,53,Kansas City Kings,0,115,96
55,54,Kansas City Kings,1,96,116
56,55,Dallas Mavericks,1,98,104
57,56,Houston Rockets,1,103,117
58,57,San Antonio Spurs,1,137,121
59,58,Los Angeles Clippers,0,110,99
60,59,Golden State Warriors,1,120,124
61,60,Cleveland Cavaliers,0,103,111
63,61,Utah Jazz,0,121,93
64,62,Atlanta Hawks,1,100,91
65,63,Washington Bullets,1,121,127
66,64,New Jersey Nets,1,128,110
67,65,Milwaukee Bucks,1,94,110
68,66,Kansas City Kings,1,114,120
69,67,Golden State Warriors,0,126,101
70,68,Atlanta Hawks,0,114,101
71,69,Detroit Pistons,0,143,123
72,70,Phoenix Suns,1,104,114
73,71,Los Angeles Clippers,0,126,123
74,72,Los Angeles Clippers,1,120,99
75,73,Los Angeles Lakers,0,116,113
76,74,Seattle SuperSonics,1,125,99
77,75,Denver Nuggets,1,117,129
78,76,Houston Rockets,0,127,113
79,77,Seattle SuperSonics,0,145,120
80,78,Los Angeles Lakers,1,133,135
81,79,Phoenix Suns,0,116,100
82,80,Utah Jazz,1,107,145
84,81,Dallas Mavericks,0,131,111
85,82,Denver Nuggets,0,117,112
